Feature	Mean Rank
2793	378.0
94233	378.8
387	378.8
301	380.1
113	380.2
8698	381.3
83551	381.6
6863	383.4
2826	386.4
3710	388.1
3709	393.5
2149	395.2
7432	396.3
10672	398.9
9475	399.4
7434	400.7
8477	402.7
