Instance10	13.15952927	9.596921694	6.0411300525	8.645245129	8.4216094845	7.17554110733	7.098982487	9.726661428	5.605858198	9.027022092	8.616861979	9.269361142	6.496738457	9.863923404	6.79980331	7.494497866	5.586623085	7.524249938	6.6645194764	6.9279187635	11.64681981	11.43790563	5.75900304267	8.0356480365	8.166628995	9.69476318	8.896605722	7.6541093245	10.11144907	8.9430429875	5.92169088967	11.1110274023	13.80215118	6.81342298733	12.19871781	6.26822091	8.031881916	11.551814785	6.549326956	6.83844174133	6.691964128	12.09766027	6.537366551	13.54172225	6.8978346455	7.74245236133	11.09393927	9.779978297	10.22738163	5.5839936855	11.06200921	6.349096049	6.5988104295	6.2012063225	8.33670864	7.581342169	6.71155131933	8.223556644	8.44322777467	11.593713005	12.69546762	5.992208309	8.721869154	6.2017657865	9.112896304	8.46005630567	5.372961888	10.47490271	8.7461260365	12.83066776	8.0649007185	11.26465094	7.356190313	9.482556459	6.207019812	5.4338499695	7.42782175433	6.819352447	7.04562845567	7.415068054	5.707228834	6.042541061	11.55023948	5.831251023	5.29680243	7.855507611	BRCA
Instance11	14.17314893	8.155224442	5.0222848205	8.670710349	8.644467415	7.58443443267	6.186218877	9.68790976	5.387510099	9.214878315	7.974032126	9.630713575	7.024477944	9.933705821	7.29034405	8.15728519	6.382845006	7.597317289	6.3734932246	7.8209172285	11.94944384	11.22161448	5.63874470533	6.9194271435	7.996333838	9.736317839	8.324744376	7.53597724	11.16381336	8.596587527	5.64379041867	11.005151922	14.083072915	7.09722914933	12.90277531	5.9896451145	8.288129114	11.573459625	6.236976265	7.168375022	6.87186987967	12.2590489	6.53208433767	13.43573605	7.288835508	8.06297051567	10.84003064	10.02776128	10.6073352	5.9065229025	9.884300709	6.05268325967	6.478827051	5.5612686795	8.687254178	7.82250581	6.56440695667	8.143282598	8.16934643067	11.25085226	12.7003986	6.664771254	8.944698245	6.506414513	9.141973713	8.21155236	5.418705435	10.78985172	7.505336487	12.5850741	7.4599929215	11.44994835	8.458161657	9.684481761	5.564234295	5.561571382	7.76578908133	8.121094588	6.73906535867	7.755690654	5.283376631	5.515077886	14.20597115	5.424427713	5.75545035633	8.225997098	BRCA
Instance12	13.87385551	9.539333865	5.6053692185	8.807082076	8.9410095965	6.74968815833	7.641421617	9.524248408	5.179920282	9.226485123	8.704684954	9.909466033	7.306064253	9.477151683	8.450346395	7.91898414	6.51601958	8.0098633265	6.7192971842	7.3186471095	11.38105635	11.05015324	5.63836021117	7.9433269225	8.311295486	9.990983614	8.037891629	7.4402145165	10.84714372	9.0816140535	6.10103173667	10.78322175	14.491124715	7.64534915633	12.82119829	6.67480979075	7.246648275	11.32136754	6.489691944	6.57488857867	6.80618221367	12.38541089	6.30944562733	14.39776555	7.194930658	8.197304519	11.04264453	8.882628626	10.68519142	5.767601547	9.622015717	6.86489342067	6.64371039525	6.791169903	8.875473781	7.457900782	6.78874329567	7.85171957	8.800541064	11.817863435	12.31595909	6.566895523	7.537570051	6.132729324	9.295608889	7.38821850733	5.968673272	9.975214277	8.893380673	12.44726543	8.6213007865	11.39766944	8.409052632	10.09852599	6.167925508	6.2340896	7.47167449833	7.757525229	6.67560015067	8.924932074	5.355977596	6.738028485	14.15265365	6.548826242	5.79137463333	7.4263625	Control
Instance13	14.67256817	9.778192608	5.678623081	9.155780297	9.0956836405	6.56176600267	7.717524135	9.844219734	5.848755155	9.342497592	8.3498677015	9.531343017	6.888746673	9.882639658	8.394260237	7.813125618	6.455783898	7.822857961	7.4496009772	7.67532014	11.33166731	10.77967445	6.10693756767	7.443962143	8.534342889	10.29596436	7.957045617	7.3412959795	9.985152126	9.1999885685	5.82446156933	10.4041484903	14.375350355	7.42531964067	12.53102961	6.649787867	7.207456398	11.488573795	7.066307529	6.82571524133	7.13682015067	12.24889125	6.83411040533	14.10537413	6.833435745	8.151507585	11.0724812	9.273866174	10.55664043	6.1670985755	9.953964008	6.68194097033	6.703246997	6.935865955	8.978067698	7.747843835	7.02586490967	7.978740664	8.77440562733	11.68167441	12.40526256	5.770572224	7.860623191	6.0027082745	9.249280073	8.586240551	6.318954546	10.19377825	8.864748553	12.49153253	7.84222089	11.29749826	8.213372953	9.964760013	5.864874046	6.237572491	7.97689047067	8.261532137	6.53137599367	7.600769885	5.527485802	5.986758624	14.61254488	6.379209934	5.76234131467	7.70539162567	Control
Instance14	13.48222565	8.108238405	5.949517696	9.260861404	8.889311524	7.731561214	7.653026194	10.24378721	5.325000691	9.027201837	8.5569316505	10.01320441	5.805041697	10.43762494	8.687726581	7.825469439	6.029459097	7.8440908905	6.4529665452	8.0652644275	11.29445435	9.313711317	5.68339117333	7.4277413705	8.279077887	10.01433476	8.007981913	7.5914915015	9.266219144	8.733092931	6.17992307233	10.5074705227	14.38538722	7.18948982933	12.091428445	6.13687965425	7.917015651	11.695521545	6.723971888	7.207652156	7.63109708367	12.29388695	7.043476808	14.13459319	7.428771926	8.08129530567	10.76712945	10.48524596	10.78787423	5.967633391	10.13755512	6.23963327933	6.46962764425	6.23780006725	9.226388785	8.0739560435	7.215576291	8.214757601	8.70510697067	11.736023615	12.89109452	5.88130442	8.03664224	5.9528423095	8.674572868	6.82775403067	6.330742691	10.19073248	8.251533121	11.89889998	8.0986462275	11.08168334	8.969833382	9.995463717	5.966252363	6.4373989235	7.67746532633	7.008823908	7.05252053933	6.778212273	5.467207123	4.982321965	13.61588998	6.539744787	5.85423578367	8.015569246	BRCA
Instance15	13.17144427	9.473467881	5.5721343885	9.241179451	8.573754578	7.257674701	8.24541143	9.913970625	5.666480557	8.865223773	8.5497894345	9.847089115	6.629470009	10.76657469	8.685117683	8.177894285	6.089535888	7.5531159175	6.5996740378	7.6098380195	11.28106518	9.683047729	5.76476224117	7.5290493795	8.516213288	9.712540381	7.711014946	7.946295334	9.811543731	9.2660120735	6.406842111	9.90083481867	14.256090485	7.22974910533	13.26059839	6.3478008495	8.946146814	11.206231375	6.654067161	6.73005362833	7.16731786533	12.41257918	6.31386063533	13.98232431	7.665607022	7.95451796533	11.83915468	9.547965054	10.64411791	5.329465727	10.26449571	5.976184661	6.58221279	6.155251749	8.761435816	7.467041959	6.78915135733	8.057546564	8.474468248	11.7690989	12.63275562	5.977286364	7.987180326	6.2009150755	9.492559806	7.51099557433	6.137919084	10.56573071	8.7714984645	12.27401999	7.0920435895	10.90509007	8.192220215	10.34100757	5.488973851	6.249303584	7.38802305667	7.52642319	7.01209387333	7.879554342	5.307438771	4.904256777	12.35733627	6.82311602	6.61539544933	7.66531652967	BRCA
Instance16	14.09890062	9.134080446	5.9976789215	9.022833232	8.781924287	7.16826149367	7.364180901	10.00415062	5.573807162	10.05890196	8.480919728	9.757607158	8.185397203	10.39270411	8.420129842	7.785029202	6.344300901	7.5935132445	6.4103000694	7.0284721055	11.36168902	9.206422917	5.51281927767	7.334669802	7.912322211	9.812386363	7.832100626	7.791459439	9.208795915	8.692934023	6.318598458	10.2584479883	14.371791605	7.40587247233	12.173760995	6.2124689205	8.113873832	11.49634678	6.258288656	6.90677295333	7.513620188	12.40655986	6.96648824367	13.70909946	7.3860315285	8.00665617633	11.10921707	10.04754695	10.70804518	5.656097949	9.972922768	6.62219762133	6.481299279	6.273689165	8.629266563	7.7812287505	7.091595276	7.843734423	8.202123709	11.54137497	12.76004735	5.328864506	8.119409516	6.024113024	9.237354059	6.629468797	5.579701547	10.20419243	8.9026152985	11.53735445	7.2787905755	11.4325551	7.951053173	9.953076451	5.661429849	6.370558042	7.40432172967	7.096928908	7.22201205233	8.03235039	5.193979903	5.579701547	13.96294256	6.277060108	5.57888995567	7.56824862667	BRCA
Instance17	14.01211384	8.150027916	5.8526834815	9.175650046	9.2561154625	7.69004670467	7.200950391	10.22872886	5.561487483	8.743918095	8.4390426745	9.995046727	6.417266564	10.31328586	8.480952861	8.029454439	6.093819614	7.244024888	6.3663407464	7.455521977	11.42163372	9.06544382	5.7480082465	7.6448167215	8.254711101	9.916141133	8.014301064	7.9501379685	8.734829099	8.4734774435	6.132790906	10.0323493423	14.532993875	7.49295514767	11.67291705	6.1028603775	8.011759955	11.796022585	5.838328613	7.382294288	7.367541703	12.32574401	6.88625381767	13.58466312	7.6297769445	7.86577453733	11.01508764	10.22573799	10.68956587	6.071716146	9.579938673	6.263204176	6.7586365305	6.46315116575	9.515749664	7.8494133085	7.36477082733	8.183860048	8.527860513	11.71439964	13.06629278	5.217920145	7.974071981	5.8797644155	8.863614158	6.60952083033	5.96919151	9.938499406	8.0854306625	11.38730129	8.424245596	11.19831015	8.049591461	10.04141314	5.343595475	6.2183765775	7.63460766867	6.951841648	7.39735229933	7.229566594	5.049425205	5.624694033	13.92451704	5.976599205	5.456722424	8.178882396	BRCA
Instance18	13.34674991	8.700336649	5.852284372	9.44260202	8.9141647275	7.395755471	6.776041872	10.30881145	5.931926036	9.090953388	8.551370553	9.86581875	6.951608556	10.26978741	8.212765231	7.732576386	5.913853554	7.5582124195	6.4518559062	6.6752901625	11.31587145	9.805889394	5.4970801105	7.6536816935	8.333715684	10.0322459	7.922348208	7.5558305855	9.734062262	8.580432115	6.31258353867	9.692770319	14.528822965	6.76555037667	12.72514606	6.0448145055	8.639124627	11.46459896	6.564839703	7.144249486	7.37085903833	12.39966386	7.059851597	13.75810714	7.5643569095	8.01917131267	11.49963678	9.568935181	10.59472841	6.259376137	9.628928997	6.17780891	6.64321852225	6.3805448535	8.496794995	8.0462685015	7.06833791633	7.824005841	8.05470427767	11.698874855	13.11037161	4.790135144	8.227629329	6.013518634	9.518988037	7.377204594	5.371568663	10.38589505	8.945498463	11.4706641	7.3687454405	11.00692932	8.142031888	10.0173308	5.782219336	6.0887305845	7.48674032467	6.945300803	7.19601476967	7.781656624	5.349976695	4.66393703	12.40276968	6.034750138	6.02612785733	7.55989175633	BRCA
Instance19	12.76004735	7.013297895	5.9427897325	8.973504462	9.0777368	7.85163769533	7.392920835	10.45750942	5.829095581	8.423925951	8.655247477	10.14810827	6.453686815	9.880004788	8.550709395	8.063477494	6.203304562	8.134159504	6.2563490298	7.151868078	11.57272404	9.17185302	5.73544914683	7.7716617215	8.322684325	9.833428205	8.115760429	7.8335949455	9.55681311	8.5357374825	6.56668181467	9.570767933	14.343984755	7.20381425033	12.61232587	6.08165818225	8.278880489	11.5411915	5.877014897	6.75150023233	7.474173093	12.00382718	7.14134063733	12.88068749	7.519177108	7.890844983	11.05606207	9.894916689	10.6432567	6.1648761405	9.545409111	6.44428954733	6.62525171175	6.522968526	9.61434228	8.1239601125	6.99678506233	8.380689546	8.62611672467	11.60967717	13.12486126	5.262669223	8.066467478	6.1177243565	9.331690173	6.93058673833	6.2801264	10.37600085	8.812034044	11.33051934	7.609256218	10.89969322	8.290227544	9.777469494	5.463697036	6.184436099	8.00883452333	7.22451093	7.43260419933	7.260592921	5.299584672	4.53376448	13.08977243	5.724930741	6.080460993	7.772780877	BRCA
Instance20	12.03663478	8.817064493	5.560376996	8.965922146	9.1051538585	7.555541788	7.508688368	10.01669727	4.891432858	9.317424556	8.821488149	10.66050207	6.026750963	10.94323478	9.242996091	7.930502474	6.734984332	7.835265585	6.6932167248	7.830943777	11.3119244	6.536717836	5.95434088933	7.9021186325	9.482092544	9.724718956	9.015708527	7.9784806655	10.14474144	7.348718546	5.459774314	10.2933462963	14.572620915	7.04919297067	13.101518485	6.424485401	8.608754849	12.52079595	6.352798794	5.51821901167	7.65359668867	12.05629403	6.82896955467	10.54750216	7.7140739065	8.742530249	12.34771002	10.82468853	10.36475876	5.593235253	9.794875216	5.99671383567	6.37303906825	6.65967948325	9.315772892	7.935994932	7.079701867	9.689915497	9.02082982733	9.2723260095	13.32349748	5.255700175	7.947901529	6.0495366965	9.274600117	6.741190456	5.255700175	10.52833228	8.917194701	12.11865571	7.4418007155	11.13901746	8.96325817	9.834609753	5.334149236	6.7063430695	7.588837224	6.018707189	7.189092449	7.180309817	5.616777635	4.261387852	8.405238411	5.716038325	5.53307792333	8.067280196	BRCA
