Instance10	11.2871386965	5.7179297695	12.10466109	4.421060285	5.850072331	10.0442852	5.700724934	6.271748387	6.172733142	5.78136709	11.69471429	5.50249572767	5.622938584	5.531078267	4.883390185	8.9552986885	5.901638741	5.241850906	5.745379368	4.799361019	4.795210185	6.8932337945	5.644152813	7.877938346	5.342023225	4.574191652	4.848011004	10.04625132	5.488652576	5.8213620425	8.67613254667	5.361911793	6.360105798	5.637647374	6.0950907405	5.559384668	5.308713308	5.655216748	10.71430158	6.262194115	5.263232809	5.224977213	10.47035412	8.4963904895	4.671880991	5.994586087	4.816102093	8.045051277	8.792953849	5.1634257145	6.571428803	7.689126371	5.961861317	5.1365048165	5.372961888	6.304287999	9.943115915	5.538702079	6.38882046	4.765549899	5.570938421	6.29866347	9.801199537	12.58378567	5.608965365	4.944410731	6.147312423	5.3553770195	5.638874334	5.138887413	4.5794531155	4.996340358	7.109833592	5.488652576	4.972820434	4.993460669	6.189237109	5.32711123933	5.655579753	10.21894494	5.139972076	5.190230876	10.3747071333	6.879464168	7.27123219	7.986440979	6.779329085	5.36843634967	7.444947249	5.28571248	5.434637608	6.438214347	5.149555339	5.215689515	5.384059522	7.282164373	5.586623085	6.044837379	5.272033689	6.069643769	4.554721148	5.048771569	5.272033689	4.753833848	5.641120592	5.221416988	5.208642	7.70676359567	6.541372056	5.550755441	7.966233073	9.995974675	5.9031564735	4.87284261	11.66763062	4.937593039	13.41920247	4.574191652	5.527954892	5.328236218	5.372961888	4.698795676	5.320314304	5.494948245	6.458452241	9.26747689967	7.133042325	4.579318777	8.372148022	5.267920811	5.096358059	11.75448264	6.399090431	5.17547277775	6.917524621	5.0372040865	6.444771098	6.684401928	4.910985938	5.880692411	5.994586087	5.079241037	6.364685336	5.16983089517	5.703911357	5.589921684	6.336020558	6.063845962	5.396956849	5.570775033	5.672857555	6.0424117855	7.279899397	5.662213512	4.977407298	6.503909694	5.878241777	9.015125454	5.4150627685	4.900880389	6.936906211	4.710134856	5.41762771867	5.622938584	5.003390009	5.044406414	5.903768142	10.0018777655	11.36217961	BRCA
Instance11	11.75733557	5.6545721755	10.19564323	5.240897443	6.9754956315	11.15310882	6.646598759	8.041222615	5.720286161	6.509304419	11.71759959	5.19914962767	5.445769113	6.350944152	4.856999696	7.597323101	6.28829973167	4.306417629	5.557816912	5.438302209	4.893133131	8.5473628405	5.154829498	7.129007453	6.16998656	5.10371924	4.961289063	10.55385032	5.357737827	6.4536458925	9.08867977	5.940712585	7.383101874	5.71081418	5.8323282355	5.326825246	5.061140288	5.011910695	10.30881145	5.263890047	5.342706958	5.63256723	8.587403553	6.9662807345	5.283376631	6.117908631	4.766345274	8.751444577	13.90556143	5.447262584	7.8528251435	8.070538427	5.452703528	5.314463639	6.124127129	6.28540742	9.521846327	5.729492441	7.00538986675	4.288422074	5.685383408	7.904907218	9.094098227	12.72821502	5.287261033	5.26399664	6.6596432	5.24231324	5.532465614	5.4490214545	5.143216808	5.406763132	6.773076963	5.146911012	4.761566465	4.862465343	6.537921615	5.63934380733	5.23916954667	9.495495869	4.974542217	5.9784309	11.4707490367	7.845303625	8.138925953	10.13161943	6.336020558	5.228566755	8.037104493	5.245122266	6.127019947	6.244036128	5.696140781	5.279388878	5.287261033	7.657892063	4.723301869	6.95878795	4.552267191	5.628781795	5.773740066	5.229406468	5.259471408	6.157150477	5.69300685	6.21149121633	6.804593667	7.52433658333	6.294717805	5.59381033	8.427575926	9.39163019333	6.926763588	5.211023147	11.49325267	4.182400944	13.42222975	4.34910143	6.294717805	5.221114603	4.801431976	5.2136469555	4.946977895	5.476713145	6.94398321	9.25713922533	7.716547055	5.48205062	9.939476784	5.387510099	5.028581582	11.2184514	6.207019812	5.55314710325	7.952451696	5.1366445505	7.75815845	6.819192757	4.761566465	5.833276737	8.832400431	5.1564842355	5.87990580375	5.30666361433	5.79064906	4.678655626	6.107798352	6.24403587467	5.726293954	4.956069723	5.650772635	6.4753863025	5.3107247265	5.469569578	4.723301869	9.169637639	5.357737827	7.847231165	5.30457211	5.449405582	7.723969969	5.555057842	6.11559137867	5.312711681	5.561334729	6.142419181	6.409692703	11.608531405	12.10651723	BRCA
Instance12	11.9564860075	5.8244303055	10.47933595	5.36773034	7.5001450895	11.70867451	5.850631456	8.228038372	6.142572347	5.844116484	11.10224867	5.72231772433	4.853011634	6.397294391	4.977292804	8.927469436	5.454608679	5.112711859	6.363088376	5.302694893	4.944168843	9.0141260175	5.473633714	8.0922726865	6.4406476485	4.688199455	5.043094288	9.992853784	5.297201735	6.167923973	8.815297366	5.238162569	9.005807769	5.501129593	6.479873904	5.3765809895	5.082161018	5.205950825	11.40309208	5.179920282	5.692518737	5.775584767	10.30371829	8.365494964	4.766080198	6.008659014	4.85650179	10.8955187	8.517296488	5.4296171725	7.573098001	7.215390118	4.835433068	5.3320484465	6.374131486	6.26987998	8.827978656	5.634891802	6.9143130865	5.208391667	5.4942889465	7.224631509	8.994976437	13.34505663	5.139767484	4.814595343	6.007201809	5.320043828	5.426972015	6.852138545	4.922924076	5.598224444	6.286239501	5.618834209	4.402451945	5.451879748	5.789345348	5.754988604	5.38448046467	10.76919343	4.832651143	5.130530665	12.3427728967	6.762286105	7.938625611	10.28695653	6.067171478	5.354787677	9.144707758	5.4424428995	5.824138541	6.546204289	4.839217974	4.341093982	4.977292804	7.711548465	5.266984428	6.074843234	5.201056716	6.231418607	6.663490948	4.712475205	5.431298057	5.298668624	5.166827146	6.204527514	6.1096319405	8.662151022	6.120347403	5.436471072	8.352927454	10.0354738143	8.7833788245	4.762895476	11.32260436	4.971556485	13.33363132	5.403618168	5.466310006	5.438302209	4.615929054	5.1437246965	5.135464327	5.274553208	6.244559471	9.05917582033	7.259275135	5.066101302	7.970797765	4.963024656	5.084076226	12.25199131	5.845497107	5.2982274665	8.747254058	4.9496146385	7.606111137	7.50227714	4.86271329	5.639963781	12.26795863	5.460803604	5.808763846	5.09567565783	5.882772183	5.275017526	6.007201809	6.16537276167	5.522472662	5.622060057	5.218404609	5.901827504	5.5926523365	4.755971149	4.815077462	10.07813116	5.660217896	8.5730625195	5.163006136	5.100569046	6.751447402	4.900638916	6.66940248467	4.986196164	4.958159726	5.151586144	6.21082291	10.2076843525	12.95175557	Control
Instance13	11.749596883	5.503637579	11.94030819	5.15826759	5.6808892975	11.67671314	7.217233443	7.152997456	5.997863257	5.544123097	10.75883654	5.80272355333	5.242898987	5.829159022	4.84450022	9.332224482	5.59543499067	4.58082496	5.965906187	5.527485802	5.232863381	7.606037951	5.032994809	7.4327022365	6.1576359465	5.470871348	5.127851204	10.6161723	5.521373712	5.814478485	9.47852654333	4.9751704015	8.093207747	5.057679059	6.8005629955	5.7793987485	5.343062431	4.609741822	11.49398064	5.164817697	5.630093262	5.476714818	10.2343328	6.765459403	5.197719213	5.960240188	4.913979924	9.059994085	10.1314458	4.90770757275	6.9653058575	6.513495187	6.113227104	5.499284588	6.158160906	6.600734814	8.672779895	5.532793245	6.7976455465	4.401824661	5.580643887	7.594774559	9.503095822	13.10298289	5.069542407	5.07554057	5.921550137	5.0538025	5.3909333785	6.094475188	5.2958041555	5.150005544	6.338696833	5.91229732	5.513025813	5.386734438	5.713428617	5.85352549033	5.11554768667	10.9073904	4.944168843	5.069542407	11.8230095967	6.977855527	7.366718081	9.936741399	7.801516189	5.433831584	9.337113062	5.047565194	5.74618594	6.469890553	5.6098519	4.884367446	5.275762522	9.200899294	5.043313058	5.607190661	5.364232071	5.840785003	6.021819068	5.135259094	5.406172047	4.699347423	5.440131024	5.59896620433	6.1136713175	8.46853633133	6.441413448	5.397898131	7.779737614	9.978487393	7.1443881845	4.642152489	11.14439395	5.272407006	13.80581744	5.206146244	5.652422855	5.400718297	5.04046645	5.2442925375	4.814308516	5.44376233	6.056535435	8.59757336467	6.935904996	4.647341451	8.964529406	5.123719213	5.804912672	12.05629403	5.821270943	5.51032562475	8.296206296	5.3288477625	6.391291392	7.021260744	5.047354342	5.939585825	7.933190677	4.8985902385	5.71996863025	5.49024614883	5.45451419	5.416511492	5.978831274	6.34529157133	5.599028548	5.266422307	5.502084908	7.056558221	5.759796294	5.00158975	4.955372383	10.62223972	6.241321216	8.790152406	5.015899139	4.861349053	8.491293067	5.494264588	5.93341334533	5.510179653	5.411605257	5.025484272	6.347404892	11.636604355	12.70249961	Control
Instance14	10.9551055265	5.9275636185	12.91025583	5.125166757	6.034044267	9.808852038	5.638516463	6.942283201	6.091917306	5.545359333	11.25100072	5.64824892467	4.561139219	5.548676475	4.748476814	8.428564447	6.164891393	4.62091844	5.923631295	5.313256056	4.927672792	7.034673252	5.014814152	7.398284041	6.49116438	5.459768685	5.216077698	8.825237967	5.80000117	5.9355579795	8.102470053	4.8154058795	5.292792099	5.652064272	6.187765664	5.7572615345	5.144669712	5.09930704	11.00268162	9.575842278	5.419716899	5.704188105	9.911706981	8.304054221	5.241850906	6.692968069	4.916490079	10.50202152	9.655880007	5.43386728275	7.0792970295	7.15957148	6.308617188	5.46068619	5.636197729	7.243509918	8.424776339	5.676811285	6.580641495	5.301232095	5.402507908	7.238694025	9.507299682	12.66081938	5.078643187	5.0931629355	6.2370719	5.0665556735	5.3536289645	5.469874279	5.5314878645	5.7758449235	6.304972419	5.779332779	4.872103847	5.115003321	6.870738061	5.716607542	5.22190650767	9.964240181	5.297201735	4.643595993	11.3110617733	6.458985318	7.392148078	9.100032254	5.709849771	5.37205994	7.6451809965	5.3084346165	5.601853411	6.301867109	5.387510099	5.391639926	5.40889121	10.01433476	4.507197878	6.178321874	5.709849771	5.62600922	5.40889121	5.211315238	5.309259193	5.387510099	5.463533568	5.65547600933	6.0368405125	8.46643887033	5.497142287	5.748602952	8.806945181	9.78338797567	6.1489128	5.254944744	10.92191923	5.229406468	13.92897912	5.287815095	5.538857248	4.899672619	5.349976695	4.649842571	4.192301587	5.815593995	7.812628378	8.87277092767	7.492776776	4.700318863	8.407279583	5.451879748	5.521530756	12.51631937	5.686228245	5.12348539	7.340698283	5.321801176	7.928579257	6.893577983	4.872103847	6.788819864	7.722672859	5.2011573705	6.1986221175	5.2341700205	5.88130442	4.628370421	5.154627002	6.37126198467	6.071897384	5.38008113	5.36790503	6.926112165	6.589061439	4.961404834	5.109999067	7.51147817	6.068784322	8.037129939	5.2284826345	4.834169221	11.538548	5.073403866	5.94625122667	4.727392239	5.297201735	4.569042829	5.797150007	8.849661743	12.89557628	BRCA
Instance15	12.47184107	5.327890789	11.68152186	4.348444035	5.581667504	9.567718992	5.830617404	6.396952035	5.729968205	5.48527486	10.4463144205	5.31076004533	5.23994335	6.121642945	4.882412261	8.3878069905	5.68747133	4.772692515	5.327517838	5.114899242	5.594556946	6.4600380145	5.156043878	7.640807645	7.532768914	5.43588795	5.71411584	8.401339409	5.472171943	5.903309135	7.990660565	5.6414929435	12.55220564	5.892033495	5.902893546	5.767233545	5.089806641	5.076613872	11.15565329	6.668959864	5.590221183	5.627687994	9.667879322	9.194363664	4.889487232	6.54048116	5.229790979	7.745457735	9.226202111	5.32131906375	6.4478462195	7.093182818	5.524354632	5.628665756	5.895551805	7.473768904	7.939933417	5.931453333	7.414331295	7.201587612	5.884320441	7.288638004	9.933580429	12.97428108	5.862086362	4.800409743	6.817754747	5.7496089345	5.261546622	7.013336823	5.9099972545	5.6952934225	7.435464258	5.706262025	5.693076567	5.207903829	6.568492472	5.71506242767	5.27607408867	10.27256013	5.337721125	5.203016352	12.5904258133	6.362693977	7.935682389	9.202638794	7.119877807	5.229877896	8.1643346865	5.3301380985	6.009890885	6.670978828	5.318146211	4.994139844	5.12102706	9.271481193	4.657664267	5.729968205	5.263796174	5.545977053	6.328500469	4.889487232	5.701972633	5.149758548	5.524354632	6.03983987567	6.445534396	8.67410823533	5.898940671	5.9422865	8.464710252	9.74088833533	7.8549517575	4.811228613	10.56122138	4.772692515	12.96993872	5.541492575	5.322839634	5.219566658	5.040904755	5.1548659475	4.269951597	5.3501798975	7.776747405	8.75107364433	7.143360572	5.322839634	8.52583508	4.35562555	5.590221183	12.86051578	5.337721125	5.63307761425	8.066023413	4.897927172	7.68828725	7.303669174	5.045935721	6.25432535	10.27172596	5.108502535	6.4010943495	5.30714112983	5.808521004	4.649642211	5.348384034	6.15427388533	6.016591727	5.421737703	5.701972633	6.940675918	6.940221214	4.959319531	4.765152047	7.95691498	5.71411584	8.0102649785	5.7159162585	4.904256777	8.73384673	5.506693372	8.750835284	5.701972633	5.666480557	4.931696351	5.640759188	9.6174803665	10.46028211	BRCA
Instance16	11.106139519	6.0654113605	12.93429355	5.097833303	6.7443262155	10.68519142	6.193383055	7.938934301	6.108216675	5.809164401	11.40510188	5.43296595933	5.716175548	6.427108002	5.391983545	10.1603722695	5.79689730133	4.883878898	5.96947934	5.056595719	5.710400941	8.625543178	5.240515881	7.6061155495	6.209177438	4.31370602	5.404810541	8.93298324	5.548136995	6.81850367	7.882144501	5.12672975	5.166124157	6.043088135	5.6261427705	5.7051387815	5.280781207	4.287180505	9.774293365	6.691224003	5.673211007	6.422153617	9.854946719	8.361111077	5.182107523	6.488889022	5.335936286	7.684715533	7.780836847	5.360285353	6.7070004905	7.717369903	6.65091217	5.6594357855	6.357908785	7.729163775	8.209186643	5.722063796	6.57615410425	5.139767484	5.7243219565	6.677300776	9.727627431	13.2092074	5.272593629	5.1206519715	6.008659014	5.4617692045	5.5164341915	5.831726651	5.541673127	5.143405009	6.327333135	5.262105418	4.868404346	5.555211263	6.545046028	5.365232946	5.32859360933	9.234794159	4.348444035	5.193979903	10.7387244903	7.048162946	7.423160304	8.429700821	5.658862155	4.94211964067	6.9745006025	5.2850302575	6.083219352	5.529673585	4.127508165	4.49962675	5.310713879	7.214637559	5.439300032	5.909299837	5.197719213	5.408721412	6.068999232	5.613981872	5.421569411	5.383541223	5.321216715	5.57853015367	5.9744242255	7.89103560467	5.689726348	6.040679456	8.74951845	9.97032232433	6.814024793	5.106757903	11.37562067	4.605605389	13.50065522	4.974542217	5.29242402	4.414880594	5.03519637	5.210537089	5.455500867	5.456655096	7.382929013	8.97672391067	6.48510929	4.371462136	7.460826761	5.849005469	5.455500867	12.84903075	6.269038407	5.21635079475	6.884235019	5.269284468	7.687552619	7.243747912	4.753031544	6.75646	5.713016126	5.0092522675	6.395389924	5.41781117667	5.735326697	5.670735019	5.209854193	6.43487760833	5.781039169	5.52701656	5.777361355	6.8280892895	7.106644146	4.795210185	4.944168843	7.786875865	6.043088135	10.4166774685	5.4557288285	5.66505961	6.241654902	5.435554632	5.333274693	5.458292792	5.01168711	5.178327476	5.602001935	8.6039844925	11.63216835	BRCA
Instance17	10.837073227	6.2998836845	11.24301642	5.310350345	7.1427789215	12.2091488	6.012351476	8.668176866	5.939468289	5.937586419	11.242388695	5.494216472	4.93712219	6.213741562	5.002940155	9.049030329	5.755361524	4.915295312	5.460260315	5.10518698	5.467614719	8.7850804785	4.907144547	7.3943535655	6.152558154	5.529361248	5.22343341	8.90097329	5.398154738	5.7376293825	8.52765743933	5.445849185	5.591418558	5.834288528	6.3788059085	5.5707603315	4.348143714	5.042109409	9.489507374	6.299121568	5.242422681	6.894699933	9.997137528	8.1138518555	5.019269629	6.42631141	4.880699299	8.186907968	7.652775301	5.32191118775	7.9522623515	6.96538352	5.880141381	4.9724627355	5.603041174	6.751849051	8.20821134	5.740935147	6.3864960675	5.186868206	5.501423236	6.353416478	9.47543003	12.87339418	5.115211455	4.8486056205	6.427610886	5.646780781	5.194438145	5.5960381715	5.6720737205	5.587249209	6.682015342	5.540717978	4.966028078	5.26285711	6.666405549	5.62468914	5.56709135233	9.012485657	4.331765453	4.60145271	10.4054540527	6.692968069	7.107455434	8.501002294	6.121435737	5.23966433567	6.7422321415	4.9691706545	5.607930386	5.961514085	4.568283936	4.957695542	4.521628587	8.128885094	5.019269629	5.922204539	5.439300032	5.394986728	5.57547212	4.995271094	5.785165535	5.476876799	4.847509986	5.378854564	6.085969302	8.37938063133	5.94146509	5.229790979	9.404673855	9.69986750167	6.874510871	5.034316149	11.43680016	4.927909782	13.18452521	5.08439518	5.349799819	5.652207716	5.316518	5.273005932	4.118858592	5.454992331	7.142160998	8.792839968	6.533645591	5.328685023	7.661655419	5.328685023	5.434304001	12.42766909	6.227717614	5.0291939845	6.776041872	4.9827071295	6.953646832	6.635722201	4.640418217	6.718707958	5.624694033	5.4760285895	6.4733764995	5.35236010267	5.584369709	4.872103847	4.96994622	6.198334593	5.547674422	5.584369709	5.331822758	7.0961481265	6.409840079	4.910985938	5.447257868	7.593430574	6.212380259	8.065831688	5.5163936635	5.274831217	7.468870664	5.456979618	5.51965123367	5.497860816	5.343595475	5.547674422	5.782022708	8.6605132515	12.56576382	BRCA
Instance18	11.4335031145	5.8120304655	11.69692854	5.50716927	6.5745843085	11.36056745	6.456564386	7.733898511	5.963191597	6.796010803	11.42642399	5.34591837767	4.700735	6.984193777	4.886563865	8.8713540285	5.704214945	4.314057196	6.185178351	5.029244428	5.588273328	8.339274518	5.196539425	7.5916893165	6.764090003	5.492022402	5.149758548	9.909466033	5.277437357	6.263350646	8.248676721	4.980608753	9.480144491	6.078850631	6.5544249085	5.5415622025	4.700735	5.045717348	10.07853816	6.630089166	5.159378163	5.238415487	9.397172503	9.342279471	5.729560417	6.909896458	5.346612346	9.070054596	10.09337172	5.32283682125	6.8524471655	7.859086107	5.94825698	5.6299579965	6.162799782	8.711461459	8.156160361	5.813916637	7.14151275275	5.921609641	5.6670759415	7.049089233	9.214671934	13.13613647	5.474445169	5.140732437	6.686574498	6.6824156505	5.4059779025	6.212139726	5.783676553	5.6936151755	6.595597365	5.321757891	5.55659131	5.517599514	6.796010803	5.691709193	5.56033298733	9.456775931	5.524354632	4.340085161	12.12501408	7.186513247	7.535860745	9.230429477	6.836117042	5.16816892	7.4241269665	5.258221144	5.86159021	6.204870044	4.218814517	5.330389211	5.24660879	9.718905756	5.119367849	6.708811881	5.394901009	6.015700078	6.156442756	5.225555714	6.089376987	4.844249122	5.825538406	5.685915685	6.109719723	7.96291278133	5.989826604	5.908699592	7.824005841	10.0058225363	7.2343726315	5.104558131	11.26849246	5.305798424	13.14374197	4.693923387	5.002490161	5.127954352	4.778486368	5.1336081555	4.41408113	5.4770915855	7.425113337	8.94110602833	7.037687304	4.39952721	8.399791803	5.191218407	5.229983196	12.87187546	6.563276843	5.2993720995	7.605629752	4.8173149925	6.225935832	6.95652463	4.856003713	6.524820335	11.04873907	5.0669662275	6.144836171	5.3872272245	5.911578492	5.534350549	5.722337084	6.29861424833	5.823119603	5.268482349	6.052139389	6.218962771	7.2032688	4.96464266	4.757838652	7.862360143	5.874988261	9.974366844	5.328669016	5.070616072	9.046449537	5.534350549	6.73802872267	5.305798424	5.973043665	4.880699299	5.858361051	8.8229489855	11.26747744	BRCA
Instance19	10.9875720195	6.2826271935	12.00937212	4.971786376	6.745770347	10.16961223	6.314610999	7.417601761	6.022152086	6.431042576	11.010045625	5.43513097333	4.8589896	6.23055429	4.941119518	9.1040715815	5.98120769367	5.025927152	6.336823962	5.015706349	5.628490196	7.8238892565	5.467777725	7.294305955	6.5583762725	5.281523233	5.511603435	8.367328607	5.946094073	5.7407432605	8.80714932633	4.971992513	8.79005612	6.031666056	7.094041637	5.560944743	4.382389954	5.122477305	9.442912986	7.280657403	5.529517425	5.532793245	8.744817969	9.8050443525	5.274831217	6.417013335	4.982093747	10.02776128	10.04015309	5.22847130525	7.045790406	7.488565469	8.798796695	5.489488121	6.220335396	7.866878815	7.484865429	5.768721099	6.98129775625	5.463697036	5.919430031	7.426665477	9.024766466	12.04001406	5.603041174	5.481675251	6.61750833	6.166655856	5.481885335	5.956093895	5.761677074	5.3714237745	6.684401928	5.652781349	4.933585915	5.124960054	6.905631069	5.61509291833	5.341560226	8.976106631	5.044843524	5.43213367	11.9857697633	6.779329085	7.249542819	9.226111776	8.288302177	5.34427622067	7.142113704	5.4711092315	6.002202513	6.256638601	5.185679507	5.072332275	5.022602231	7.599319886	4.937593039	6.723630657	5.380773813	5.634891802	6.029900759	5.32446073	5.680050906	5.250593322	5.625278709	6.10791327	5.8103717685	8.705908136	6.028962066	5.816350905	8.114745876	10.2659640897	6.843036893	5.221114603	11.10921707	4.667062321	12.77284039	5.331285345	5.418199436	5.214135735	4.847259412	4.9637497015	4.851388329	5.2824126215	6.854778406	8.90594743633	7.132990933	5.294814856	8.768913037	5.574866903	5.371045856	12.48548602	6.288271459	5.29501793375	7.088605737	4.7493426685	6.584515816	6.748800415	5.350860747	6.804231473	7.600435399	5.0601218085	6.507050178	5.20924794033	6.234008457	5.255511354	5.221114603	6.33652575467	6.003664774	5.813403636	5.644873832	6.2944049515	6.778465088	5.391811746	4.863456876	7.368945369	5.953853775	9.5621	5.0726019785	5.301415026	7.508252593	4.701982666	6.067981177	5.406001929	5.221114603	5.524354632	6.001020373	9.0860185665	12.51631937	BRCA
Instance20	9.600415897	5.5082096605	12.27401999	5.398154738	6.8814430195	9.266219144	6.164912581	8.733965327	5.910259709	5.472659365	11.72497176	5.50362752933	5.290397907	5.726021414	5.26763996	9.0919581185	5.62974675433	5.279110251	6.00360856	4.96556642	5.101619875	5.888269746	4.554108019	7.289896142	6.609358486	4.700180125	5.222467693	8.982823296	5.178725843	6.3361014115	9.286394764	5.1446883835	10.13518377	5.484469475	6.213698233	5.2346189945	5.616777635	5.323740468	8.245625344	5.567280188	5.36773034	5.567280188	10.88595582	7.1556530565	5.015037253	6.232090496	5.323740468	8.788654005	11.25078414	5.0693168285	7.416593687	7.306406083	5.790127717	5.58064038	6.057131398	6.319586888	8.219411924	6.089482923	7.20770893	5.19062597	6.685508756	6.247932852	9.68371449	13.90840625	5.039808741	5.262139108	6.981855863	5.348427603	5.406974766	5.146228001	5.02366376	4.9353959315	6.981855863	5.52701656	4.879597034	5.123512303	6.949129628	5.809395538	5.180351911	10.30614748	4.632300425	4.616223203	10.9724144457	7.923240007	9.103957277	9.522278016	5.962960332	5.25244097667	5.8564691355	5.3245999265	5.636777762	6.528966337	5.537615426	4.450633198	5.657076342	7.657749184	5.20184089	5.676811285	5.334149236	5.989031828	5.088959125	4.916728914	5.734852697	5.323740468	4.71233763	5.844067086	5.3804824545	7.97141172567	5.823692844	5.626739362	8.209186643	10.204377397	6.3321564655	5.156448444	8.1818742	5.039808741	11.11985886	4.867663307	5.687628504	5.123512303	4.686239521	5.212032349	5.461734198	5.4101039815	5.901899413	9.216026282	6.520033725	4.867663307	9.691255469	5.052688948	5.233438728	13.83906107	5.587673458	5.39162109525	7.586916939	5.0695983035	7.223135616	7.614086121	5.101619875	6.404890884	5.101619875	5.0702896485	6.23403001975	5.40272486833	5.962960332	4.96556642	5.167730486	6.324218084	5.706262025	5.80517071	5.36773034	6.711917853	5.623273663	5.290397907	5.027033758	8.490170098	6.114372881	10.087407836	5.2236263855	5.290397907	6.46344723	5.878732237	5.37647611967	4.941119518	5.113545539	5.377654117	6.427778475	10.18158711	13.34981755	BRCA
