Instance10	7.6247556515	5.7581840748	9.030143702	7.271314855	6.6155769395	5.4053195205	7.349527002	6.652290476	11.92212445	10.367009485	6.544407535	5.35209323175	5.538702079	10.26782285	6.429578829	8.302274634	6.96601306267	7.488404794	7.481413311	6.310304716	5.8421495495	7.806017873	5.919385176	6.810704758	7.075398508	8.98324299033	9.19237982	8.254404044	10.2550957685	7.315763483	6.89333590125	5.13981355375	6.207019812	6.430398513	7.5688881555	5.788030138	5.447092526	8.5305745065	5.767794645	8.880544262	6.717633511	7.181105347	6.239651629	8.78443234275	13.40233131	10.0360914415	9.653830832	8.766958367	6.438214347	10.46214465	10.5411695	7.766597025	6.246413431	6.55746748367	8.85611511	8.967515291	5.7598219305	5.3856671345	6.438214347	5.300134022	11.72339443	11.66871985	5.2209212	7.173934176	5.859119673	10.78761308	5.19083377467	12.79544315	8.5475544065	BRCA
Instance11	8.198860636	5.3816807882	8.415309872	7.5150055545	7.5228200195	5.220752803	9.178628207	6.1794298785	11.3896960945	11.504086915	5.99710475	5.61299423525	5.596496342	9.190393326	5.941758505	7.875228881	6.963748587	6.44911201	7.20416888733	5.9825416995	5.125223824	8.021098551	5.8598119135	7.829909142	7.582507979	8.97424272367	7.886307978	8.416851482	9.9403103645	7.293842046	7.27735742025	5.02130020225	6.834474605	6.98895926133	7.7410235595	5.712608247	5.659219053	8.836754421	5.628781795	8.873106035	7.35490904933	6.839081327	7.142467367	8.14866125225	13.46367638	9.1707681385	9.658595819	8.5614408535	6.638874358	10.80140547	11.20375193	8.06060289	8.338492524	6.85936096467	9.025071112	9.62214845	6.208641296	4.956437318	7.043905282	5.236694705	12.16002117	11.625566415	5.842357415	7.701051096	6.179762227	10.80286793	5.05927308767	12.43207997	7.791310248	BRCA
Instance12	7.692121379	6.0308489854	8.257648453	7.0080930265	8.087964069	6.0055657725	9.392618557	6.7003654155	11.31928678	11.858454705	7.2353025745	5.41209807525	5.061140288	10.0270701	7.967631374	8.718910517	7.32208299633	8.176224428	6.94434709133	5.9185732725	5.5617899825	8.158617651	5.60110425	7.489256148	6.61223894833	8.97634119667	8.489909284	8.941760064	10.2087622165	6.150362292	7.3263622655	5.28315010425	6.603370883	6.76139862367	7.693481461	5.99415791867	6.273894067	9.0515115425	4.95444207	10.33052152	7.348979802	6.0664182	5.804654588	8.86069519775	12.99332148	9.532370156	10.53537772	8.893995041	6.776897268	10.32564307	10.68360899	9.069960645	7.282372907	6.47305652833	8.530173307	9.837833335	6.375481896	5.8926450975	6.913371526	5.011910695	11.72874546	11.59706918	5.585571947	8.064802879	6.16318161475	12.02131498	5.42320015933	12.41967063	9.20071759	Control
Instance13	7.8122716905	5.9638642464	8.252714063	7.1460675305	8.090572707	6.0129300215	10.3940878	6.752057735	11.6314181	11.81902331	6.669606693	5.22143605425	5.716930037	10.47490271	6.350236994	8.512879813	6.91536080067	7.935962253	7.12759723067	5.8998634975	5.7278366545	8.264536249	5.429342029	7.7826550895	6.62693035433	9.01684391333	7.300812696	8.833563055	10.106606087	6.889476965	7.01677338075	5.69480086275	6.61574411	6.11691885167	7.5169319435	5.68078141	5.781629373	9.93093261	5.532793245	10.3523372185	7.113716681	6.141806358	6.389442588	8.84889439275	13.31043176	9.605847619	10.73844933	9.195934583	6.72451769	10.22091671	10.23700709	8.376018051	7.813622686	7.03268294367	8.84381204	9.342986415	5.903314583	5.76232492	6.734171472	5.21588362	11.88705885	11.855013655	5.639963781	7.396905348	5.667146432	11.69988051	5.38632573367	12.53119874	8.8297882025	Control
Instance14	8.7262881565	6.0564723368	9.483967456	7.550712611	5.899641789	5.5090344575	9.649651887	7.081603816	11.844975725	11.191749175	6.633069002	5.704623264	5.62600922	11.27107504	5.292792099	7.10972914	6.671794109	7.599189687	7.73389730333	7.779895269	5.53215868525	7.961727034	5.263485931	8.0746578675	7.89419863567	8.39773924967	6.58079041	7.753770191	9.3926590345	6.869196295	6.9924584855	4.95871165175	6.278733439	6.30220446233	7.2583026115	5.986607541	6.107798352	9.024549301	5.892094228	10.288105725	7.23292539733	6.132068463	5.953970144	8.62252955	13.18898907	9.349293107	9.656380672	9.7479615385	6.864034824	11.084503	10.96383915	8.641980482	8.129439032	6.718851708	9.447156147	9.335714771	5.6600815695	5.9750921845	6.434049052	4.976720197	12.30040269	11.12952345	5.135464327	6.9060322825	6.11855449125	10.71932916	5.334448504	13.11936595	7.2930763835	BRCA
Instance15	8.6813768815	5.9408978668	6.765803652	7.16160132	8.452876529	5.6287591775	8.551228685	6.9606827845	11.126044715	11.98489388	6.44757129	5.26358069275	4.988243006	10.18025763	5.701972633	8.332865804	7.95391026267	7.615337436	6.94164396633	6.76842818	5.59239170375	8.3844099225	5.0004128385	7.782194706	7.637958238	8.48088391667	6.782674344	7.523642566	9.118310549	6.5117571	7.02110039825	5.32376425875	7.793718923	6.58740276067	7.491349902	6.04954423267	6.966133735	8.423284332	6.026031625	9.747476713	7.23694732533	6.023317043	6.418700692	8.57914253825	14.23655206	9.0812764135	10.45510657	9.3160147545	7.29489898	11.18352391	10.80365511	7.522171761	9.028169309	6.94416667033	8.66705043	10.89385156	6.0033585645	6.339199616	8.02048154	5.083225336	12.05151325	12.551416785	5.666480557	7.244385579	6.4922561955	12.4254245	5.214079987	13.00646289	8.2594958315	BRCA
Instance16	8.248373031	5.9484693628	9.813452991	7.4861186035	5.929829729	5.441586912	8.830119917	6.767096002	11.48771756	10.968637415	5.868528857	5.184073348	5.882772183	11.14549296	6.351915928	7.38331792	7.15183151733	7.200607156	7.79771900533	7.1626410615	5.290656016	8.1522695415	5.423334422	7.2651035005	7.451779602	8.265573467	6.684682444	7.203840136	9.336456602	7.209456107	7.00400791525	5.18875274825	6.56110127	6.20170171033	7.314781926	5.98239616367	6.198401453	8.254945825	5.837698095	8.883844879	6.65956480333	6.340211188	6.337626919	8.67814162575	13.61588998	9.5927022045	9.799419701	9.532128788	7.016031376	10.75842751	11.19882886	8.151525421	6.464468661	6.52531389667	9.108133102	9.82934264	5.5939594105	5.978608276	7.738600872	4.944168843	12.21350534	11.093729415	5.51460459	6.768827993	6.27371824275	11.06672345	5.28273747967	13.06098469	7.9144982745	BRCA
Instance17	8.6068554675	5.7945629282	9.411691645	7.34171602	5.5987233425	5.6210469815	11.21306793	6.94828159	11.657867535	10.542737915	6.2950685615	5.4339278985	5.86196234	10.82774384	5.838328613	7.546414365	7.28907497567	8.014886839	7.605231151	7.095144167	5.601343453	8.071465941	5.1057473415	7.56675417	7.72656565133	7.992329374	6.418447714	8.019550595	9.2716487915	7.307043949	6.79451584725	5.39494822925	6.023372494	6.11466003267	7.439190284	5.58848003267	5.998653184	9.9223698205	5.730783436	9.2531399105	7.04234394233	6.2849912	5.985791427	8.6249446815	13.2267238	9.8128529225	9.411691645	9.817272827	7.104889949	10.47137321	10.83893427	8.650083401	7.549401807	6.77212406767	9.377341303	9.506506502	5.620415832	5.9935611775	6.918359771	4.405435104	11.70800194	11.108364475	5.524354632	6.8882581825	6.19627768275	11.47029296	5.69101620067	12.5708958	7.8901684865	BRCA
Instance18	8.073461174	5.8306412028	8.853856214	7.2558065975	7.409838005	5.8102462945	9.21638279	6.58276355	11.34404735	10.91416968	5.946247797	5.3718288985	4.980495207	10.95708773	8.560018584	7.495477569	7.62046501267	6.452822423	7.74259440933	6.9738512455	5.51402988	8.4046207015	5.170802094	7.7891329115	7.03787251433	8.48303661867	6.609109003	7.749066799	9.478051453	6.893668984	6.9124972055	5.2700602015	6.667896115	6.61070424367	7.49765713	6.30118840567	6.503830209	8.2659789275	5.980317403	9.264019416	6.82334422	6.258901053	6.590404128	8.5682732905	14.16199356	9.667059405	9.922525358	9.1966010805	7.423160304	10.69375725	11.23443143	8.873068105	8.152362331	6.91857949367	9.400581223	10.33792321	5.7709950315	6.0609072685	8.777617896	5.394901009	12.23971048	11.940891065	5.588273328	6.723961096	6.47813675725	11.52315285	5.42199620667	12.37838706	7.7104134295	BRCA
Instance19	8.5559423875	5.884185454	9.462104032	7.6189136335	6.4844522785	5.34095673	9.281583	7.0237716935	11.488952065	10.690873515	6.2253517025	5.4065248725	4.833536883	10.97608812	5.69000583	7.454322173	7.44773841	7.725027274	7.86039151	7.6978810125	5.597352566	8.161427938	5.0131917555	8.0538339865	7.39109661233	8.32405877367	6.600511826	6.839333325	9.584462465	7.036891003	6.99788344375	5.06185923325	7.004026946	6.52280070733	7.365638144	5.94716203467	6.251819079	8.414155895	5.803040518	9.097803495	6.681556457	6.405103693	5.961861317	8.5916026615	14.14434519	9.9097649915	9.905613067	9.742178486	6.880137937	10.43647761	11.16747477	9.477151683	7.491454547	7.03149253933	9.046251708	9.901093579	5.7781471465	6.0148292565	7.331121003	5.066424254	12.35836419	11.844809665	5.759562832	6.9833301295	6.1333137935	11.04724001	5.67627119733	12.85954552	8.032064804	BRCA
Instance20	8.6535305615	5.3899325582	9.131690517	7.146158321	6.797392804	5.46625573	8.368136601	5.8833340945	10.647633511	9.55983303	5.7262030835	5.87373270875	5.814429456	10.77184043	5.726021414	5.901899413	6.86771027567	7.423874623	7.466076476	6.124815836	5.2990189695	9.1174736295	5.2467867805	8.1418341	7.502634959	7.881944064	6.966133735	5.852005861	9.0507705695	6.709397913	6.815099268	5.55216961675	5.36773034	5.97353429167	7.0492517595	6.439666078	5.80517071	8.570169323	5.657076342	8.805566555	6.08299425167	6.182896477	6.295957723	7.95459820225	13.03513077	10.474128635	9.850777208	9.453635543	6.310890502	9.173846456	10.8875331	7.632470217	8.04982286	6.48994404067	9.54766629	9.391867114	5.81841107	5.334162259	7.282372907	5.461734198	11.44665701	11.310421865	5.101619875	6.918713185	5.9634582625	11.57472137	5.46624411467	12.22502371	7.6419850555	BRCA
