Instance10	11.0351359567	10.3519697093	6.954839344	8.169275047	12.70613234	7.76274754	11.51681803	10.93507131	6.534579623	9.863923404	6.877072814	5.647898183	7.6541093245	9.172928193	9.75364579767	6.827314517	6.57862883175	5.56331123875	8.271931157	6.69965270425	8.031881916	12.09766027	13.54172225	11.27653172	6.023262785	5.906897358	11.22708057	6.2012063225	6.271748387	8.33670864	6.1985753455	12.19541382	5.527954892	6.71155131933	11.15889068	6.516256016	8.509301078	6.113514114	8.169275047	6.5270988405	11.67722645	5.3798116395	9.778192608	12.60023009	5.190712451	6.965931792	8.4216094845	8.645245129	10.28660429	6.23884315	6.105390642	10.8220317815	5.144669712	4.963487128	4.704059729	5.5409467745	11.40394419	5.207806241	8.587403553	8.2298190515	5.476390801	9.6858681675	7.79374473733	10.71269919	5.9031564735	9.183908962	7.524249938	6.6645194764	6.9279187635	10.19143901	12.29242381	11.20993781	5.122891393	7.20637665767	14.72963536	6.808393919	11.57911804	5.86561652	4.482788153	5.1042067495	6.8418171705	4.753833848	4.6593034315	6.0474693455	9.70078824	4.667062321	4.842490216	11.551814785	14.36769016	7.4960371	7.74245236133	9.779978297	10.22738163	8.148239231	5.5839936855	6.30061577025	11.10846093	6.79717879	8.5305745065	11.29330224	6.8964920205	6.2051601515	10.29824049	8.44322777467	4.131934652	11.593713005	10.44466839	12.69546762	10.39039231	8.14038377867	11.24778827	8.46005630567	9.71662277	6.271748387	10.30930613	7.73106613	8.6339700595	7.2279135265	5.941347708	4.73770262	9.041249229	7.766597025	6.79550833233	9.482556459	7.606018576	6.850940421	6.333473491	5.78837040575	8.72987657	5.4338499695	6.76752611	7.3060563712	12.27296951	7.855507611	BRCA
Instance11	11.0871946533	9.93530678933	6.732001603	8.253104235	12.59315889	8.126114891	11.57353372	10.42312146	6.640538236	9.933705821	6.461320332	5.823629162	7.53597724	8.551815066	9.592833039	5.479142629	7.27155432675	5.4786784915	8.359597076	6.648588896	8.288129114	12.2590489	13.43573605	10.19263222	5.6153229955	5.758230711	9.80990119	5.5612686795	7.123193151	8.687254178	6.7499434665	10.24482795	5.199683385	6.56440695667	10.18422484	7.097666426	8.81368591	8.428162592	8.457556459	6.4780009125	11.02717015	5.174117691	9.44806525	12.20870084	4.9122721115	7.055014278	8.644467415	8.670710349	10.23292486	5.406001368	6.992205122	10.192406462	5.534039223	5.38008113	4.916251205	5.0026097065	12.71973005	5.115003321	10.52091846	8.149087158	5.548136995	9.590603746	8.04104994467	11.52028732	6.926763588	7.071143553	7.597317289	6.3734932246	7.8209172285	9.821790372	12.34109771	11.48188533	5.666267504	7.70990671067	15.04650697	6.37569422	11.97837451	5.71081418	4.938534277	4.8470864095	6.410696641	5.896944624	5.223336166	6.031047408	9.153599552	4.094734315	4.928502089	11.573459625	13.96951021	6.507481989	8.06297051567	10.02776128	10.6073352	8.198599078	5.9065229025	6.71360662325	9.583290187	6.522938973	8.836754421	10.74598122	6.8177026875	5.8725703995	10.024773	8.16934643067	4.87013196	11.25085226	10.54691402	12.7003986	10.29212924	7.68540323067	11.27142817	8.21155236	10.30144507	7.19165425	10.1403956	8.26798057567	8.9300093805	6.750256944	6.759359347	4.723301869	8.700908799	8.06060289	7.09141190067	9.684481761	6.657000843	6.80536058	6.099301122	5.808133382	9.15686751	5.561571382	6.847562044	6.9076540764	11.73774813	8.225997098	BRCA
Instance12	11.5050606867	10.334999682	7.247265632	8.249304446	12.46365343	8.14666933933	11.18554156	10.47331538	7.138018634	9.477151683	6.276408844	5.670168482	7.4402145165	10.93235154	9.66262953467	6.97372929	6.49419720975	5.7708818765	8.700336649	7.08117651725	7.246648275	12.38541089	14.39776555	10.23091542	5.83453255825	6.146498034	10.53462901	6.791169903	6.222800335	8.875473781	6.5565791765	11.23218123	5.424091736	6.78874329567	11.33349936	6.663490948	7.562397229	7.659912536	7.889231864	6.540116162	11.07315096	5.5826154	10.0776573	12.40187556	5.535091583	7.958945778	8.9410095965	8.807082076	10.11618835	5.30866465967	7.871691396	11.535160535	5.186868206	5.468429566	5.082161018	5.0394954975	12.55220564	5.142424925	10.80616717	8.222002775	4.79000478	9.630875787	7.56627437633	10.57829275	8.7833788245	7.289606548	8.0098633265	6.7192971842	7.3186471095	10.00036666	11.74803988	11.3382407	5.291135005	7.13842082933	14.77756767	6.56070395375	11.79193625	5.696419023	4.997530935	5.07498942	6.5055392455	5.789345348	4.958459423	5.7087655615	9.5256586835	5.019714421	5.241088186	11.32136754	14.46406102	8.512524314	8.197304519	8.882628626	10.68519142	7.4409667175	5.767601547	6.904091352	9.857779317	6.776897268	9.0515115425	10.68266132	7.04580115383	6.219897013	10.28052173	8.800541064	5.336650487	11.817863435	10.41792663	12.31595909	9.800018618	7.75602760133	11.32897515	7.38821850733	10.11570732	6.480875508	10.59124676	7.74767978867	8.7919251305	6.824695779	6.988744679	5.292976103	8.798262085	9.069960645	6.87839881433	10.09852599	6.822223857	7.215390118	5.572595075	5.81393218075	8.195422808	6.2340896	6.739109305	7.509195938	12.16093036	7.4263625	Control
Instance13	11.3647894967	10.3450320487	6.836053906	8.569856676	12.47764072	7.90059537967	11.45329393	10.91242928	6.579923533	9.882639658	6.674054967	5.232863381	7.3412959795	11.03036559	9.935713008	7.400262798	7.238585519	5.8854976	8.782311189	7.4249550485	7.207456398	12.24889125	14.10537413	10.09430243	5.79808307125	5.937527571	10.34145242	6.935865955	6.621469955	8.978067698	7.0758260015	11.28265136	5.076613872	7.02586490967	11.34542758	6.597498119	7.489328426	9.4494594225	8.246623189	6.8379555015	11.23756269	5.516213206	10.46146439	12.37149904	5.31888136775	8.326250965	9.0956836405	9.155780297	10.13087976	6.46622136033	6.162699096	10.650024095	4.814308516	5.051601854	5.092980397	5.0572438645	12.86342169	4.753299027	10.28924692	8.6280950585	4.827579315	9.672739215	7.59129591867	11.23083122	7.1443881845	7.868808861	7.822857961	7.4496009772	7.67532014	9.110118593	12.29564706	11.26783731	4.63055563	7.13403923433	15.13382676	6.81146690825	11.70928645	6.204772251	5.144669712	5.090935627	6.8381370625	5.713428617	5.128863697	5.9859083365	9.597360232	4.71233763	5.190823476	11.488573795	14.08845827	8.640083234	8.151507585	9.273866174	10.55664043	7.6537280945	6.1670985755	6.94855824675	9.894916689	6.832703733	9.93093261	11.07799751	6.9749322215	5.96626105	8.946146814	8.77440562733	5.088959125	11.68167441	10.64948099	12.40526256	10.19039298	7.81654763933	10.64411791	8.586240551	10.32995358	7.234891958	9.783907232	7.976421966	8.650233453	6.794140802	7.010810952	4.670465443	8.735937695	8.376018051	7.15536991833	9.964760013	6.672535396	7.548207573	5.842357415	5.4461154895	8.126576876	6.237572491	6.521369295	7.3656981534	11.89182747	7.70539162567	Control
Instance14	11.2640425267	10.6552894147	6.667222002	9.830864202	12.9500565	8.15757965833	12.30980751	11.22643043	5.932280461	10.43762494	6.855868653	5.477524542	7.5914915015	10.52922583	10.2127518167	6.998819226	6.8984481045	5.6707063705	8.647099619	7.18260788825	7.917015651	12.29388695	14.13459319	9.510448266	5.952073547	6.646238725	10.87277127	6.23780006725	7.464997224	9.226388785	6.6476128175	9.608310793	5.573201246	7.215576291	12.21756405	6.920237092	8.174789799	6.8479689485	8.221926761	6.1425595735	10.83473198	4.92177129	9.909466033	12.72020477	5.4594991955	7.997872605	8.889311524	9.260861404	10.76657469	6.101997529	5.841225451	11.221367505	5.459768685	5.094670216	5.190823476	5.3656166105	12.37349196	5.401230463	9.28431003	7.528601979	4.796249019	10.282808745	7.66188804867	10.26349255	6.1489128	8.413925243	7.8440908905	6.4529665452	8.0652644275	10.87659774	12.02662382	12.10651723	5.021270114	8.067418095	14.92253006	6.456170558	12.32501877	5.740395522	4.435394156	5.3235975005	6.706114046	5.451879748	5.3064570275	5.7146598075	9.06038523	5.363706598	5.313256056	11.695521545	13.84737503	7.7584583	8.08129530567	10.48524596	10.78787423	8.1909422715	5.967633391	6.51319229175	9.243632862	6.0664182	9.024549301	11.3005472	6.61583495883	5.846915317	8.495716271	8.70510697067	4.561139219	11.736023615	10.56653005	12.89109452	10.05176671	7.341575068	11.38446015	6.82775403067	9.676230874	6.47249234	10.37511578	8.60516057033	8.311554245	6.603836734	6.396738021	4.79000478	7.356850554	8.641980482	6.60697740833	9.995463717	4.904979261	8.158055634	6.278733439	6.27285636575	8.437316311	6.4373989235	5.09930704	7.1534205814	12.03287579	8.015569246	BRCA
Instance15	11.33747121	10.5797653207	6.746786795	9.398503824	13.32349748	8.17115398767	12.32769025	11.01901053	6.26697916	10.76657469	6.771559209	5.443947436	7.946295334	10.46394351	10.3303371883	6.457877938	7.76230406525	5.6644220515	8.81729638	7.8832794045	8.946146814	12.41257918	13.98232431	9.779383313	5.86890785625	6.131451225	10.4210605	6.155251749	7.090538878	8.761435816	7.0204037355	10.70308623	5.281523233	6.78915135733	11.64198185	7.527870126	8.260238737	6.4126082015	8.162140944	6.3739408255	11.47878493	5.4578057895	9.31002259	12.94317143	5.50684670525	8.051101686	8.573754578	9.241179451	10.37973064	5.538635823	5.923868951	11.079691072	5.275203811	5.369825236	5.251351034	5.1734968835	11.49082219	5.515708707	9.719440643	8.4204860525	5.014479436	9.666771214	7.66703628367	11.00891197	7.8549517575	7.197317764	7.5531159175	6.5996740378	7.6098380195	10.82965558	11.1794428	11.45329393	5.577890454	7.78887070867	14.88287635	6.684849765	12.15610687	5.790388412	5.213747029	5.3677624445	6.960738435	5.701972633	5.199060484	5.4341786895	9.5800955565	5.30196368	5.775321383	11.206231375	14.46406102	7.8511886	7.95451796533	9.547965054	10.64411791	7.2806843915	5.329465727	6.77269984975	10.71182636	6.807100898	8.423284332	11.2901544	6.46771581217	6.119031791	8.317719126	8.474468248	5.275203811	11.7690989	10.45621094	12.63275562	10.65908191	7.57389387367	10.67652155	7.51099557433	10.19610141	6.860780106	10.48850324	7.70289810533	8.524672124	6.6274758	6.924132926	4.994139844	8.580617665	7.522171761	6.480327086	10.34100757	5.472171943	8.167858571	6.422910471	5.9270389565	8.637277967	6.249303584	6.107798352	7.0222287176	12.93579034	7.66531652967	BRCA
Instance16	11.2932842667	9.828262008	6.702522925	9.140766596	12.60628034	7.98058554633	12.03792277	10.38197038	5.856494782	10.39270411	6.67359573	5.918750708	7.791459439	9.622015717	10.0295226957	6.272541727	7.3141384125	5.4935537865	8.541833388	6.9188132795	8.113873832	12.40655986	13.70909946	9.328193084	5.5504130165	6.30204996	10.91980209	6.273689165	6.615413078	8.629266563	7.1398498025	10.03126048	5.079390111	7.091595276	11.28537059	7.223883757	8.569372533	7.429058111	8.114602741	6.0735921495	11.48413324	5.3217619725	10.54766361	12.70768381	5.48874566	7.815353072	8.781924287	9.022833232	10.55366796	5.078704241	7.264445239	11.24649471	5.236790358	4.998433881	4.969485815	5.4155377725	10.98014335	5.043313058	9.225244272	7.7319212775	4.949431337	10.03856784	8.02569258867	10.10831572	6.814024793	8.48846392	7.5935132445	6.4103000694	7.0284721055	10.6792956	12.0344036	11.65430498	4.255630578	8.042180148	14.8574397	6.418998349	12.03603115	5.867656354	5.221114603	5.5228852535	6.5128774715	5.697670451	5.3017134545	5.2047070055	9.0393998015	5.201056716	5.628490196	11.49634678	13.96600025	7.192690117	8.00665617633	10.04754695	10.70804518	8.539009948	5.656097949	6.93725355825	9.940739781	6.406592471	8.254945825	11.20535664	6.8387593945	6.062075285	9.025943153	8.202123709	4.20894853	11.54137497	10.37355608	12.76004735	10.25507022	7.918297949	11.28858078	6.629468797	10.16363116	6.727720113	10.63754892	7.81029065433	8.581254901	6.707091686	6.641730707	4.843621187	7.698359359	8.151525421	6.48824065567	9.953076451	4.944168843	7.631688412	5.862086362	5.97018678575	9.107714755	6.370558042	6.07692847	6.9209080238	12.39411974	7.56824862667	BRCA
Instance17	11.21401799	9.85565975467	6.709639152	9.665123195	12.75033439	7.98858914533	12.05450776	10.81469083	6.0290173	10.31328586	6.936287895	5.422747045	7.9501379685	10.1691111	10.1231177773	7.39763426	6.7239961115	5.65532370625	8.366847964	6.78507117325	8.011759955	12.32574401	13.58466312	9.43507698	5.66323108975	6.244797292	11.08987103	6.46315116575	7.250987916	9.515749664	6.9933104255	9.948228915	5.736612484	7.36477082733	11.96720294	6.758893179	8.554263753	9.7280918095	8.222772115	6.0177395445	11.21644291	5.173323511	10.64474883	12.92133986	5.48847816	7.672568764	9.2561154625	9.175650046	10.73881029	5.134113432	6.665268844	10.6578056825	5.053014917	4.429368172	5.07383228	5.4588187655	11.90579323	5.183299167	10.43109042	7.9179757515	4.894103816	10.0152804485	7.95110622133	9.973525583	6.874510871	8.716426052	7.244024888	6.3663407464	7.455521977	10.91211486	12.06390576	11.56651327	4.562658614	7.836307026	14.96339624	6.614977735	11.81753744	5.809035744	4.585333129	5.4804645905	6.4825640855	6.185475721	4.7909641215	5.7287360315	8.9731778835	5.16672674	5.193979903	11.796022585	13.7976418	7.688986551	7.86577453733	10.22573799	10.68956587	8.146852134	6.071716146	6.51560473275	9.388491534	6.185475721	9.9223698205	11.08626249	6.929502205	5.8819610365	8.248996236	8.527860513	5.135874705	11.71439964	10.29305807	13.06629278	10.01357431	7.54571207	11.37306376	6.60952083033	10.49435839	7.080127653	10.0612703	8.33003132667	8.296333283	6.6807318835	6.351827612	4.847509986	7.382107644	8.650083401	6.28607473967	10.04141314	5.538546893	8.19969826	6.310527012	6.1363028015	8.783359349	6.2183765775	5.439300032	6.8965544166	12.3239471	8.178882396	BRCA
Instance18	11.2249138333	10.041403703	6.817882628	9.108433714	12.56283634	7.75013059867	11.744773	11.07588374	6.300403471	10.26978741	6.811538864	5.43213367	7.5558305855	9.546605663	10.182290716	6.554209422	6.67234338025	5.5028216445	8.850844048	6.941440683	8.639124627	12.39966386	13.75810714	9.675216591	6.00768468325	5.921609641	10.46257413	6.3805448535	7.043631926	8.496794995	6.9654454415	9.881236778	5.503993644	7.06833791633	12.05342543	7.017117751	8.466179598	7.153443505	8.390922492	6.3993799245	11.137683	5.234042777	10.11844835	13.00161496	5.30500718225	7.588473151	8.9141647275	9.44260202	10.51457134	6.259824446	7.183985468	10.98410426	5.931926036	5.225555714	5.36790503	5.1813539635	10.82698558	5.36458228	8.564398295	7.748342715	4.874319002	10.19683679	7.89435356167	10.47290939	7.2343726315	7.664342612	7.5582124195	6.4518559062	6.6752901625	11.25835125	11.62609927	11.39699552	5.090018442	7.638737044	15.11026186	6.67207583925	11.86989657	5.897368259	4.145262653	5.487572427	6.8986974445	6.062214149	4.994463143	5.490470539	8.9213733295	5.136490053	5.719191142	11.46459896	13.98649851	7.192172276	8.01917131267	9.568935181	10.59472841	8.041917075	6.259376137	6.4814821935	9.946226836	6.300403471	8.2659789275	11.07799751	6.3807633125	5.7031615475	8.47004987	8.05470427767	5.474445169	11.698874855	10.26043183	13.11037161	10.37355608	7.76042517267	11.53336151	7.377204594	10.03514313	6.408716636	10.5508817	7.89650067567	8.5115062655	6.644387475	6.63862099	4.924350826	7.86996565	8.873068105	6.11273935233	10.0173308	5.070616072	7.6455704	6.006304336	5.702294932	8.641727659	6.0887305845	6.101508918	6.895239566	12.48900128	7.55989175633	BRCA
Instance19	11.46263687	9.72583582933	6.508829224	9.715593603	12.61931219	8.162885538	11.59290561	11.44994835	6.170932156	9.880004788	6.9630149	5.639529738	7.8335949455	10.84149381	10.3257906717	7.681310676	6.98546751825	5.267785966	8.687831539	6.875005778	8.278880489	12.00382718	12.88068749	9.160905775	5.84929453525	6.431794783	10.64603237	6.522968526	7.101978624	9.61434228	6.6035671485	9.489090861	5.385958361	6.99678506233	11.12295109	6.56350566	8.512702074	7.1130336775	8.438626707	6.3890247265	10.4262965	5.3682107935	9.925925682	12.92639149	5.3269974265	7.816841466	9.0777368	8.973504462	10.54450111	6.18189508867	6.778573689	10.854297174	5.422410676	5.629947603	5.385958361	5.429537391	11.36448778	5.287815095	9.124199601	7.730857138	4.881923051	10.22396564	8.071594068	9.885521411	6.843036893	8.602996767	8.134159504	6.2563490298	7.151868078	11.43596985	11.68152186	11.53140597	4.871364705	7.64482053933	14.90075929	6.7744453565	12.24889125	5.586322838	4.649642211	5.4831451265	6.703597744	6.016368867	4.69772745	5.252164665	9.111304808	5.193782829	5.252865266	11.5411915	13.78618183	7.574595656	7.890844983	9.894916689	10.6432567	7.888636145	6.1648761405	6.70888373325	9.355059844	6.672075676	8.414155895	11.11584691	6.47978973667	5.8712229175	8.596712615	8.62611672467	5.130530665	11.60967717	9.881695635	13.12486126	9.89302128	7.543934547	12.16931758	6.93058673833	9.05396736	6.476872244	10.22826589	8.82616985867	8.368395984	6.7391649245	6.452698896	4.759836913	7.437629589	9.477151683	6.30277753733	9.777469494	5.353156751	8.275287778	6.250208987	6.8860664535	8.719338441	6.184436099	5.379907907	7.0040046146	12.05711016	7.772780877	BRCA
Instance20	11.7207938433	8.84918642867	7.429032419	9.320829383	12.4925881	6.867035557	12.55486108	10.73844933	5.577739426	10.94323478	5.771893004	5.687628504	7.9784806655	9.58528234	10.2867156497	5.687628504	7.382784142	5.47877633725	8.961436038	7.104071544	8.608754849	12.05629403	10.54750216	9.920397939	5.8848762795	6.345277161	7.997322226	6.65967948325	5.606894664	9.315772892	7.564460333	7.690401599	5.178725843	7.079701867	9.670320374	7.841062855	8.362997044	7.5735238625	8.356310142	5.324449619	12.51540055	5.241246986	10.37069589	12.50573969	5.0155738455	8.635646596	9.1051538585	8.965922146	5.97155002	7.620355095	5.97155002	10.9190103	4.726302606	4.415681682	5.26763996	5.301172091	13.35392529	5.002940155	10.23129353	8.557695771	4.632300425	9.204907435	8.530428344	8.781983483	6.3321564655	7.798862394	7.835265585	6.6932167248	7.830943777	11.1404753	12.60628034	11.18792748	4.740943304	7.61440939133	14.97508152	6.76237345075	12.56790862	6.387591412	5.484469475	5.508032793	6.5823281825	5.484469475	4.968843636	6.3290861045	10.2970447	6.064964338	5.345725686	12.52079595	13.46017433	8.480033951	8.742530249	10.82468853	10.36475876	8.85628218	5.593235253	7.023639895	10.72853303	6.877625017	8.570169323	11.36193434	6.58718075917	5.11578367	7.075401932	9.02082982733	5.113545539	9.2723260095	11.76503338	13.32349748	10.52753837	8.31090918967	12.16828986	6.741190456	11.07871142	7.810701961	12.62461163	7.901426815	7.7247027375	6.401663938	6.352798794	4.71233763	8.730980488	7.632470217	6.58979127667	9.834609753	5.027033758	7.498233163	6.725949438	5.62994685925	8.95253824	6.7063430695	5.039808741	7.4112322548	12.34859823	8.067280196	BRCA
