Instance10	5.764746385	5.075953647	5.3116906826	10.02260748	5.58603060767	6.088741207	6.099721915	5.7683724175	5.564234295	9.89908857167	11.98689852	5.252183099	4.932168974	9.47126387767	5.729220505	8.061784113	5.384059522	7.841531879	7.833714147	9.152139757	12.05629403	8.6826472625	7.098684806	12.45248586	10.39480059	13.75810714	6.91427600362	5.916244486	6.271748387	5.255511354	6.666902575	6.181803869	5.411944154	7.036744875	5.404640262	7.7363626215	9.0993783712	5.596049021	7.721237853	9.93833767	9.06946628383	5.292395849	14.06674172	5.9166864415	7.904094356	12.710907205	7.680959203	9.445998278	6.13237345233	9.92775616	7.401180589	6.54404145	6.973016191	7.176101137	11.58294888	5.69321599	4.87284261	5.272033689	8.189963021	6.66799436186	10.06785821	6.516256016	14.4683583733	6.30607312233	10.55221305	5.78244079367	7.512564929	6.271748387	8.92018991	8.865114026	5.255511354	5.596049021	6.908516092	5.524354632	BRCA
Instance11	4.928502089	5.59041828775	5.4830637994	9.95258151	5.43311706567	5.500173644	7.042127541	5.5783788705	4.734319168	9.37637611367	12.561351905	5.26613884967	5.247843274	8.94787588	5.442289366	7.868672706	6.239603899	7.304534698	8.110550027	10.47331538	11.78950523	8.4289010825	7.611798171	11.54582134	8.550055208	13.03513077	6.06070729125	6.828076569	5.911818141	5.387510099	7.242319362	5.584068992	5.576228285	6.73726371	5.573049727	8.308178057	9.3432531832	5.240897443	9.243210363	10.03888509	8.5429645305	5.250613486	14.16117987	6.334723431	7.382107644	12.88540901	7.051402352	7.713010325	6.95993952933	8.798262085	7.553804221	5.689586587	7.6815881405	5.349976695	11.33767223	5.947438964	5.038053386	5.214524337	9.978040839	6.27534299943	10.53801698	6.181605124	14.7048191133	6.641325096	8.014705553	5.30398108567	7.438794191	6.169930636	9.302171157	7.95063746733	5.784969309	4.8359390755	6.631326684	6.025201173	BRCA
Instance12	5.612213331	5.54376316875	5.400048107	9.534634151	5.500445789	5.385958361	6.940933492	4.990112682	6.176228636	9.36248739267	11.3968287	5.34324319367	5.120197693	10.1216597773	6.711395528	7.9624000735	5.295182325	8.1736588475	7.319290795	9.720655169	11.79991713	8.8322990295	7.6790995035	11.42477793	10.2403087	12.83735302	6.535878108	6.619123639	6.174282191	5.684686388	6.719187291	5.401230463	5.887897624	6.720982581	5.38008113	7.88632146725	9.1030013012	6.289839651	8.324226826	10.62352057	9.18007328783	5.32864704483	14.5902901	6.723933376	8.656497376	12.92565307	8.092745416	9.421265976	6.236214879	8.905267496	6.539395847	6.140273158	7.5270631825	6.312797321	11.43475867	5.991981649	5.420222366	5.358089615	9.952970221	7.131665281	10.5789154	6.607630381	15.05796349	6.535519258	9.776984476	5.46936544567	8.342898175	5.708194997	8.292691032	8.24566815867	5.831947683	5.4467755465	6.454961876	6.015030979	Control
Instance13	5.572140279	5.14774356425	5.4895095526	9.85743721	5.149677137	4.835938297	7.08220527	5.3790969105	5.587673458	9.38953014233	12.16234867	5.42339750633	5.488491912	10.426308477	5.692100223	8.309212196	5.346257748	7.115647436	8.595538276	10.11027486	11.86184501	9.005763587	7.929305347	11.70381504	10.85631291	13.26600764	6.56207636538	6.015923042	6.073504957	5.550447635	6.816699294	5.587673458	5.582263377	6.656801085	5.579701547	7.99584289325	9.264973204	5.804912672	7.402801304	10.72951477	9.52376826383	5.24435827317	14.6393662	6.657059085	8.256422334	13.040661435	7.30433107	9.843207033	6.35607195033	8.385475393	7.957045617	6.366501993	7.868285	5.949541498	11.66148208	6.010058786	4.694341356	5.502084908	9.9265671165	7.29151062114	9.974988515	6.657215268	14.93219218	6.95978501467	9.868745837	5.370342719	9.099519506	6.179018946	8.734558167	8.37605990633	7.963923632	5.219545711	6.8430452	5.633148724	Control
Instance14	5.376091736	5.746848728	4.9999847526	10.43232295	5.382866728	5.988861462	6.693908988	5.681263718	5.337721125	10.3230354513	11.9623243	5.492048323	5.292792099	10.81211709	6.691398504	8.8558219455	5.917677146	8.4425651375	7.654924404	10.99419451	12.80741335	8.2726638155	8.0398757475	12.29564706	9.752473112	12.95175557	6.22971739863	6.077622879	6.152087694	5.078643187	7.919550328	6.770039856	4.840980873	7.2318600375	5.483986029	8.66039633675	8.9157987572	5.391639926	8.591747779	10.42071848	9.15082053767	5.540993142	14.61489822	6.176310538	9.626001518	12.745583265	6.75301989	9.094889963	5.545636954	10.74402254	5.936880085	6.559037171	6.867719707	6.118531688	11.9128857	5.97637008	5.139972076	5.431298057	9.5115781165	6.59111954886	7.444106148	5.934641074	15.0187098367	5.75840882033	9.00761679	5.60972543233	7.626842693	5.629146211	8.912530956	8.48104555633	6.399859478	4.7867784305	6.722606479	5.65836235	BRCA
Instance15	5.760760691	5.468049199	5.6758523128	11.10294695	5.47007919633	5.30196368	7.669223685	5.5737198735	5.407702206	9.49927176667	12.40541646	5.41295341067	5.268856586	10.4451043927	7.991537612	8.093597058	5.234397132	8.1233901535	7.497993755	11.17577737	11.75034492	8.653847866	8.866067951	10.93699877	9.720120732	14.01689273	6.331100524	7.048816858	6.347670638	5.569484446	7.855929176	5.78712633	4.788047896	7.0536974955	5.263796174	8.04048532125	9.5286912742	5.257964097	8.253411568	11.15310882	9.44121959	5.5553266305	14.820812395	6.2388760655	8.448096813	13.224572915	7.483253752	9.093867222	6.51427352367	10.05292838	6.399859478	5.722063796	7.0430954215	6.322338866	12.34260121	5.853877943	5.224784328	4.897254041	10.67488522	6.82356085529	7.812114918	6.418700692	14.8884804533	6.10844654733	10.53769432	5.42666891433	9.408383416	6.066310557	8.710342497	8.83875205367	6.192791506	5.103904832	6.837126844	5.923868951	BRCA
Instance16	5.092980397	5.637508689	5.1905305272	10.87189776	5.49080158233	6.547670085	7.05696584	5.2723514385	5.962671199	10.2326465533	11.647604995	5.673829783	5.13566953	10.5698849667	6.289101891	8.728623836	5.887593047	8.298430784	6.707224951	9.381100084	12.64577331	8.1920591725	7.999215593	12.08449626	9.510448266	14.08845827	6.31628701175	6.604001341	6.201051201	5.517914408	7.990970633	5.65306808	5.364932404	7.267085085	5.874558002	8.56007319175	9.0036360266	5.205559906	8.636045546	10.33270825	8.933464829	5.5918056555	14.40395713	6.020151254	8.497094498	12.746818115	7.574974017	9.133181475	5.95288240233	9.831466044	5.602001935	6.25333282	7.1768984575	5.813660159	12.20475003	5.5828655	5.435554632	4.965104614	9.717665021	6.36337954043	7.53348767	6.198401453	14.9774764867	5.87139509267	10.45361046	5.175163265	8.035817876	6.024037736	9.428837044	9.145931248	6.053008806	5.103896392	6.741740415	5.579701547	BRCA
Instance17	5.238988625	5.3555070315	5.3093301262	10.65288555	5.466900649	6.368249438	6.492819078	5.4194190585	5.722200446	10.6110479993	11.383564795	5.52862268267	4.857248584	10.74449924	6.19830322	8.708228537	5.946152572	10.0216627	7.120992405	10.13424056	12.60628034	7.8485119615	7.538691521	12.15418213	9.862637793	12.37349196	6.13572564812	6.620847087	6.166118507	5.422747045	7.396478754	7.156439912	5.229790979	7.8094315885	5.265109838	8.3266944165	8.7783750024	5.551986008	8.366301585	10.458089	9.05192720867	5.53038510583	14.584707025	6.1132183145	8.907943022	12.704256735	7.080127653	8.946965563	5.56013952733	9.848083443	5.785165535	6.608591658	6.5701470275	5.567888595	12.29067992	5.702942321	5.002940155	5.25928308	8.4714794215	6.422985035	7.47856968	6.207605557	15.0132487467	5.71221607367	8.650370669	5.387933812	7.332867062	6.005406303	9.073834372	8.71457949067	5.325090664	4.934468485	6.544698369	5.919942619	BRCA
Instance18	5.500970312	5.4432766505	5.3768774524	10.70804518	5.437536576	5.565758045	7.379597408	5.3986590685	5.136490053	9.94833043567	11.723080655	5.550595451	5.338790969	10.8441442767	6.82706041	8.327804747	6.109888752	8.068034868	7.26425756	10.12647254	12.38074251	8.460419718	8.327505691	11.61468237	9.247975637	12.98137289	6.07451346612	6.685068064	6.202227307	5.467614719	7.439417699	5.716724307	5.69000583	7.384987189	5.9029245	7.9541415925	8.9391305352	5.388026974	8.595333135	10.36934682	9.04214245483	5.39309260383	14.076440755	6.2233056235	8.865378449	12.88292634	7.511833926	9.04801075	6.08841840467	9.639657761	6.70134502	6.785161856	7.0753805105	5.846751073	12.17175704	5.330389211	4.673294659	5.402254249	10.18857619	6.66300284714	7.985131975	5.684966848	14.9657466367	5.95639658467	9.336345391	5.346825883	8.062681816	6.083006551	9.115226496	8.72637779833	7.343365902	5.1370986735	6.651845045	5.617365526	BRCA
Instance19	5.022602231	5.4139881745	5.4951223922	10.60610469	5.53998237333	5.842357415	6.979456993	5.299649882	5.198898037	10.7104711907	11.326520465	5.49004530133	4.881923051	11.05505062	6.768320398	8.70490029	5.787648759	8.8582775665	6.991610063	10.03091577	12.27296951	8.7357511355	8.214467408	11.66672787	9.80023708	12.46971692	6.07210505663	6.447005198	6.027691096	5.095725349	7.662634777	6.065072081	5.50954641	7.2886743795	5.626666364	8.6315020275	8.8864068374	5.408551594	8.346913826	10.2072374	9.0875921835	5.8409395135	14.67873479	6.1149002915	9.104271866	12.62871138	6.924875212	8.848717702	5.813663676	9.136613813	5.928021599	6.295360859	6.8160570515	5.702942321	12.49713337	5.781760497	4.912663335	5.264734628	9.1498423435	6.42648938771	7.982111044	6.114789302	14.4411317433	5.837794173	8.236326533	5.43129865167	7.660960561	5.588273328	8.560448556	8.50697980867	5.579701547	5.0727564045	6.556203785	5.839462851	BRCA
Instance20	5.706262025	5.437344258	5.562561557	11.08626249	5.01704524433	7.387675143	6.420007038	5.8283815555	5.212385731	10.01191871	13.403975805	5.254877366	4.904256777	9.937293281	6.182896477	8.062562651	5.113545539	8.770284653	8.36573313	11.25022455	13.48821363	8.636667834	7.1613857855	11.78706297	10.8852123	14.46865842	7.10795257975	6.329397776	6.684051207	5.356153716	7.26692969	4.990286948	4.766875281	6.83043649	5.135259094	8.25704968575	8.7607050838	4.830371028	8.770532686	7.62607609	8.1006439875	5.59168486833	14.44422315	5.769421025	8.884163744	12.12427343	7.844362309	8.753869513	5.88262670167	9.401989375	5.893915038	6.894972708	6.885888901	5.833276737	12.09425678	7.514519035	5.418874061	5.430127385	9.969027535	6.69586688229	7.533176158	6.520033725	14.7567013667	5.634729943	9.600610375	5.51762330867	8.462247785	5.726021414	9.95810357	8.79912135667	6.831690829	4.9598345345	6.264447878	6.279290785	BRCA
