Instance11	10.47980075	13.93264756	5.10876104267	5.303385894	5.6008039495	8.197955209	6.239603899	6.509304419	5.589234893	11.20477915	6.367097734	8.7160245685	8.381933448	6.89592443067	6.819022183	6.813421843	9.630226677	5.576228285	5.8878688452	9.79179927967	10.41191374	9.153599552	10.87277127	6.563429392	10.57445661	6.507481989	BRCA
Instance12	9.677226824	14.84397331	5.33171452	5.616571363	6.083677801	9.426946689	5.295182325	6.310163431	5.3609119885	10.56738599	6.6803573705	9.5799510855	8.292046787	6.98144085767	6.62620438833	6.676402561	8.536335742	5.887897624	5.890793344	10.508302728	9.563330297	9.5256586835	10.38874414	7.043905282	10.69259831	8.512524314	Control
Instance13	10.29322767	14.65913186	5.43919162867	6.18745509633	6.063143518	9.479103779	5.346257748	6.717131883	5.578027233	10.51810261	6.6358028665	9.807955308	8.768549192	6.75905554167	6.65612666467	6.4678002685	8.699521377	5.582263377	5.9960739032	10.776914439	9.061938927	9.597360232	11.16338255	6.758893179	10.93430845	8.640083234	Control
Instance14	9.777124244	14.26763347	5.244861722	5.540230241	5.9105883185	9.037369266	5.917677146	6.879586695	5.7407899085	11.10704394	6.5600925975	9.6749751715	9.672072194	6.82951290367	7.43063999967	5.7981775515	9.481880707	4.840980873	5.8533394194	10.0785233767	8.181178507	9.06038523	11.32350252	7.051810165	11.37859847	7.7584583	BRCA
Instance15	9.8765404	14.45371146	5.892500193	5.960731805	5.514672098	8.20821134	5.234397132	6.82706041	7.706848707	11.19715849	6.965484196	9.2641454985	8.577656473	6.91208436433	6.73612223267	5.632718325	9.246806572	4.788047896	6.6576685756	10.273357482	9.887921655	9.5800955565	10.42478333	7.751813702	11.03430052	7.8511886	BRCA
Instance16	10.03091577	13.37610779	5.01693401867	5.30175675867	5.4541574915	8.240709209	5.887593047	6.688394134	5.679065704	11.16642377	6.4715114345	9.278094081	8.823320364	7.22720437133	7.16314403933	5.6294457825	9.273365013	5.364932404	5.871486022	9.657730528	8.412983782	9.0393998015	10.80365511	7.293727115	11.22557215	7.192690117	BRCA
Instance17	9.199280412	13.42739342	5.221348673	5.298779371	5.243644092	8.637042439	5.946152572	6.741335941	5.594069333	10.99617883	6.023625171	9.5786882385	8.913937397	7.35444662233	7.053074466	5.676905305	9.479871756	5.229790979	5.9806233382	10.1347274673	8.059062012	8.9731778835	10.88922276	7.642487009	11.6020262	7.688986551	BRCA
Instance18	10.26227726	13.31846094	6.427978353	5.62889739467	5.639862964	8.539760899	6.109888752	6.813015157	5.8824568005	11.05496734	6.459501324	9.21652246	7.53348767	7.03736704367	6.85229716767	5.8486648255	9.229474442	5.69000583	6.2075168774	9.80282410467	9.300742141	8.9213733295	10.80905688	8.027423808	10.92591806	7.192172276	BRCA
Instance19	9.692319577	13.50983997	5.34856477533	5.63963242033	5.389578412	8.224798947	5.787648759	6.746585278	5.8434161095	11.23824666	6.2166346505	9.337026401	8.069988244	7.07743364033	6.84680968067	5.862625222	9.510275173	5.50954641	5.8517522696	9.86475183033	8.335882847	9.111304808	10.86047424	7.845617261	11.22643043	7.574595656	BRCA
Instance20	10.37511578	14.52512866	5.01021263533	5.319722061	6.17752377	9.74789133	5.113545539	7.366302814	5.783726554	11.61491238	5.5290771255	9.6546657745	8.192984556	6.94510312533	6.90030710867	5.6300144245	10.04737654	4.766875281	6.2169609176	8.419348991	8.825707034	10.2970447	11.58959862	5.886130184	7.591767528	8.480033951	BRCA
