Instance10	13.30755735	6.2233658455	9.374121771	6.642608904	10.3519697093	12.71572616	5.605858198	4.441438586	7.162394161	9.015945424	11.71789713	9.269361142	6.496738457	11.50780469	9.922587886	9.532397347	5.983491492	7.288268864	9.994474054	6.9257214185	12.74918966	10.699223781	5.586623085	4.943465724	4.554721148	6.225646687	5.376786337	11.1110274023	9.172928193	5.419042668	9.75364579767	6.188746425	6.827314517	12.88816775	7.088605737	6.579395613	12.19871781	6.04941479267	5.56331123875	10.97266949	5.431298057	4.95573704225	13.71343219	6.1008998075	6.549326956	12.09766027	6.841040654	5.269484953	5.913804198	9.642308618	6.698430771	9.397268784	6.5988104295	6.2012063225	6.271748387	8.33670864	7.5688881555	11.44994835	5.764746385	6.414563156	8.0991276115	6.71155131933	6.274406692	5.062004299	10.56172258	6.0909029845	8.922124336	7.5308246405	6.681295219	8.201365689	5.501925733	11.09488611	9.642061229	12.38431166	7.134300849	6.038266749	8.23267903825	4.482788153	10.29950601	7.9155472442	5.241850906	6.82416031833	6.59589787525	8.930486858	8.3082798515	9.331471853	8.876164833	8.85611511	7.986440979	12.57561022	11.29724747	5.207806241	9.837469001	12.911595045	6.0304555315	7.6247556515	9.513254412	5.7581840748	7.082364963	10.28660429	6.453605244	6.105390642	8.99818219	7.119876073	4.963487128	5.571880232	5.5409467745	5.207806241	13.31846094	10.1525514	10.05540484	12.28213433	5.476390801	4.821979637	11.68597092	7.79374473733	12.08864757	7.494497866	5.134518489	7.524249938	4.314057196	6.6645194764	6.9279187635	6.96601306267	5.69321599	5.609631797	10.19143901	7.481413311	9.242210154	9.14045538767	5.122891393	11.798270545	8.681441469	7.806017873	5.86561652	11.57911804	4.482788153	5.1042067495	6.8418171705	4.753833848	4.6593034315	11.08923878	6.075431682	6.0474693455	4.667062321	11.551814785	8.946522269	10.0828817995	7.468178286	10.560315612	7.74245236133	9.465056742	5.5839936855	9.827664684	14.24008548	10.43451906	12.42457843	5.114586962	11.9984636	4.131934652	10.46083242	5.992208309	12.8538437	7.243129047	6.678428044	9.286477553	10.47490271	7.73106613	10.77967445	6.973025285	5.630093262	11.36752411	7.3344224225	6.819352447	6.732544377	6.042541061	5.831251023	7.723389827	8.639522617	5.442621133	8.594083007	BRCA
Instance11	13.38150649	7.195193793	10.38567939	6.867373523	9.93530678933	12.72208073	5.387510099	5.880937246	7.841880566	9.789998625	11.54965727	9.630713575	7.024477944	11.46908991	10.026225493	8.6873024975	6.1321228465	7.250253703	11.00670145	8.133537761	12.75228661	10.3835013038	6.382845006	5.845998824	5.59381033	6.86802345	5.038053386	11.005151922	8.551815066	5.431465218	9.592833039	6.377204089	5.479142629	12.74796537	7.660782339	6.260313286	12.90277531	5.88281038067	5.4786784915	11.530394835	5.357737827	5.34602107875	13.64083637	7.180655551	6.236976265	12.2590489	7.44349857425	5.991302987	6.990745361	9.558860226	5.387510099	10.83822324	6.478827051	5.5612686795	7.123193151	8.687254178	7.7410235595	11.71363365	5.764215595	9.203483287	7.8660149395	6.56440695667	5.609704182	6.147057976	10.35265071	6.0281710905	9.955032716	7.0723489955	6.9137551535	8.01368714	4.625306782	11.65981099	10.31728008	12.91282298	7.910644417	6.590404128	7.66150020625	4.893133131	10.84714372	6.6343243228	5.515077886	7.34755362833	6.093509969	9.158313751	8.432536035	8.258590913	8.92888667775	9.025071112	10.13161943	12.59449147	12.12065594	5.555057842	9.82615020933	13.336444535	5.8173243305	8.198860636	9.699746436	5.3816807882	7.711014946	10.23292486	6.54263597	6.992205122	9.326666054	7.300827749	5.38008113	5.292324051	5.0026097065	5.115003321	13.52035475	10.44646331	10.34159141	12.64120964	5.548136995	4.866180084	12.16828986	8.04104994467	12.33906368	8.15728519	5.213895789	7.597317289	5.211023147	6.3734932246	7.8209172285	6.963748587	6.371476641	5.58811651867	9.821790372	7.20416888733	8.584390499	9.81441182833	5.666267504	12.188153293	9.079012114	8.021098551	5.71081418	11.97837451	4.938534277	4.8470864095	6.410696641	5.896944624	5.223336166	11.79683874	5.39078052	6.031047408	4.094734315	11.573459625	8.8805531315	10.0050885235	8.389040939	10.391941138	8.06297051567	10.08234238	5.9065229025	8.279449386	13.88385421	10.40311354	12.60891324	5.77657203	12.41466417	4.87013196	9.687454914	6.664771254	12.58650212	8.262789151	8.823033698	8.941327257	10.78985172	8.26798057567	11.14357791	6.89592443067	5.199683385	11.41782366	7.1793537375	8.121094588	6.6606061	5.515077886	5.424427713	9.620715209	9.754474641	5.561334729	9.092031069	BRCA
Instance12	13.60583775	6.85810422725	9.324226193	6.675777945	10.334999682	12.77087865	5.179920282	5.313437469	8.411956995	9.291228915	11.73142947	9.909466033	7.306064253	11.34154956	9.9286474195	9.023964326	6.4093690345	7.947390198	11.27393851	7.104354799	12.67386451	11.192511272	6.51601958	6.118220193	4.357563839	7.027300946	5.557051033	10.78322175	10.93235154	5.27725136	9.66262953467	6.68609253075	6.97372929	12.95454627	7.948076801	6.677582676	12.82119829	6.214450131	5.7708818765	12.19832114	5.75402647	5.437577797	13.50065522	6.451446086	6.489691944	12.38541089	7.7881341515	5.2742827075	6.644969464	9.3921496365	5.257964097	11.43314739	6.64371039525	6.791169903	6.222800335	8.875473781	7.693481461	11.68974045	5.76209048	7.556086644	8.6339683625	6.78874329567	7.247787805	5.382071697	10.08386525	6.335347996	8.659524242	8.2269251635	6.8927613895	7.447085551	5.566214857	11.72083647	9.979768545	13.49077697	8.695855636	5.897247233	7.69919135975	5.487045126	11.67143283	7.4279636484	5.447257868	6.99702203667	6.32819879025	5.420222366	8.398001158	7.980483962	9.09710020625	8.530173307	10.28695653	12.7232493	12.13760287	5.938762876	9.93787003967	14.133262905	6.5274627935	7.692121379	9.822443813	6.0308489854	7.953456048	10.11618835	7.314145526	7.871691396	10.08591759	8.0836418825	5.468429566	5.86064817933	5.0394954975	5.142424925	13.81376369	10.4522647	10.12844586	12.30040269	4.79000478	5.094670216	12.69228318	7.56627437633	12.30321003	7.91898414	5.055049094	8.0098633265	5.622060057	6.7192971842	7.3186471095	7.32208299633	6.861865828	5.54010262667	10.00036666	6.94434709133	8.717266109	8.909105573	5.291135005	12.7405979433	9.057342719	8.158617651	5.696419023	11.79193625	4.997530935	5.07498942	6.5055392455	5.789345348	4.958459423	11.01054579	6.255128327	5.7087655615	5.019714421	11.32136754	8.629169544	10.599784445	7.956610113	10.497262177	8.197304519	9.687454914	5.767601547	9.378501395	13.86848405	10.44446134	12.64414927	4.921497326	12.95548196	5.336650487	9.311414064	6.566895523	12.65578567	7.930147611	8.814719539	10.16589345	9.975214277	7.74767978867	11.06078055	6.98144085767	5.492182674	11.31639767	7.4303730355	7.757525229	7.864930713	6.738028485	6.548826242	10.86030351	9.270774855	5.302694893	8.590438399	Control
Instance13	13.47298527	6.86119140925	8.739663439	6.662955203	10.3450320487	12.97797754	5.848755155	4.802724808	7.931344923	9.562295439	11.8233355	9.531343017	6.888746673	11.40523204	9.5002101335	8.87704806	6.1956474775	7.17876723	10.61025923	7.327991174	12.6125864	10.791150695	6.455783898	5.206146244	5.025484272	6.532827816	5.524354632	10.4041484903	11.03036559	5.502084908	9.935713008	5.62480836025	7.400262798	12.95454627	7.573687183	6.185822575	12.53102961	5.833124685	5.8854976	11.42839688	5.655216748	4.8531326315	13.71793344	6.218541505	7.066307529	12.24889125	7.682896992	5.7697544585	6.57234976067	8.7147983615	5.431465218	10.4353997	6.703246997	6.935865955	6.621469955	8.978067698	7.5169319435	11.55326703	6.162699096	7.791311262	8.1405981925	7.02586490967	7.420152085	5.502084908	10.23521879	6.463940202	6.415070431	7.8829473835	6.8108005215	7.702278545	5.716930037	11.39179686	9.655880007	13.12486126	8.086509293	6.343457236	8.09596774125	5.032994809	11.58870072	6.2234283246	5.279110251	7.06709931667	6.3057024235	5.457225929	8.5689651635	7.190568257	8.92446506275	8.84381204	9.936741399	12.52742331	11.35464901	6.065341406	10.0413676077	13.717874695	6.7013656265	7.8122716905	9.650073918	5.9638642464	7.021260744	10.13087976	7.322367529	6.162699096	9.621557925	7.7264896865	5.051601854	5.11174319533	5.0572438645	4.753299027	13.97885659	10.26227726	10.42590328	12.38074251	4.827579315	5.212774804	12.18670552	7.59129591867	12.51214052	7.813125618	5.12623123	7.822857961	4.997530935	7.4496009772	7.67532014	6.91536080067	6.342079669	5.381457097	9.110118593	7.12759723067	8.680993366	9.03530418033	4.63055563	12.4884898	8.994142056	8.264536249	6.204772251	11.70928645	5.144669712	5.090935627	6.8381370625	5.713428617	5.128863697	11.05105615	6.767493005	5.9859083365	4.71233763	11.488573795	8.100279525	10.60361192	8.155578645	10.192328829	8.151507585	9.687271185	6.1670985755	9.675384217	13.42739342	10.46285527	12.68837278	5.303243061	12.80254267	5.088959125	9.328361407	5.770572224	12.70613234	8.572009618	7.972263464	9.674898929	10.19377825	7.976421966	11.19882886	6.75905554167	5.51578754	11.73097541	7.50153016	8.261532137	7.462300066	5.986758624	6.379209934	11.58397843	9.68371449	5.844744204	9.145690907	Control
Instance14	12.16391545	6.56796550025	9.514852659	6.3996232215	10.6552894147	12.99135537	5.325000691	4.945808121	7.658516996	10.13925432	10.92879244	10.01320441	5.805041697	11.89968368	10.1428119695	8.924929238	6.846104412	7.111086427	10.43052602	7.527814853	13.08801473	10.345837345	6.029459097	5.860411163	5.301232095	6.546204289	5.292792099	10.5074705227	10.52922583	5.805041697	10.2127518167	5.752194198	6.998819226	13.21419392	8.115591386	6.957163362	12.091428445	6.75150059067	5.6707063705	11.88734111	5.810321792	5.39463037	13.77286407	6.4561918425	6.723971888	12.29388695	7.27590876525	5.467905727	6.19467678467	10.631558985	5.431298057	7.780213504	6.46962764425	6.23780006725	7.464997224	9.226388785	7.2583026115	11.88081762	5.36790503	6.808967793	7.9498758835	7.215576291	7.131628387	5.115003321	10.51367853	6.9623582695	8.179338273	7.566039635	7.0971736265	8.206820391	5.507962085	11.21536026	10.35287964	13.36098494	8.864968521	6.87771703	8.2876995905	5.825792781	12.06323168	7.3891393726	5.333791561	7.46239343467	5.77084102	10.3670273	8.8803822835	9.583882482	9.0348962535	9.447156147	9.100032254	13.2860567	5.168332398	5.945567469	10.3162828983	13.99859808	6.308782325	8.7262881565	9.942749483	6.0564723368	8.077191083	10.76657469	7.33883954	5.841225451	9.511861902	8.0680491995	5.094670216	5.563752569	5.3656166105	5.401230463	13.66224615	9.334318613	10.31245505	11.64892389	4.796249019	4.628370421	12.32890637	7.66188804867	12.74633592	7.825469439	5.1868292895	7.8440908905	4.693784032	6.4529665452	8.0652644275	6.671794109	6.424674922	5.24729020433	10.87659774	7.73389730333	9.101726968	9.38088774733	5.021270114	13.6184476	9.293081393	7.961727034	5.740395522	12.32501877	4.435394156	5.3235975005	6.706114046	5.451879748	5.3064570275	11.40803792	6.764178682	5.7146598075	5.363706598	11.695521545	8.0593538555	10.825323535	7.991239976	9.5106784675	8.08129530567	9.396541167	5.967633391	9.604664936	13.44910353	11.09524225	12.40526256	5.196047562	12.62053951	4.561139219	8.752398314	5.88130442	13.20549015	7.238694025	7.25221866	8.971961016	10.19073248	8.60516057033	11.77608148	6.82951290367	5.673281687	11.62683849	6.8933171905	7.008823908	7.090962234	4.982321965	6.539744787	8.333559164	7.797403965	5.930152602	8.421119265	BRCA
Instance15	12.44601199	6.7572527745	9.444156179	6.4296153425	10.5797653207	13.22427159	5.666480557	4.73499642	8.468217878	9.726252704	11.9029781	9.847089115	6.629470009	11.50067275	9.857791226	8.787588937	6.1840915005	7.562206404	10.47189392	6.8623317305	13.65917147	10.7792338016	6.089535888	5.476876799	5.606894664	7.729163775	5.03365563	9.90083481867	10.46394351	5.590221183	10.3303371883	6.802482696	6.457877938	13.32090986	8.41854957	7.191160718	13.26059839	6.20343666067	5.6644220515	12.562740285	5.892033495	5.6848084345	13.87701905	6.4224940225	6.654067161	12.41257918	7.38399020125	5.0452076385	6.52577850267	8.9144644015	12.3181333	9.120018232	6.58221279	6.155251749	7.090538878	8.761435816	7.491349902	11.75195417	5.673988298	8.147766023	8.23277633	6.78915135733	7.112546695	4.924350826	10.13946858	6.6703086225	8.639920497	8.840396319	7.050494961	7.804520085	5.661643617	10.43781997	11.69149721	12.89109452	7.920890416	6.518854253	7.76711974975	6.622202397	11.34473713	7.102716789	5.297201735	7.05736488133	6.31097129675	8.485971282	9.045054579	9.387974825	8.88343571825	8.66705043	9.202638794	13.16228672	10.46950983	5.888141239	9.52395027533	13.808752855	6.4870294085	8.6813768815	8.978768455	5.9408978668	7.638474153	10.37973064	7.18625564	5.923868951	10.34583797	8.0538858145	5.369825236	5.084326613	5.1734968835	5.515708707	13.95556321	9.828898548	9.947783437	11.744773	5.014479436	5.089806641	11.98345514	7.66703628367	12.46516723	8.177894285	5.068206629	7.5531159175	4.481826553	6.5996740378	7.6098380195	7.95391026267	7.469094598	5.659962881	10.82965558	6.94164396633	9.303010758	8.90868259967	5.577890454	12.21853296	9.103380351	8.3844099225	5.790388412	12.15610687	5.213747029	5.3677624445	6.960738435	5.701972633	5.199060484	11.97072616	6.411515754	5.4341786895	5.30196368	11.206231375	8.1004276705	9.9954801685	8.873391145	10.0013064125	7.95451796533	9.778964625	5.329465727	9.80990119	13.2860567	11.13606849	12.69883927	4.702259784	13.13233509	5.275203811	9.846603446	5.977286364	12.73257984	7.537453572	7.254369939	9.378252108	10.56573071	7.70289810533	10.98495975	6.91208436433	6.439544705	12.04715639	7.408146448	7.52642319	7.061023135	4.904256777	6.82311602	7.561137318	9.991097026	5.560417864	8.272374492	BRCA
Instance16	12.2076581	6.3700267895	9.672293232	6.016914702	9.828262008	12.53522562	5.573807162	5.2515404	8.093432255	9.678499404	11.4461297	9.757607158	8.185397203	11.81929108	9.955344154	8.856661681	6.5878355685	7.082364963	10.75224706	7.569405018	12.97619003	10.4631972436	6.344300901	6.293430839	5.05203679	6.831880803	5.65607532	10.2584479883	9.622015717	5.816350905	10.0295226957	6.03758005925	6.272541727	13.11936595	7.821265561	6.99577033	12.173760995	6.316335853	5.4935537865	11.681747475	5.593063327	5.005073682	13.92897912	6.021561813	6.258288656	12.40655986	7.076605583	5.662349564	6.239507039	8.7313364485	12.4899797	8.861467793	6.481299279	6.273689165	6.615413078	8.629266563	7.314781926	11.54053263	5.507962085	6.860531827	8.14022945	7.091595276	6.735729052	5.605710071	10.68855655	6.6473605775	9.341202521	7.297787861	7.2313024135	8.171853723	5.494904573	11.09524225	10.24482795	13.08056861	8.101399429	6.569859879	7.94296329425	5.504788206	11.41646783	6.7947153724	5.555211263	7.06563724033	6.125065043	8.63870843	8.936266678	8.224316626	8.755386523	9.108133102	8.429700821	13.15138292	10.19314989	5.542111953	10.1487682033	13.981464	6.0136423555	8.248373031	9.262635828	5.9484693628	8.117164017	10.55366796	7.1266837165	7.264445239	9.785984134	8.2408019865	4.998433881	5.26252633733	5.4155377725	5.043313058	14.03142469	10.02000108	10.43742988	11.37964115	4.949431337	5.571078532	11.75625619	8.02569258867	12.2754728	7.785029202	4.554321106	7.5935132445	4.735808811	6.4103000694	7.0284721055	7.15183151733	7.799671995	5.78350582667	10.6792956	7.79771900533	8.874183054	9.36667087367	4.255630578	12.8017381467	9.267758817	8.1522695415	5.867656354	12.03603115	5.221114603	5.5228852535	6.5128774715	5.697670451	5.3017134545	11.19478472	6.189088819	5.2047070055	5.201056716	11.49634678	8.34204317	10.5184733555	7.816649501	9.6472962495	8.00665617633	9.789998625	5.656097949	9.987029866	13.09148337	11.06141864	12.56946885	5.131765663	12.57561022	4.20894853	9.401834759	5.328864506	13.17144427	7.439583922	8.923402608	8.723286465	10.20419243	7.81029065433	11.52882293	7.22720437133	5.325000691	11.78825759	7.1208014865	7.096928908	6.82858438	5.579701547	6.277060108	6.535668564	7.810926842	5.561792943	8.506447554	BRCA
Instance17	12.15610687	6.426431265	9.070765735	6.1765268835	9.85565975467	12.56790862	5.561487483	5.293527975	7.412995553	10.00443156	10.69211442	9.995046727	6.417266564	11.65066148	10.3521664965	9.171450661	6.542603195	6.772417266	10.15940501	7.4250477045	13.12816518	10.5351660776	6.093819614	6.343323981	4.995271094	7.541408601	6.161591078	10.0323493423	10.1691111	5.115211455	10.1231177773	5.907819901	7.39763426	13.00646289	8.145615208	6.886309693	11.67291705	6.202547924	5.65532370625	11.055174395	5.561487483	5.19222713575	13.96951021	6.1419538545	5.838328613	12.32574401	6.9884888315	5.3331597535	5.87926644467	9.449604418	5.472171943	9.566249648	6.7586365305	6.46315116575	7.250987916	9.515749664	7.439190284	11.85473021	5.132588408	6.998762823	8.496289159	7.36477082733	7.229566594	5.66449084	10.60309338	6.657180908	7.609956448	7.6598463235	7.203983527	8.159506991	5.698087352	11.28804432	10.86671119	13.05207472	8.205061485	6.243274563	8.49738614725	5.487527549	11.61752958	7.080579106	6.078210195	7.18536714633	5.8364187005	9.87752231	9.0825127945	8.224798947	8.577619258	9.377341303	8.501002294	13.15138292	4.91887665	5.759829109	10.409446216	14.06575512	6.1232805335	8.6068554675	9.503239959	5.7945629282	7.258898404	10.73881029	7.320805672	6.665268844	10.0173308	8.170207265	4.429368172	5.16007478067	5.4588187655	5.183299167	13.77694807	9.304157994	10.43822556	11.16916418	4.894103816	5.208879341	11.64347756	7.95110622133	12.43084983	8.029454439	5.0211746245	7.244024888	5.179920282	6.3663407464	7.455521977	7.28907497567	6.888746673	5.48929581033	10.91211486	7.605231151	9.192268846	9.68038687433	4.562658614	12.9600133733	9.640760601	8.071465941	5.809035744	11.81753744	4.585333129	5.4804645905	6.4825640855	6.185475721	4.7909641215	11.11469255	6.437382249	5.7287360315	5.16672674	11.796022585	7.8964651425	10.946702515	7.555703296	9.601934907	7.86577453733	9.279059817	6.071716146	9.985543523	13.15586736	11.08196123	12.48307013	4.923400286	12.51861757	5.135874705	8.411575733	5.217920145	13.2092074	7.602441151	10.52528127	8.961436038	9.938499406	8.33003132667	11.48919834	7.35444662233	5.37304892	11.72922572	6.752537335	6.951841648	6.652418822	5.624694033	5.976599205	10.18060575	7.631015357	6.099195905	8.27586973	BRCA
Instance18	12.43207997	7.01203000675	9.223954101	5.9061503975	10.041403703	12.61931219	5.931926036	4.868157375	8.044026739	9.577046919	10.78663743	9.86581875	6.951608556	11.56894428	10.283410503	8.4836949415	6.0728105175	7.159470567	10.9757443	7.449070484	13.03973478	10.5085825568	5.913853554	5.927073476	5.277437357	8.441389196	5.213649836	9.692770319	9.546605663	5.460751776	10.182290716	6.47137758925	6.554209422	13.25089354	7.912322211	7.403525772	12.72514606	6.17923126367	5.5028216445	11.80706946	5.705018031	5.331033263	13.83906107	6.184383749	6.564839703	12.39966386	6.9832139785	5.2235448575	6.33805474767	10.225497431	6.025976276	7.643335147	6.64321852225	6.3805448535	7.043631926	8.496794995	7.49765713	12.00937212	6.920237092	7.513808757	7.9477070375	7.06833791633	6.535085305	5.37574431	10.26349255	6.933616326	11.08324847	7.519960054	6.804371932	8.030034094	5.384059522	10.68230579	10.95634187	13.41513704	8.03068248	6.392493991	8.0343733815	5.612213331	11.60575973	7.7021154506	5.57834344	6.949212127	5.76965114525	8.920911903	8.845940063	9.580758442	9.09766918875	9.400581223	9.230429477	13.08540943	5.394901009	6.015700078	10.2764279723	13.712322535	6.087304236	8.073461174	9.574726497	5.8306412028	8.263599169	10.51457134	7.306410562	7.183985468	10.39270411	8.221214938	5.225555714	5.289072154	5.1813539635	5.36458228	14.07822256	9.892717783	10.19503414	11.66819594	4.874319002	4.95444207	11.65676462	7.89435356167	12.23093318	7.732576386	4.853843775	7.5582124195	4.96464266	6.4518559062	6.6752901625	7.62046501267	7.360761781	5.788918829	11.25835125	7.74259440933	9.086614694	9.67973675567	5.090018442	12.63711007	9.331690173	8.4046207015	5.897368259	11.86989657	4.145262653	5.487572427	6.8986974445	6.062214149	4.994463143	11.59208337	6.411388639	5.490470539	5.136490053	11.46459896	7.6852114755	10.5701737835	7.799348209	9.893988834	8.01917131267	9.905748433	6.259376137	9.618225404	12.49153253	11.2007149	12.67768778	5.568952692	12.89900003	5.474445169	8.766761713	4.790135144	12.96206732	8.244935953	7.974186731	9.013016321	10.38589505	7.89650067567	11.268855	7.03736704367	4.975688932	11.42322901	7.0698721725	6.945300803	7.418993406	4.66393703	6.034750138	8.411575733	9.16311572	5.735529792	8.447910911	BRCA
Instance19	12.39881323	6.97901501925	9.457976471	6.1161232935	9.72583582933	12.52524557	5.829095581	4.465794865	7.836809583	9.812915765	10.70365297	10.14810827	6.453686815	11.52942337	10.6804767615	8.813489955	6.466986139	6.758160324	10.85687312	7.4397204985	13.16637029	10.7913090608	6.203304562	6.371171674	5.098675623	7.938816713	5.214135735	9.570767933	10.84149381	5.606154407	10.3257906717	6.31969730275	7.681310676	13.12983363	8.111841355	7.267772494	12.61232587	6.25572357233	5.267785966	11.67906498	6.303055223	5.31509595875	13.75481291	6.5925688045	5.877014897	12.00382718	7.15521475375	5.2628979625	6.65366873933	8.854760398	13.57316849	7.749066799	6.62525171175	6.522968526	7.101978624	9.61434228	7.365638144	12.03914706	5.43213367	7.83885902	8.656037124	6.99678506233	6.862206886	5.19062597	10.34471787	6.2839457025	9.460589575	7.4546136105	7.044461241	7.481014563	5.515235617	11.60957135	10.24378721	13.40512953	8.137965979	6.654997999	8.36146716375	5.718300827	11.84476863	7.6402182504	5.238988625	7.470909231	5.6454289565	5.599177363	9.010547562	8.416397618	9.08804060175	9.046251708	9.226111776	13.04201932	11.24502395	5.770704357	10.4512258293	14.275570095	6.1575373515	8.5559423875	10.12959893	5.884185454	8.503548623	10.54450111	7.4930311485	6.778573689	9.923613888	8.19866382	5.629947603	5.319794273	5.429537391	5.287815095	13.55973441	9.408563868	9.927193184	11.52630619	4.881923051	4.729297003	11.71129928	8.071594068	12.13138765	8.063477494	5.2776224175	8.134159504	5.246228736	6.2563490298	7.151868078	7.44773841	6.876182709	5.68083145433	11.43596985	7.86039151	8.822746975	9.87545456067	4.871364705	13.6133474667	8.833650017	8.161427938	5.586322838	12.24889125	4.649642211	5.4831451265	6.703597744	6.016368867	4.69772745	11.57353372	6.643824179	5.252164665	5.193782829	11.5411915	7.728983218	11.277500065	7.652183735	9.742492161	7.890844983	9.478648863	6.1648761405	9.505712886	12.50251243	10.75503384	12.87339418	5.682019293	12.30040269	5.130530665	8.285819621	5.262669223	13.30220126	7.040183193	8.186474713	9.075560123	10.37600085	8.82616985867	12.14617574	7.07743364033	5.246228736	11.4712435	6.9466844905	7.22451093	7.576562054	4.53376448	5.724930741	7.543536723	8.768234888	5.742552812	8.586728275	BRCA
Instance20	8.929717871	6.651607632	10.35482269	5.031286226	8.84918642867	12.50816376	4.891432858	4.632300425	7.747456426	10.43684194	9.868745837	10.66050207	6.026750963	12.23639105	10.2246225275	8.456160299	6.1119349785	6.303329264	8.662954149	7.88823209	13.85125179	9.9922205632	6.734984332	5.408721412	5.135259094	6.989880165	4.817893448	10.2933462963	9.58528234	6.239651629	10.2867156497	6.16475778525	5.687628504	13.46969908	6.034420016	6.750007239	13.101518485	6.72113053933	5.47877633725	11.705440355	5.567280188	5.30064042475	10.82365605	6.6876859255	6.352798794	12.05629403	7.44290993975	5.724226245	6.38951030433	10.338725997	4.977521783	5.377654117	6.37303906825	6.65967948325	5.606894664	9.315772892	7.0492517595	11.86842336	6.279290785	7.048353701	8.4670382595	7.079701867	6.989880165	5.716038325	10.67621079	6.7482945495	5.953737396	8.26817994	7.1760956985	9.084237789	5.484469475	10.58570928	10.70345182	14.28224325	8.876978171	7.527987381	6.96857569025	4.953976689	9.385733612	6.6682021408	5.441376616	6.977036463	6.17753520375	11.32825714	9.6265515845	9.284894137	8.02929536925	9.54766629	9.522278016	10.82365605	5.039808741	5.91922759	10.4156649027	13.81356339	6.512972611	8.6535305615	10.25507022	5.3899325582	8.173903359	5.97155002	6.9850561115	5.97155002	9.687087433	7.6203085765	4.415681682	4.81688414067	5.301172091	5.002940155	14.35403309	8.136146677	8.028722636	9.38829779	4.632300425	5.418874061	12.69058957	8.530428344	14.1941174	7.930502474	5.145850987	7.835265585	4.71233763	6.6932167248	7.830943777	6.86771027567	6.207019812	5.42148128867	11.1404753	7.466076476	7.591767528	8.20911188367	4.740943304	13.0233585633	10.00381342	9.1174736295	6.387591412	12.56790862	5.484469475	5.508032793	6.5823281825	5.484469475	4.968843636	11.96210624	5.823692844	6.3290861045	6.064964338	12.52079595	7.9403482215	11.112297965	8.912530956	7.8473732875	8.742530249	11.04491678	5.593235253	10.42139193	11.01241872	11.83281498	12.55918115	4.96556642	12.44065386	5.113545539	9.458448204	5.255700175	12.93579034	8.775117331	6.824675979	9.549015053	10.52833228	7.901426815	11.31322333	6.94510312533	4.96556642	12.28769659	7.9529606385	6.018707189	6.591900502	4.261387852	5.716038325	8.685494426	8.879047979	5.657076342	8.263599169	BRCA
