Instance11	11.13855038	7.173305173	10.3078102555	5.69300685	10.65722043	11.1655531365	9.204131621	6.755291951	7.420939128	4.761566465	5.171538364	6.858718118	12.39411974	9.6014742	7.034116831	6.270534198	14.22653269	6.749605076	5.796890531	6.275122917	5.817118769	7.8010773155	6.283556631	8.253742878	6.255883662	5.465983644	10.34768534	4.874319002	8.174296834	5.758230711	6.32084025133	7.676452764	BRCA
Instance12	11.28537059	7.443588263	10.1234981025	6.175530214	10.16944939	11.340439262	7.815256994	6.326074949	7.2235212355	5.21024395	5.37574431	6.7861813475	12.8619748	9.65659519	6.73484059675	6.42114386	14.777237275	6.076073353	5.972009767	6.07402072133	6.389055329	7.7885119	5.780186226	8.463351853	5.664419727	4.87013196	9.399502844	6.035630095	8.4740299995	5.20340796	7.06848874567	8.933248873	Control
Instance13	10.97608812	7.108370574	10.139819903	5.850881445	10.08514084	11.236048345	8.343586732	6.547978484	7.0414556755	4.985740915	4.988697465	6.421656707	12.33286882	9.597587563	7.0738854935	6.026031625	14.434166235	5.937527571	6.26697916	6.00027574333	6.059945345	7.703693316	5.784118687	8.301721586	5.440131024	5.275762522	9.933941823	5.599028548	8.5940360615	5.343062431	7.34345814933	8.832795987	Control
Instance14	11.73219511	5.771628945	10.4328007225	6.060323727	10.93024227	11.49067027	9.167193021	6.114268757	7.30090884	4.184130008	5.292792099	5.456076664	12.16931758	9.617614907	7.03665479875	6.301867109	14.30850224	6.249592888	6.222655455	6.08398569467	5.932280461	7.1833058445	5.598582011	8.84651938833	5.919942619	4.810457607	10.39216207	5.988861462	7.1655308455	5.037614213	7.00460608433	8.194979796	BRCA
Instance15	11.25995523	5.902683368	9.977652487	6.104971499	11.10864878	11.49199224	9.101470918	6.092128797	7.5037990705	5.114899242	4.788047896	5.544020716	11.41782366	10.07000053	6.78032995575	6.083219352	14.078392295	6.322338866	5.865430938	5.89107082267	6.192791506	7.9457875545	5.44808429	8.91495973567	5.528267534	4.795469964	10.23091542	5.577890454	7.126664761	5.398154738	6.937769136	8.73696091	BRCA
Instance16	11.67585684	6.196042028	10.631508046	6.332936692	10.88769302	11.89898438	9.228344402	6.016480301	7.6144518565	4.518505219	5.258529523	5.44209646	12.36089516	10.12919321	6.9761376035	6.044837379	14.42230459	6.083219352	6.449524749	5.96521717667	5.981059894	7.188564005	5.834541365	8.655959016	6.006192112	5.732683853	10.54330281	5.722063796	7.207971487	5.602001935	7.08878339567	8.461204311	BRCA
Instance17	11.58990637	6.101719008	10.3998119245	6.090435997	10.61346285	11.748239575	9.230129219	6.083857569	6.8204785685	4.907144547	5.533727829	5.5223939415	12.59087361	10.19591385	7.0457302765	6.435466602	14.46353493	5.809035744	6.56605832	6.19171393233	5.474445169	6.9114605075	6.035904971	8.91885998767	6.209166382	5.361251859	10.42417183	5.472171943	7.3753302775	5.07383228	7.04498453333	8.260097569	BRCA
Instance18	11.66436963	5.913853554	10.675982486	5.986986106	10.55979796	11.955401795	9.21184032	6.67359573	7.3582236615	5.547365958	5.358089615	5.5364636575	12.28213433	10.21780056	7.08638995375	6.344212118	14.56971402	6.160482208	6.098669702	6.34640435	6.081089922	7.096072553	5.684966848	8.28497994467	6.204870044	4.942762263	10.32995358	5.899786645	7.5514060975	4.813795654	7.330458587	8.26545228	BRCA
Instance19	11.62683849	5.669530862	10.504905595	6.182946122	10.83660293	12.062593435	8.758440706	6.104132849	6.6423657785	5.274831217	5.286429541	5.15457292	12.16391545	10.13564553	7.135224371	6.353063548	14.65142302	6.2370719	6.121280311	5.97900323333	5.780317481	6.915839721	5.79507289	8.73884436867	6.128154826	5.353156751	10.54869216	5.920419107	7.2303432025	5.410164055	7.287345077	8.169525606	BRCA
Instance20	11.67585684	5.781235931	11.04747778	6.404890884	10.83158062	11.95464399	9.785984134	7.371212794	6.9069378855	5.065239741	5.052688948	5.321608753	9.376896534	8.777182254	7.1764395195	5.878732237	14.354524465	5.636777762	6.674372814	6.02592797767	5.716038325	6.85131509	6.472573571	8.934095437	5.726021414	5.244707519	10.32910148	5.687628504	7.3442798615	5.312983894	7.96284330067	8.512346531	BRCA
