Instance10	8.148239231	8.984597332	10.28660429	6.39658479233	8.01888328	8.33670864	9.69476318	8.799282532	8.352640608	10.545324375	6.489380715	7.606018576	10.3747071333	4.958159726	13.02126635	8.2287174245	11.551814785	7.70676359567	6.460940443	12.09766027	7.920146076	7.647892114	7.3060563712	7.74245236133	BRCA
Instance11	8.198599078	8.7160245685	10.23292486	6.39932068633	8.202296649	8.687254178	9.736317839	9.630226677	6.808774778	9.79179927967	6.097670028	6.657000843	11.4707490367	5.704879743	13.00161496	8.709822916	11.573459625	7.52433658333	6.64403477267	12.2590489	7.541486042	8.041222615	6.9076540764	8.06297051567	BRCA
Instance12	7.4409667175	9.5799510855	10.11618835	6.68769140167	8.474558864	8.875473781	9.990983614	8.536335742	9.546605663	10.508302728	6.6687748565	6.822223857	12.3427728967	5.291135005	13.04989878	7.877739246	11.32136754	8.662151022	6.47380877667	12.38541089	7.862360143	6.876459007	7.509195938	8.197304519	Control
Instance13	7.6537280945	9.807955308	10.13087976	6.24070564267	8.584390499	8.978067698	10.29596436	8.699521377	9.998851701	10.776914439	7.184102984	6.672535396	11.8230095967	5.465820435	13.26893746	7.919144247	11.488573795	8.46853633133	6.29282598867	12.24889125	7.652775301	7.126500894	7.3656981534	8.151507585	Control
Instance14	8.1909422715	9.6749751715	10.76657469	6.35314852433	7.646632733	9.226388785	10.01433476	9.481880707	9.061277435	10.0785233767	5.4787995935	4.904979261	11.3110617733	5.973617732	13.29995283	7.988942668	11.695521545	8.46643887033	6.61150973733	12.29388695	8.365973657	7.476667486	7.1534205814	8.08129530567	BRCA
Instance15	7.2806843915	9.2641454985	10.37973064	6.73899581333	7.883225397	8.761435816	9.712540381	9.246806572	9.803614982	10.273357482	6.159811817	5.472171943	12.5904258133	6.049636893	13.17700839	7.9147536295	11.206231375	8.67410823533	6.25544650767	12.41257918	8.597224924	7.061023135	7.0222287176	7.95451796533	BRCA
Instance16	8.539009948	9.278094081	10.55366796	6.39469361333	8.420129842	8.629266563	9.812386363	9.273365013	8.90929393	9.657730528	5.6032236615	4.944168843	10.7387244903	5.732683853	13.33363132	7.7272309565	11.49634678	7.89103560467	6.46065986433	12.40655986	8.184182491	7.18631515	6.9209080238	8.00665617633	BRCA
Instance17	8.146852134	9.5786882385	10.73881029	6.135427533	7.621284726	9.515749664	9.916141133	9.479871756	8.5896522	10.1347274673	5.6081323905	5.538546893	10.4054540527	5.542111953	13.36856584	7.5975884795	11.796022585	8.37938063133	6.65640928767	12.32574401	7.687237663	7.089003169	6.8965544166	7.86577453733	BRCA
Instance18	8.041917075	9.21652246	10.51457134	6.82794277033	7.779918143	8.496794995	10.0322459	9.229474442	8.886520521	9.80282410467	5.800661023	5.070616072	12.12501408	5.655216748	13.36355512	7.531468856	11.46459896	7.96291278133	6.47103919267	12.39966386	8.288302177	6.949625755	6.895239566	8.01917131267	BRCA
Instance19	7.888636145	9.337026401	10.54450111	6.69079792733	7.098719371	9.61434228	9.833428205	9.510275173	8.45292188	9.86475183033	5.52926424	5.353156751	11.9857697633	6.118635505	13.29267684	7.8558007155	11.5411915	8.705908136	6.605324117	12.00382718	8.774738578	6.913790365	7.0040046146	7.890844983	BRCA
Instance20	8.85628218	9.6546657745	5.97155002	6.127634878	7.791197286	9.315772892	9.724718956	10.04737654	9.284894137	8.419348991	5.47662364	5.027033758	10.9724144457	5.537615426	13.38150649	7.6793168875	12.52079595	7.97141172567	6.21975276833	12.05629403	7.938228627	7.767226277	7.4112322548	8.742530249	BRCA
