Instance10	5.70757979267	13.30755735	9.629630344	11.0351359567	12.71572616	4.067773563	6.038266749	10.3235449	6.877072814	11.77144213	7.3339069032	5.8421495495	11.1110274023	9.75364579767	6.827314517	9.099374852	8.271931157	5.56331123875	7.440414751	7.028130191	4.509722249	6.2012063225	6.271748387	6.1985753455	6.078850631	11.61491238	7.109833592	7.016310012	7.599297253	5.906897358	6.425178655	10.8706706855	4.9414115465	11.2564654	11.97982718	10.90549628	8.183937528	6.3457281585	5.3589494338	5.913135501	11.1050886	10.545324375	8.2287174245	9.492243668	8.794173061	7.121070136	12.57561022	8.751779294	7.6247556515	5.659004925	8.633940747	8.645245129	10.0619138165	7.247645413	10.28660429	8.39504068233	6.072647808	5.778347403	7.271314855	9.976514407	5.312893162	12.28213433	7.79374473733	6.29758044475	8.1813016325	8.3824199	6.9279187635	11.64681981	10.19143901	9.69476318	7.51244247967	9.608828239	8.199921005	9.8976062935	9.70078824	11.551814785	6.691964128	10.25415499	7.4960371	7.74245236133	11.09393927	8.148239231	11.44285036	9.67905828	7.581342169	11.10846093	6.408334517	9.9202580165	8.5305745065	7.409075047	9.653830832	6.458550254	6.973025285	9.179039416	8.02412086467	7.606018576	6.850940421	5.38469059467	6.12471153133	10.08180334	7.3060563712	5.61823474067	12.27296951	BRCA
Instance11	5.474832278	13.38150649	9.030874784	11.0871946533	12.72208073	4.987561048	6.311798825	9.576229762	6.461320332	11.5968724	6.4696508394	5.125223824	11.005151922	9.592833039	5.479142629	9.467392148	8.359597076	5.4786784915	7.697873054	7.754922776	4.998433881	5.5612686795	7.123193151	6.7499434665	5.859479655	12.17610621	7.593430574	7.091120961	6.45574924	5.970630084	6.47585956	10.689313351	4.650608089	11.65213254	12.14240395	11.12353964	7.53120278467	6.5859397695	5.0578073466	6.287994543	10.77336613	9.79179927967	8.709822916	9.08887684467	8.176760488	7.988004536	12.59449147	8.73696091	8.198860636	6.134894093	8.179201405	8.670710349	10.29987056	7.499250204	10.23292486	8.62624266567	6.551751032	5.492182674	7.5150055545	10.36865954	6.104971499	12.64120964	8.04104994467	8.1632269465	8.0707152215	8.137146296	7.8209172285	11.94944384	9.821790372	9.736317839	7.62381642833	10.90371263	8.20243453067	10.0985898065	9.153599552	11.573459625	6.87186987967	10.1304744	6.507481989	8.06297051567	10.84003064	8.198599078	9.330368553	8.417642766	7.82250581	9.583290187	6.991610063	10.1640382545	8.836754421	6.86802345	9.658595819	6.367097734	6.89592443067	9.1529017865	7.96196954367	6.657000843	6.80536058	6.823946074	6.644868335	9.072521955	6.9076540764	5.82521094467	11.73774813	BRCA
Instance12	5.75504391333	13.60583775	9.043410897	11.5050606867	12.77087865	5.529517425	5.994246645	9.057342719	6.276408844	11.78113439	7.150559257	5.5617899825	10.78322175	9.66262953467	6.97372929	8.49777314	8.700336649	5.7708818765	6.856678017	7.730641866	4.708756286	6.791169903	6.222800335	6.5565791765	5.639963781	12.72821502	7.536560251	7.103762836	6.928720816	5.904129552	6.81214882	11.1506836145	4.9725463575	11.78049682	11.9684077	11.03306523	8.066354955	6.027160675	5.3421536938	5.822227442	11.64562254	10.508302728	7.877739246	7.99293009967	8.94526175	7.5453142	12.7232493	8.397697225	7.692121379	6.137304345	8.316509092	8.807082076	9.8796694575	7.346604868	10.11618835	8.601359139	5.868767777	5.564539174	7.0080930265	9.964760013	5.698920794	12.30040269	7.56627437633	7.642822931	8.122214867	8.096347681	7.3186471095	11.38105635	10.00036666	9.990983614	7.12510379067	10.62174996	8.218543204	9.9276756755	9.5256586835	11.32136754	6.80618221367	10.49035982	8.512524314	8.197304519	11.04264453	7.4409667175	10.4353997	9.772677934	7.457900782	9.857779317	6.58789422	10.0441681905	9.0515115425	6.996504912	10.53537772	6.6803573705	6.98144085767	9.5842430075	8.35948529433	6.822223857	7.215390118	6.33025045733	6.02245582833	10.04292168	7.509195938	5.741424473	12.16093036	Control
Instance13	5.512284756	13.47298527	8.575786096	11.3647894967	12.97797754	4.913979924	6.187555595	8.781606528	6.674054967	11.47029296	7.2121520398	5.7278366545	10.4041484903	9.935713008	7.400262798	8.822380524	8.782311189	5.8854976	7.290413172	7.629850413	5.151586144	6.935865955	6.621469955	7.0758260015	5.962092758	12.31128435	7.908033966	7.148098063	6.6365159435	6.108059818	7.821488802	10.921528441	4.8612079925	11.58069917	12.08367055	11.53060643	8.55696415067	6.4244788405	5.4913025734	5.416511492	12.0344036	10.776914439	7.919144247	9.194411155	9.004516227	7.626842693	12.52742331	8.781606528	7.8122716905	6.679413681	8.597597398	9.155780297	10.337719898	7.516962875	10.13087976	8.523978557	6.993564335	5.301049141	7.1460675305	10.29122283	5.252865266	12.38074251	7.59129591867	7.398956807	8.3340579265	7.953790677	7.67532014	11.33166731	9.110118593	10.29596436	7.04601875633	10.76919343	8.05578707333	9.9225039835	9.597360232	11.488573795	7.13682015067	10.63456176	8.640083234	8.151507585	11.0724812	7.6537280945	10.86238187	9.630713575	7.747843835	9.894916689	6.962725777	9.813364775	9.93093261	7.22451093	10.73844933	6.6358028665	6.75905554167	9.648764126	8.41008196433	6.672535396	7.548207573	7.38864896367	6.0986811	10.43052602	7.3656981534	5.65673537333	11.89182747	Control
Instance14	5.61854815867	12.16391545	9.919347951	11.2640425267	12.99135537	5.139972076	5.88130442	9.31002259	6.855868653	12.30526243	6.5523992454	5.53215868525	10.5074705227	10.2127518167	6.998819226	9.353169505	8.647099619	5.6707063705	6.843076615	7.887511753	5.211315238	6.23780006725	7.464997224	6.6476128175	5.7012796	12.08630553	6.930918032	6.757360421	7.5681815995	7.658516996	7.033371033	10.7254236375	5.0582051015	11.66672787	12.19911107	11.71011775	8.37001555233	6.619283011	5.4387987878	5.237842121	11.29880451	10.0785233767	7.988942668	8.633415693	7.750842834	7.240984771	13.2860567	8.671329755	8.7262881565	5.930152602	9.210044899	9.260861404	10.5431463085	7.537142914	10.76657469	9.16094315833	6.859476161	5.268482349	7.550712611	11.20290453	5.961629839	11.64892389	7.66188804867	7.06888056575	8.5136732065	7.530837667	8.0652644275	11.29445435	10.87659774	10.01433476	7.00195296933	12.10567621	8.51274768967	10.572813026	9.06038523	11.695521545	7.63109708367	10.43647761	7.7584583	8.08129530567	10.76712945	8.1909422715	11.40394419	9.432772131	8.0739560435	9.243632862	6.940170054	8.716991196	9.024549301	7.889231864	9.656380672	6.5600925975	6.82951290367	9.4849334175	8.276027599	4.904979261	8.158055634	6.18594528567	6.334076616	10.35004996	7.1534205814	6.076211705	12.03287579	BRCA
Instance15	5.79048117533	12.44601199	8.417938067	11.33747121	13.22427159	5.133205159	6.012910116	10.25166618	6.771559209	12.12065594	6.8318493608	5.59239170375	9.90083481867	10.3303371883	6.457877938	9.276311202	8.81729638	5.6644220515	6.319315918	7.146036874	5.556131441	6.155251749	7.090538878	7.0204037355	5.964982644	12.52742331	7.437400717	6.790319577	8.248473233	5.729968205	7.340408994	10.2594135915	4.8425685345	11.64123906	12.63069834	10.80422	8.055316251	6.1288615465	5.8117429202	5.913135501	11.1371034	10.273357482	7.9147536295	8.41487604833	8.335480939	7.292669322	13.16228672	8.238764323	8.6813768815	5.826428522	8.774277353	9.241179451	10.581626049	7.828646059	10.37973064	8.789516499	6.528184984	5.287261033	7.16160132	11.0078229	5.545977053	11.744773	7.66703628367	7.357786553	8.362647345	8.541833388	7.6098380195	11.28106518	10.82965558	9.712540381	7.16184858733	10.84257057	8.32439668333	10.352881859	9.5800955565	11.206231375	7.16731786533	10.391695	7.8511886	7.95451796533	11.83915468	7.2806843915	10.55627639	10.64514978	7.467041959	10.71182636	7.146036874	8.4863279555	8.423284332	7.888927569	10.45510657	6.965484196	6.91208436433	9.4691263995	8.19499244567	5.472171943	8.167858571	5.827334376	6.36041764567	9.905109092	7.0222287176	6.892202365	12.93579034	BRCA
Instance16	5.33919502267	12.2076581	9.684065293	11.2932842667	12.53522562	4.762629799	6.093502736	9.968674397	6.67359573	11.98934847	6.9033787788	5.290656016	10.2584479883	10.0295226957	6.272541727	9.223954101	8.541833388	5.4935537865	6.854996522	7.655174925	5.205559906	6.273689165	6.615413078	7.1398498025	6.354474751	11.98243759	7.62073508	7.210990588	7.7603213985	7.473910928	6.887498235	10.5808051515	4.860483971	11.30184213	12.24753009	11.05212667	8.15187039433	6.5537420015	5.3283454926	5.754627826	10.99802289	9.657730528	7.7272309565	8.30846996767	7.540595216	7.370450116	13.15138292	8.855492319	8.248373031	5.809164401	9.115954722	9.022833232	9.8093092945	7.272725709	10.55366796	8.419142242	6.908335947	5.765409598	7.4861186035	10.76808942	5.579701547	11.37964115	8.02569258867	6.955476123	8.2700591175	8.438761839	7.0284721055	11.36168902	10.6792956	9.812386363	7.530035751	10.00516175	8.01006157867	10.396165934	9.0393998015	11.49634678	7.513620188	10.19073248	7.192690117	8.00665617633	11.10921707	8.539009948	11.43117909	10.02677279	7.7812287505	9.940739781	6.8817904	8.9933055285	8.254945825	7.569098232	9.799419701	6.4715114345	7.22720437133	9.406931471	7.64009553033	4.944168843	7.631688412	5.46067012367	6.07268852967	10.1431986	6.9209080238	6.22343926267	12.39411974	BRCA
Instance17	5.61174235633	12.15610687	9.882467716	11.21401799	12.56790862	4.657378453	5.696279909	10.29885335	6.936287895	11.82192354	6.5092008916	5.601343453	10.0323493423	10.1231177773	7.39763426	9.397546894	8.366847964	5.65532370625	7.305357548	7.76833508	5.208879341	6.46315116575	7.250987916	6.9933104255	6.161591078	11.37035382	7.081033649	6.696275996	8.9607456695	6.925528107	6.991921791	10.4220281465	5.241351489	11.51908594	12.22228482	10.68460862	8.307619148	6.61609541	5.4065428568	5.634165776	11.5269639	10.1347274673	7.5975884795	8.24833877567	7.582482852	7.801516189	13.15138292	8.831846471	8.6068554675	5.495384375	9.223803305	9.175650046	10.2967908845	6.904728314	10.73881029	8.58330978467	6.506728574	5.66903474	7.34171602	10.72173602	5.967636237	11.16916418	7.95110622133	6.6420054865	8.312353367	7.655961991	7.455521977	11.42163372	10.91211486	9.916141133	7.46005707467	10.70640129	8.288915847	10.4544465325	8.9731778835	11.796022585	7.367541703	10.41126499	7.688986551	7.86577453733	11.01508764	8.146852134	11.63501532	10.62223972	7.8494133085	9.388491534	6.725404178	8.896381156	9.9223698205	8.385270456	9.411691645	6.023625171	7.35444662233	9.534231038	8.107432199	5.538546893	8.19969826	7.50910571067	6.65884761167	10.02243063	6.8965544166	5.900651423	12.3239471	BRCA
Instance18	5.830169643	12.43207997	9.477526124	11.2249138333	12.61931219	4.903774919	5.735529792	10.30762238	6.811538864	11.43832419	6.667640262	5.51402988	9.692770319	10.182290716	6.554209422	9.328529711	8.850844048	5.5028216445	7.112442439	7.928727288	5.264359319	6.3805448535	7.043631926	6.9654454415	6.434174186	12.05450776	7.252857286	6.830360313	8.247227253	6.512784404	6.930030968	10.774455608	5.350576023	11.2808811	12.3345988	10.66477195	8.00178394967	6.6313943815	5.5295343186	5.620154746	11.09109172	9.80282410467	7.531468856	8.653406271	7.646560735	7.587367101	13.08540943	9.213384421	8.073461174	5.626885346	8.75759096	9.44260202	10.2833042595	7.245317684	10.51457134	8.49027171233	6.567237875	5.325990094	7.2558065975	10.52528127	5.799353673	11.66819594	7.89435356167	6.98194092875	8.109774842	7.971200262	6.6752901625	11.31587145	11.25835125	10.0322459	7.485793253	10.12880025	7.850534738	10.38110283	8.9213733295	11.46459896	7.37085903833	10.40575339	7.192172276	8.01917131267	11.49963678	8.041917075	10.51995589	10.68629503	8.0462685015	9.946226836	7.049089233	8.753016755	8.2659789275	6.654604256	9.922525358	6.459501324	7.03736704367	9.308902558	8.05780990833	5.070616072	7.6455704	6.36028501567	6.11670727667	10.25917864	6.895239566	6.655477482	12.48900128	BRCA
Instance19	5.78611083467	12.39881323	9.985543523	11.46263687	12.52524557	5.460587974	5.527563994	10.41961292	6.9630149	11.71457622	6.6051129444	5.597352566	9.570767933	10.3257906717	7.681310676	9.589014912	8.687831539	5.267785966	7.328004187	8.18838006	4.96556642	6.522968526	7.101978624	6.6035671485	5.997072898	11.82446468	8.260967887	6.904427271	9.5775018565	6.351695128	7.166165908	10.6742105895	4.804413236	11.82446468	12.11865571	10.80972013	8.114935638	6.8628717035	5.4814391052	5.341284192	11.26511118	9.86475183033	7.8558007155	7.64956818833	7.576259705	8.135646608	13.04201932	9.174601867	8.5559423875	5.584068992	9.221769032	8.973504462	10.2474442945	7.331949525	10.54450111	8.95843216133	6.427820369	5.707781006	7.6189136335	10.75721104	5.984140004	11.52630619	8.071594068	6.91262310675	7.834274642	8.079246259	7.151868078	11.57272404	11.43596985	9.833428205	7.40763134667	10.77554879	7.78803484367	10.272812775	9.111304808	11.5411915	7.474173093	10.31880295	7.574595656	7.890844983	11.05606207	7.888636145	10.92093732	9.595686927	8.1239601125	9.355059844	6.900568353	9.089847459	8.414155895	7.98134055	9.905613067	6.2166346505	7.07743364033	9.061057539	8.43566162833	5.353156751	8.275287778	6.30967617733	6.82720474267	10.57522277	7.0040046146	6.36521905133	12.05711016	BRCA
Instance20	5.28673583567	8.929717871	9.534634151	11.7207938433	12.50816376	4.537176254	5.657076342	7.317731701	5.771893004	8.747421913	6.5489813434	5.2990189695	10.2933462963	10.2867156497	5.687628504	10.2392289	8.961436038	5.47877633725	7.565846802	7.822477025	5.077041333	6.65967948325	5.606894664	7.564460333	5.167730486	8.501728854	8.100019848	7.048353701	6.364286878	6.303329264	6.861555705	9.266249858	4.9212815895	11.37930812	12.21264541	11.27473356	7.80541527933	6.2169798845	5.1210123436	6.445516183	11.38620755	8.419348991	7.6793168875	8.42010759833	7.632470217	7.493457452	10.82365605	8.152476418	8.6535305615	5.980260273	9.31063614	8.965922146	10.35590611	8.493075988	5.97155002	8.67313689733	7.081832585	5.002940155	7.146158321	7.276057213	6.520033725	9.38829779	8.530428344	7.1733495545	8.4859598835	9.128046616	7.830943777	11.3119244	11.1404753	9.724718956	7.46145073167	12.03158587	8.730724321	10.984450649	10.2970447	12.52079595	7.65359668867	9.648942238	8.480033951	8.742530249	12.34771002	8.85628218	10.58930965	10.11297736	7.935994932	10.72853303	7.891238603	8.921795507	8.570169323	5.616777635	9.850777208	5.5290771255	6.94510312533	10.538921337	8.179328321	5.027033758	7.498233163	6.24084179367	6.59408105933	7.724140554	7.4112322548	5.64712131267	12.34859823	BRCA
