Instance11	6.87213115	8.833563055	9.210769422	13.07564465	8.906142604	5.72646772	6.23579617167	7.1596856165	12.0870711375	9.427680085	6.28614329533	8.8655786105	9.309431518	7.2999723835	10.87490854	10.77184043	7.463332523	10.35810202	7.19178534067	12.53830178	6.798896608	10.99685144	5.59350448767	BRCA
Instance12	6.516010812	7.324543144	9.697411184	12.68199828	8.716427139	5.3818095085	7.04973393733	6.8101934035	11.978244211	8.66980731	6.59938126333	9.023735752	8.824657385	7.544617301	11.11875956	10.66644619	7.1852972805	10.88129775	7.66789353567	11.75528414	6.553902353	11.50667219	5.57988181267	Control
Instance13	6.882054085	7.935107761	9.42871668	12.85738045	8.7854943965	5.127037207	7.14436357833	6.654977447	12.05938529	8.962058135	6.82022919567	8.823484927	8.392855247	7.3703045175	11.29475415	10.6672848	7.4117681705	10.4887367	7.32601425833	11.64562254	6.685173215	11.18404796	5.60760043267	Control
Instance14	7.2292477905	8.689964021	9.79703776	12.86342169	8.3847614075	5.1151742725	7.35023516733	6.4175965355	11.60414923	9.223423229	6.11275418633	9.175989441	8.873598775	6.8935968215	10.666982815	9.274157466	7.4282706955	10.55403266	6.97591235933	12.03723816	7.17689899	11.19977372	5.239343667	BRCA
Instance15	7.570887088	8.354559186	10.05503195	13.11037161	8.774283818	5.3075359765	7.31315444567	6.5949871565	11.7884350815	8.538519855	6.114871121	8.9319577035	9.241179451	7.485098727	11.21590727	9.92732654	7.1613884155	9.580042347	6.763530312	11.80073018	6.683560055	10.1415679	5.806055391	BRCA
Instance16	7.0593857045	8.464169074	9.778192608	13.0474759	8.604510827	5.078882895	7.21700452967	6.527756701	11.3824779985	9.290952566	6.17628170467	9.4157847835	9.807411729	7.527901723	10.39328649	9.723008609	7.2083211925	10.64948099	7.03874911367	12.21510531	6.610770643	11.04322917	5.60493983467	BRCA
Instance17	7.052927089	8.292691032	9.874282541	12.87039849	8.409953035	5.331143243	7.43359077733	6.3941428145	11.2438182915	9.547357825	6.245412734	9.4100818935	9.907754874	7.357071643	10.861074535	9.24901928	7.2727011495	10.9447818	7.10016706667	11.98277091	6.778573689	11.21374538	5.57514518633	BRCA
Instance18	7.217602042	8.43825243	9.940218561	13.36098494	8.640800583	4.6903635765	7.17986935967	6.803953256	11.30056434	9.443524356	6.00047729733	9.2504395305	9.489968911	7.2299863925	10.620424425	9.652809633	7.070863253	11.12425722	7.13735669233	12.11639279	6.415746521	11.66916423	5.93418022333	BRCA
Instance19	6.688439129	8.463423345	9.821790372	12.83366697	8.518554874	4.923423621	7.21428444467	6.553387789	11.5526318515	9.524924191	6.40227465133	9.283426389	9.770879053	7.224746219	11.17905754	8.873598775	7.409290949	10.84615266	7.301571066	11.90965135	6.839333325	11.35948893	5.60360232133	BRCA
Instance20	7.42036137	8.591897347	9.736317839	13.50065522	8.0635175495	5.1983691245	6.94060400367	6.348284926	11.983982535	9.717642636	6.459660827	7.388460416	7.877009719	6.330087624	10.585395104	7.43588092	7.6441090585	9.955032716	6.78827803233	9.074115449	6.734984332	7.997322226	5.30061605367	BRCA
