Instance10	5.508516797	10.08234238	10.22738163	5.825538406	11.29816872	11.44285036	6.954839344	9.67905828	11.58294888	4.067773563	5.185877691	5.6711398605	11.77144213	8.352640608	8.31241618833	9.75364579767	6.827314517	6.850940421	5.56331123875	8.468869519	8.349370945	6.83844174133	12.09766027	6.537366551	13.54172225	6.427443278	7.388170429	BRCA
Instance11	5.279388878	10.00748325	10.6073352	5.97637008	10.41875948	9.330368553	6.732001603	8.417642766	11.33767223	4.987561048	5.628781795	5.64485219675	11.5968724	6.808774778	8.09839563133	9.592833039	5.479142629	6.80536058	5.4786784915	9.35965136	8.976865608	7.168375022	12.2590489	6.53208433767	13.43573605	7.217330395	7.827931929	BRCA
Instance12	5.545359333	9.471543702	10.68519142	5.839462851	10.73333763	10.4353997	7.247265632	9.772677934	11.43475867	5.529517425	6.246603446	5.463018786	11.78113439	9.546605663	8.324634861	9.66262953467	6.97372929	7.215390118	5.7708818765	8.862560746	8.287990648	6.57488857867	12.38541089	6.30944562733	14.39776555	6.305519722	7.419372713	Control
Instance13	4.880699299	9.730436649	10.55664043	5.864874046	10.95861817	10.86238187	6.836053906	9.630713575	11.66148208	4.913979924	5.473633714	5.562381639	11.47029296	9.998851701	8.414281451	9.935713008	7.400262798	7.548207573	5.8854976	8.559712748	8.529255941	6.82571524133	12.24889125	6.83411040533	14.10537413	6.29655434	7.177023614	Control
Instance14	5.784773056	10.69117233	10.78787423	6.088105148	10.91699926	11.40394419	6.667222002	9.432772131	11.9128857	5.139972076	5.254944744	5.68802750875	12.30526243	9.061277435	8.35728929233	10.2127518167	6.998819226	8.158055634	5.6707063705	9.181625078	9.137978063	7.207652156	12.29388695	7.043476808	14.13459319	6.944100378	7.056315612	BRCA
Instance15	6.68067994	9.809000815	10.64411791	6.150209952	10.52730133	10.55627639	6.746786795	10.64514978	12.34260121	5.133205159	6.211893768	5.8392476045	12.12065594	9.803614982	8.11975201167	10.3303371883	6.457877938	8.167858571	5.6644220515	9.677900683	8.625965515	6.73005362833	12.41257918	6.31386063533	13.98232431	6.85901018	7.130496238	BRCA
Instance16	6.405912077	9.948696154	10.70804518	6.026197658	10.74637599	11.43117909	6.702522925	10.02677279	12.20475003	4.762629799	5.511128997	5.3248844975	11.98934847	8.90929393	7.90427082367	10.0295226957	6.272541727	7.631688412	5.4935537865	9.203752442	9.170414035	6.90677295333	12.40655986	6.96648824367	13.70909946	7.123296633	7.502615284	BRCA
Instance17	5.86431694	10.16746241	10.68956587	5.65478727	10.7538521	11.63501532	6.709639152	10.62223972	12.29067992	4.657378453	5.998653184	5.3208293635	11.82192354	8.5896522	8.520181704	10.1231177773	7.39763426	8.19969826	5.65532370625	8.916223677	9.258413586	7.382294288	12.32574401	6.88625381767	13.58466312	7.233142993	7.244818397	BRCA
Instance18	5.549831826	9.854946719	10.59472841	6.037278568	10.41061594	10.51995589	6.817882628	10.68629503	12.17175704	4.903774919	5.191218407	5.76908530825	11.43832419	8.886520521	8.04074576533	10.182290716	6.554209422	7.6455704	5.5028216445	9.373311685	9.003209471	7.144249486	12.39966386	7.059851597	13.75810714	7.187651778	7.758041825	BRCA
Instance19	5.556131441	10.07805442	10.6432567	5.80723335	10.25287861	10.92093732	6.508829224	9.595686927	12.49713337	5.460587974	5.770704357	5.362467035	11.71457622	8.45292188	8.51181191767	10.3257906717	7.681310676	8.275287778	5.267785966	8.860614559	9.219919401	6.75150023233	12.00382718	7.14134063733	12.88068749	7.109154518	6.988971848	BRCA
Instance20	6.565182543	10.04563037	10.36475876	6.072862143	10.83615712	10.58930965	7.429032419	10.11297736	12.09425678	4.537176254	5.886130184	5.33919772525	8.747421913	9.284894137	8.71587468733	10.2867156497	5.687628504	7.498233163	5.47877633725	9.440475292	9.795618068	5.51821901167	12.05629403	6.82896955467	10.54750216	8.16176316	7.975462708	BRCA
