Instance10	6.965931792	12.55918115	6.284706067	9.296423637	7.28371304933	8.683407961	8.392683551	11.56729791	11.15442592	6.803650446	5.967693869	7.0557807065	8.096637583	12.08048622	7.79374473733	8.1487195	9.003782525	7.981460242	8.586221609	6.83729661375	6.73809606	9.242210154	5.0743020605	5.238033268	13.80215118	7.626842693	7.806017873	9.22325478167	7.51256273833	10.38589505	5.641120592	6.749303381	6.687659557	9.23513699733	7.344298405	7.4960371	5.340750292	5.5839936855	10.3664868533	9.0032099535	5.81416326725	10.3235449	10.526586781	7.740609078	6.71155131933	9.411500991	9.15788831867	7.109833592	6.367550714	5.494062488	5.659631352	8.89713537	7.137465468	9.63013702833	11.94269603	5.299257722	12.00461736	6.90458015633	6.467773141	6.924548653	9.58170631967	BRCA
Instance11	7.055014278	11.72288448	6.86795903	9.125000832	7.160270403	7.818807631	7.769145456	11.11336307	11.06412655	6.189879523	6.554209422	7.437256354	7.678848562	12.17175704	8.04104994467	7.899766447	8.86713463525	8.04466292933	8.273400639	6.9155758595	7.487641348	8.584390499	5.583897325	5.97637008	14.083072915	7.333381522	8.021098551	7.969587837	7.335618161	9.992241287	5.342706958	7.233718229	6.385522173	8.92818876867	8.178666251	6.507481989	5.746387512	5.9065229025	10.0119958853	8.9970047755	5.51524345425	10.62546711	10.4808254045	7.394872347	6.56440695667	9.310499818	8.46653156667	7.593430574	6.482005732	5.47006965267	5.45619981767	9.6014742	6.6907702995	10.0209722023	11.58990637	5.1024230582	11.4905076	6.42883852133	5.79064906	7.320735406	8.44438767	BRCA
Instance12	7.958945778	12.22228482	5.8507392895	9.116857992	6.75902851233	7.330919398	6.397294391	11.61752958	11.07640162	6.582936515	6.002540089	7.324807404	7.649689325	12.1278268	7.56627437633	8.097454264	8.92357483225	8.44389982833	7.872984353	7.0280872375	7.188443271	8.717266109	5.5747635905	6.060161576	14.491124715	7.344808806	8.158617651	9.577835713	7.63473769467	9.226202111	5.087262599	6.753621666	6.785161856	8.97755484267	8.08060587	8.512524314	5.346612346	5.767601547	10.2205418973	8.699927465	6.0186927045	9.970178212	10.1499503605	7.447085551	6.78874329567	9.026247551	10.642204555	7.536560251	6.69104948	5.99002355267	5.385897579	9.117877553	6.791330513	9.54731337367	11.28124924	5.5506843672	12.32990291	6.52215771867	5.918035089	7.075909955	8.80021707033	Control
Instance13	8.326250965	12.61931219	6.6186871925	9.682240186	6.97687083067	6.98911381	6.912743039	11.32023378	10.88698849	7.010810952	6.934991518	7.6871111805	7.64196344	12.20355304	7.59129591867	6.832703733	8.61660525325	8.79229518	7.848812458	6.82722657275	6.506450901	8.680993366	5.521682415	6.038980014	14.375350355	7.394079193	8.264536249	9.65785015033	7.73641664467	9.164957901	5.164817697	6.61058611	6.977855527	8.882604615	7.889977115	8.640083234	5.800648376	6.1670985755	9.99262581167	9.186872249	6.37093082475	10.35735437	9.948206306	7.030670239	7.02586490967	9.026455058	10.758589422	7.908033966	6.333741815	5.81401973733	5.68747541467	9.018965929	6.5425597925	10.0067168977	11.87062298	5.6710793302	12.41466417	7.410209695	6.523409543	7.464997224	8.93873198333	Control
Instance14	7.997872605	11.94088626	6.2814389675	9.972804328	6.85179277033	8.608754849	7.834172564	11.06473959	11.01404508	7.290182754	6.659785892	6.715278005	8.534177504	12.27191972	7.66188804867	5.61707161	9.0529042985	7.87125492067	8.234722994	7.17812552075	6.342168584	9.101726968	5.56154535	5.831124321	14.38538722	7.593057023	7.961727034	9.218579978	7.873356147	9.64422634	5.371568663	7.909294774	6.919403029	8.867882958	8.426978717	7.7584583	5.518229233	5.967633391	10.820242829	9.080600238	5.9011386295	10.60252748	9.364328005	6.826138897	7.215576291	8.84910881	9.76420394767	6.930918032	7.432565127	5.68293947267	5.35407704033	10.23716846	6.9776770375	10.0346539643	11.77387079	5.2079208004	12.37838706	7.75918708867	6.458985318	8.035927818	7.21270553333	BRCA
Instance15	8.051101686	12.3148028	6.7615365545	9.798905567	6.49978576033	8.760937063	7.884523325	11.4521693	11.31639767	7.663239867	6.750007239	6.5075972565	8.521837066	12.2142175	7.66703628367	6.565944119	9.2286833735	8.42275946	7.38530403	6.97920365725	7.404696936	9.303010758	5.528030344	5.884360575	14.256090485	7.878512509	8.3844099225	9.15270035067	7.54881506867	10.16476904	5.162100493	7.254369939	7.397805368	8.552349278	9.364594933	7.8511886	5.541492575	5.329465727	10.1496748777	8.8414528825	5.53542732525	10.35399067	9.253215985	6.860780106	6.78915135733	8.526402526	9.744692759	7.437400717	6.958700964	5.36818979433	5.81171463	9.130687109	6.9394296145	10.4381119043	12.47196608	5.3757535774	12.68387193	6.58181998633	6.678216748	8.579477289	9.19504210433	BRCA
Instance16	7.815353072	12.08741818	6.5869313135	10.11282428	6.75918551067	7.704268742	7.982282209	11.31639767	11.19124141	6.744602197	7.169627227	6.1523584355	8.539760899	11.95519228	8.02569258867	5.997919695	8.922574779	7.62901518067	8.374116947	6.84138416125	6.749538038	8.874183054	5.453869559	5.870618247	14.371791605	7.298523434	8.1522695415	9.203106719	7.71756966333	9.27436716	5.15826759	7.861522945	6.593283266	8.787767491	7.943937621	7.192690117	5.494904573	5.656097949	11.183802786	8.892368949	5.8757640215	10.55937736	9.4198164235	6.824675979	7.091595276	9.068416299	8.84357026767	7.62073508	7.683522992	5.72181484	5.59949362167	9.622574027	7.062703583	9.73300092933	12.01384441	5.3029741078	12.42627007	7.562768804	6.15977612	7.924843858	7.41495883233	BRCA
Instance17	7.672568764	12.09712198	6.080841847	9.925777364	7.00616258367	8.334118084	7.98134055	11.44639338	11.05798176	7.265898928	6.350855776	6.851631532	8.756457186	12.28574906	7.95110622133	5.91013976	9.44349210425	7.44330361267	8.137261592	7.13296659575	6.730643776	9.192268846	5.543498061	5.76368461	14.532993875	7.488003031	8.071465941	9.50173641667	7.91497091167	9.745809229	5.290397907	7.793962719	6.998762823	8.934366304	7.842069202	7.688986551	5.634165776	6.071716146	10.7963381127	9.054738506	5.93850058825	10.4183642	9.3788844875	7.016922821	7.36477082733	9.327003038	9.29366724167	7.081033649	7.254180944	5.801395345	5.53380384033	9.765899818	7.4279219995	9.83652281733	11.87223249	5.4813381244	12.64414927	7.571187274	6.183095044	7.751144208	7.402458632	BRCA
Instance18	7.588473151	12.0234322	6.159652135	9.663033731	6.901094345	8.135646608	7.511675823	11.42384353	10.95307261	7.309387959	6.515467746	5.6535975185	9.049012037	11.54310931	7.89435356167	5.833656242	9.08894595	7.772011016	8.396445439	6.99163943775	6.697180004	9.086614694	5.552209158	5.682019293	14.528822965	7.542337622	8.4046207015	9.16349008167	7.33178439667	9.525129802	5.277437357	7.568756321	6.395838815	9.01840760867	7.939081274	7.192172276	6.104237707	6.259376137	10.696880347	8.9906623545	5.5046755875	10.701454	9.374679717	7.183985468	7.06833791633	9.265123395	8.79988047	7.252857286	7.355397625	5.89333860433	5.40102926567	9.414337005	6.9433571595	9.870418551	12.07225833	5.1264662136	12.8865864	7.440021985	6.11239324	7.970553337	8.84548536967	BRCA
Instance19	7.816841466	11.6799266	6.6047649325	9.768664506	6.869329802	9.954407582	7.481014563	11.04491678	11.28033307	7.206333395	6.42886733	5.9734976735	8.704639545	11.7032051	8.071594068	6.023372494	9.4579984795	7.436051249	8.411575733	7.13941373125	6.941461789	8.822746975	5.896924055	5.711089607	14.343984755	7.457526834	8.161427938	9.17481815033	7.804948302	10.44215071	5.551524668	7.375259132	7.319132703	9.258466301	8.441119412	7.574595656	6.002202513	6.1648761405	10.6779719233	9.103584235	6.1245275735	10.40427173	9.4793211155	7.179887014	6.99678506233	9.438719677	10.323963267	8.260967887	7.534460714	5.96190797033	5.52958503933	9.548851342	6.6604232605	9.48544611433	11.68740205	5.5534538928	12.66081938	8.02059184133	6.25432535	7.950470054	8.84949481633	BRCA
Instance20	8.635646596	12.42398457	5.5186800855	10.44063591	7.01191404267	7.048353701	7.632470217	8.608754849	11.05137569	8.493075988	8.16176316	7.5696114655	9.059798105	13.33363132	8.530428344	5.516024013	8.093421321	7.82053960567	9.789346622	7.06399239075	7.237164838	7.591767528	5.5821846775	5.980260273	14.572620915	8.054171682	9.1174736295	9.451404955	7.810710683	10.18842847	4.554108019	8.470710852	5.870494956	8.91017192567	8.969617568	8.480033951	5.833276737	5.593235253	11.0854157667	9.3538118845	5.94066521875	11.25975373	9.4943029505	6.501563046	7.079701867	9.391867114	10.0626651463	8.100019848	8.170802781	5.422355186	5.55572547533	9.745191577	7.0029783185	10.4976163797	12.93245566	5.3986416498	12.95454627	6.529136167	5.833276737	6.877625017	8.53999792533	BRCA
