Instance10	5.163048975	5.37280218	6.018484655	9.5963010895	5.495064524	5.039150733	5.118745153	5.714253246	8.868152066	7.03701752567	6.512368537	6.805747499	5.703911357	4.643307374	8.371037278	6.325445444	5.651490354	6.68535097467	5.488652576	5.495064524	9.633999665	8.086490535	6.81864508725	10.35359929	10.0974339573	5.380427513	11.10846093	5.2209212	6.6715821615	5.9866957335	5.3123810235	4.240367614	5.622938584	8.23715154	8.399665163	8.057817296	6.347936335	7.71503952475	11.2167627	6.801250569	7.207456398	5.101199635	6.3457281585	5.3589494338	5.946971318	7.39845840867	5.913135501	7.890965121	6.560107813	7.346604868	6.911335432	8.144506733	10.83762027	6.110306469	6.151935758	6.659179352	BRCA
Instance11	5.3941380875	5.258407859	6.459190295	10.460287611	5.830490646	7.74183962	5.03343539	6.034309958	7.240841706	6.780212508	6.529762925	7.192591495	6.484948231	5.079816751	9.140606848	6.816347305	6.13976173	6.831874575	4.502465777	5.507882823	9.698028099	7.625895131	7.32024956225	10.88857795	9.68199218	5.119160314	9.583290187	5.39078052	6.3808690505	5.876340674	5.474794685	4.842238769	7.378774139	6.746249355	8.521216589	6.600809135	6.568682467	7.33887043175	10.94796217	6.8632386525	7.88859277	5.954668163	6.5859397695	5.0578073466	6.283556631	7.17009913333	6.287994543	8.088683742	6.735729052	7.383922678	6.77998563	7.57716656	9.107570921	6.273707613	6.2087691455	7.037604949	BRCA
Instance12	5.507071176	5.097311435	5.655073603	10.3089660365	5.245278163	4.759171133	5.487045126	5.778675937	7.916358891	6.95330415933	6.4818257435	6.312797321	5.698920794	4.963024656	7.765768643	7.420867895	5.890331925	7.477815461	5.123305363	5.905935245	9.833285308	8.07302137867	7.1461721145	10.71605229	9.742582051	5.182504847	9.857779317	5.029465308	6.557225406	5.823256252	5.3393295195	5.458456855	6.340389243	6.746114963	8.191637632	7.454383868	6.064641058	7.81356074025	10.85788793	6.79371113	7.2512957	6.065341406	6.027160675	5.3421536938	5.725271665	7.341639651	5.822227442	8.309091044	6.923033642	7.002424408	6.438380709	6.880719575	8.652944547	6.597498119	6.017396045	7.541873186	Control
Instance13	5.046962442	5.208892942	5.645017992	10.3749061225	5.372613708	5.532793245	4.47767756	5.521373712	7.456890577	6.85725444067	6.5398413255	7.852281561	5.479789356	5.144669712	7.786353156	7.395536545	5.908159158	7.49826960233	5.48205062	6.263509238	9.895151964	8.27069704433	7.10987573725	10.42026583	9.73822734833	5.006310647	9.894916689	4.947562426	6.93128269	5.918965218	5.418171094	4.913979924	6.262194115	6.619013562	8.1047122775	8.084544168	5.886800847	7.63144377075	10.9232534	6.287331222	7.613699466	6.393009085	6.4244788405	5.4913025734	5.854002662	7.33129016133	5.416511492	9.107714755	6.197910224	6.930119699	6.239651629	7.47163686	9.119869136	6.360632583	6.1293165415	7.533623936	Control
Instance14	5.221139628	5.141047708	6.056481245	7.8480227005	5.532169853	5.645738579	5.507962085	5.669814283	8.332127343	6.68648572267	6.481848172	6.908275894	6.24317934	5.057462456	8.459924515	6.963766347	6.328500469	7.425648003	5.325000691	6.077622879	10.342622705	7.81618583167	7.4658176855	8.33257494	10.0282831797	4.426587654	9.243632862	5.376091736	6.967238401	5.4491986755	5.2254965945	4.783733416	6.615155557	6.81214882	9.115932728	7.744835729	6.929468878	7.8862143455	11.87463956	7.0992925535	7.577959591	6.276641472	6.619283011	5.4387987878	6.083219352	7.24568246767	5.237842121	7.609328588	6.738636546	6.935197837	5.83390919	7.196776997	9.910485759	7.192690117	5.843950442	7.264562526	BRCA
Instance15	5.4934012855	5.117727582	6.166771297	9.2589624385	4.702259784	5.857863615	6.248312457	5.234397132	9.474193224	7.094029188	7.134710379	6.719358443	6.137919084	5.219566658	8.707498153	7.45762943	5.920954969	7.48816986467	4.750622	6.514126699	9.7321726875	8.36074882267	7.8431717665	10.69259831	9.70681769467	5.213747029	10.71182636	5.281523233	6.908983272	5.7634367085	5.064237359	5.069757204	8.502256127	7.763014999	9.223319527	8.457258896	6.683560055	7.764354966	12.38431166	6.747541207	7.30193311	6.083219352	6.1288615465	5.8117429202	6.26697916	7.16445774867	5.913135501	8.263446592	7.603517165	8.756632312	6.568492472	7.867620258	9.455286695	6.619197019	6.025797328	7.568566335	BRCA
Instance16	5.417313892	5.1047031615	5.925768788	9.054678028	6.169479726	5.856494782	5.799094593	5.76235629	8.262460319	7.039297112	6.301954408	6.672358598	6.382066833	5.439300032	8.432177657	7.278150027	7.064395519	7.035408946	5.371568663	6.097511381	9.8506343605	7.814208945	7.1483566485	10.22662928	9.98868459367	5.268856586	9.940739781	5.264922245	7.011914339	6.313245427	5.4406478095	5.03519637	6.040679456	7.784227701	8.596734373	7.772976173	6.497337423	7.65979869575	11.28033307	7.2794952975	7.480590542	5.784249584	6.5537420015	5.3283454926	6.282537684	7.61991132467	5.754627826	7.328699888	6.239651629	7.806293644	6.282537684	7.690523822	10.31535936	5.999780902	5.8842297615	7.076177263	BRCA
Instance17	5.3850131395	5.153465773	6.397636666	8.8869098085	6.314973461	5.341284192	5.825665599	5.922204539	9.271755462	6.99014486733	6.362537976	7.154719711	6.220383769	4.813795654	8.584569017	6.756893607	6.635722201	7.149445138	5.45517205	6.015923042	10.44557702	7.57056973233	7.3500180205	10.18487569	10.0540961177	5.038272922	9.388491534	5.321938238	7.212498348	6.0800210445	5.639177679	4.462587481	6.152087694	7.79623616	8.4342113255	7.569572974	6.818521864	7.75610253775	11.57959421	6.9690304965	7.562015554	5.972699115	6.61609541	5.4065428568	5.582263377	7.772924616	5.634165776	6.745241114	5.951407848	6.986215012	6.429202197	7.330359238	10.04101607	6.030121539	6.0276079115	7.430914819	BRCA
Instance18	5.214489735	5.2733831675	6.223814087	8.6033992895	5.636777762	6.028575367	5.880692411	5.895672973	9.271872157	6.65483867567	6.627591379	7.086696537	6.054908832	5.338790969	8.788074828	9.578693995	6.60674248	7.37159450633	5.334685584	6.317327248	9.9351132785	7.40731726167	7.5456423875	10.7627975	9.91231828033	5.402254249	9.946226836	5.534350549	6.794849191	5.3777796455	5.435751762	4.129898917	7.523956144	7.295863332	9.083914411	7.240984771	6.847624679	7.70664773925	11.09023172	7.4482063235	7.608404767	5.882711056	6.6313943815	5.5295343186	6.500687047	7.18743774533	5.620154746	7.982909641	7.503907458	7.400369547	6.098669702	7.431708874	9.266740358	6.246698445	6.213713265	7.40105256	BRCA
Instance19	5.241412186	5.088372852	6.17877003	8.7251893035	5.520745364	5.99820185	6.140170887	5.764547362	9.497054006	6.81530686733	6.5209414985	6.247980308	6.716240295	5.505979229	8.990360083	7.99421358	6.536834375	7.25660495	5.522472662	6.114789302	10.1797675	7.116586758	7.53188577575	10.38358581	9.96881107433	5.196441066	9.355059844	5.292608072	7.0478061705	5.5270008575	5.4141436195	4.878003385	7.605148206	6.943455835	8.888639558	7.713319706	6.981399243	7.63347774075	11.32592956	7.2877662535	7.684540221	6.438796529	6.8628717035	5.4814391052	6.339855012	7.71971376633	5.341284192	6.848970663	6.635867278	6.921011149	6.236306648	7.318454968	8.653938789	6.28281565	6.1696709125	7.424042646	BRCA
Instance20	5.675815166	5.1550652025	5.989031828	8.736803686	5.980260273	6.798831822	5.636777762	6.232090496	6.966133735	7.06779643	6.273903983	7.542337622	5.244707519	4.867663307	8.594083007	9.382548986	6.319586888	6.93836301567	5.696558124	5.36773034	10.513332762	7.24082247333	6.45989241675	10.31750338	9.65971951733	4.586234078	10.72853303	5.178725843	7.585967543	6.950277433	5.465695403	4.299415583	6.600325977	9.320829383	8.5131320015	7.608238417	6.618095924	8.0985882585	11.32122928	7.1120861125	8.387340056	6.378429797	6.2169798845	5.1210123436	5.636777762	7.02188395767	6.445516183	9.116266707	6.894972708	7.992500966	5.842294551	8.493075988	9.925235871	5.441376616	6.5917279505	7.360322846	BRCA
