Instance10	8.2111755265	11.05546416	6.0500909935	5.18845344	5.320314304	6.33921661733	5.6670023095	7.4506610795	6.1272772885	9.204596284	8.003125914	10.28801852	11.5195314	9.039893114	8.134607448	6.851725778	6.06159148	10.78033494	5.328236218	5.644152813	5.476390801	9.606322445	11.33290385	7.93180289	5.048771569	6.43527559	8.464924625	12.50386679	5.31231785267	5.797150007	9.59790920433	5.9583987108	9.085078483	4.877901287	6.10240159	7.055897019	9.190776032	9.21564442233	6.494500115	5.149555339	13.83559602	10.3875623913	5.013139794	9.71539546567	7.86117751733	6.308677869	11.4948163	6.878728789	6.57436973	6.425178655	BRCA
Instance11	7.439151657	11.958080485	5.9365809885	5.10297379033	5.445769113	5.56029591467	5.8674058385	7.182752619	6.888664083	9.849452457	8.551113303	10.54494056	11.25552666	9.000916275	8.695559886	6.2356750025	6.6076110255	12.04910329	5.099517451	4.901363214	5.424427713	9.943115915	11.69812525	8.292967048	4.462262136	6.611018322	9.000521984	12.8865864	5.62329709767	4.643018696	10.307823289	6.1450093882	10.2324657247	5.612474002	5.764215595	7.0945570965	8.993477034	9.39653121733	6.863260557	5.259471408	13.65917147	10.128269179	5.028581582	9.59038909033	7.75666290367	6.49276833	11.6058614333	6.657000843	6.483634888	6.186218877	BRCA
Instance12	7.7697851065	10.699855525	6.381137489	5.032740448	5.83447816	5.88849362133	5.3668121655	7.021674686	6.919449825	8.068793222	8.243199129	10.20970043	11.91318746	9.373507452	7.652900753	6.936313143	6.5180565575	11.57911804	4.898101005	5.37574431	5.261165252	9.237545271	11.56134298	7.673540745	5.26866948	6.7433195595	8.433398833	11.97837451	5.35532143167	5.797150007	10.5097592477	5.9839218142	10.493423482	5.4952979855	5.700724934	7.247560112	9.282845833	9.551617051	6.251819079	8.897861429	13.95556321	9.58347497767	5.223240318	10.2807133247	7.759280398	6.60730459667	11.20344612	6.002540089	6.2502390785	6.02879635	Control
Instance13	6.7386266075	11.941776775	6.816433271	5.54587052633	5.816478911	5.76344894933	5.6014980545	7.395498203	6.668753241	10.49469589	8.254179615	9.994675576	11.16129661	9.616305828	7.349615459	7.0915343585	6.4739169905	11.15310882	5.316336975	5.68215979	5.275762522	10.38104028	12.13627672	7.961798569	5.388974098	6.7407980685	8.577127724	12.97619003	5.27459028167	5.524354632	9.752925744	5.9366084718	10.060610899	5.461503349	6.745241114	7.5681696525	8.928141645	10.6791510473	6.715554084	5.029244428	14.15265365	10.3245622923	5.31868854	10.9549472523	7.66462177567	6.66626775933	11.7298922533	5.897247233	6.096555085	6.118843116	Control
Instance14	7.291625208	7.7309045005	5.8833218005	4.841972014	5.598582011	6.10848824267	5.29827473	7.8347214995	7.4823522535	6.592311732	7.994666164	10.73293927	11.56956062	9.898934297	8.431122648	6.8330885255	6.8516137175	11.51507901	4.927672792	5.201056716	5.196047562	9.579571039	7.572133883	8.145449628	4.988243006	5.9521494595	9.961283683	10.97440404	5.41464507733	5.638516463	10.1085519397	6.9974548688	9.250913232	4.890433616	5.63307605	6.8708934245	7.803131964	8.392009009	6.803682731	5.434637608	13.29757193	9.80908143033	5.196047562	10.0955142883	7.15057614767	6.75523263067	9.35157747967	7.606222204	6.2866939125	6.224296576	BRCA
Instance15	7.032124634	9.610265975	6.1815884135	5.40633466367	5.327517838	6.33364331633	5.9133235375	7.9286788805	7.649062777	7.860623191	8.09805989	10.02958441	12.000347935	9.735031788	8.250536626	6.523364316	6.892356061	11.37640504	5.102250005	5.631549051	5.322839634	9.173128136	9.636896969	7.136276314	5.234397132	5.5304508875	8.712854643	11.44340995	5.463891796	5.640759188	9.82645417633	6.487311078	10.908582253	5.4633784805	5.767794645	6.6409146365	8.507002848	8.53444190567	7.023203016	5.057462456	14.08516788	9.764585554	5.03365563	9.30571278167	7.39481399567	6.47640202733	9.35629842133	6.799220496	6.317656844	5.992151647	BRCA
Instance16	7.143742346	8.750160193	6.223111007	5.04139332933	5.520666802	6.13232226467	5.669019838	7.7370722125	7.3103112445	7.487922665	7.834172564	10.32054705	12.03718381	9.775339133	8.357212321	6.488743745	6.619721098	11.75693374	5.464350722	5.738235001	5.332538997	9.093306057	7.612815293	7.181378708	4.80608078	5.5671182975	9.153147365	11.22221848	5.35218808533	5.296743026	10.1829440397	6.7937760674	9.25131142733	5.386867144	4.847509986	6.786703559	8.013352162	8.20723665033	6.847562044	7.382929013	13.68697704	9.70899110833	4.49962675	9.68397106233	7.27882055067	6.73836057633	9.58118112667	6.990674474	6.634189091	6.534579623	BRCA
Instance17	7.3461571305	7.706007935	6.112824688	5.12322289033	5.874312082	6.094560163	6.1122793265	7.6038887915	7.558122627	6.682015342	7.932954552	10.89955162	11.810188385	9.799419701	8.354261643	7.15521381	6.648284234	11.19524625	5.193979903	5.775848104	4.988243006	9.272712079	7.733796852	7.29407188	4.991874681	5.6450569395	9.409094477	11.05105615	5.19037459233	5.186868206	10.129414216	6.5384966832	9.007866993	5.2427761415	5.214524337	7.0434579705	7.240984771	8.22043376867	6.954781196	4.962099266	13.591191	9.685554668	5.112503363	9.66313863433	7.24943584033	7.04681124267	9.22149092367	7.328497945	6.2858582435	6.090435997	BRCA
Instance18	7.237326892	9.3189022985	6.0370430345	5.22599000767	5.061788345	5.95409748833	6.374923715	7.752405282	7.1918042265	8.364332902	7.958133802	11.08650467	12.54199003	10.07218659	8.5216408	6.6364011345	6.297626909	11.44759484	4.898463837	5.705018031	5.471033986	9.392387798	9.420287182	7.652183735	5.013474821	5.6243045	9.073606794	11.73537632	5.30500767367	5.238415487	10.2124122297	6.5184741688	9.95807522633	5.421633703	5.693076567	6.985938756	8.074838719	8.74218508533	6.930030968	5.413637447	14.11502538	9.57290826833	5.080243265	9.68731579533	7.56717954333	6.80545045667	10.1908604133	7.135609576	5.9508976595	6.015700078	BRCA
Instance19	7.1107922605	8.323212434	6.3543357935	5.427406861	5.54798282	6.02381230667	6.049928204	8.0646866485	7.3163113335	7.181751391	7.880962684	13.36856584	12.12512938	9.788147799	8.527351033	6.7337071445	6.4494971345	11.29613059	4.732556676	5.693076567	5.115835678	9.174913904	7.65578315	7.636409152	4.729297003	5.4255808035	9.64422634	10.84509426	5.310593427	5.406001929	10.5976657407	6.6942567784	9.73838128967	5.5054702995	4.767934712	6.772431693	7.201121978	8.71669282033	6.657286736	5.084714064	13.27502674	9.49687799433	5.16863326	9.55495607667	7.414201085	7.20605549367	9.49834820533	7.434234403	6.5184826575	6.209848712	BRCA
Instance20	6.131369625	9.0636631355	6.8323283235	5.29161297567	4.496310656	5.56658506667	5.7398194195	7.7520821705	6.855561904	8.783220184	9.67346417	10.46257413	10.3607049955	9.767034478	8.36573313	6.4842591135	6.6204558175	11.63838852	5.356153716	5.762422735	4.35206139	10.53497911	9.114152992	7.743759193	4.779274646	5.8563706055	8.819732939	9.486151779	5.41650888367	5.451714936	9.838533738	6.2899792544	10.4872457877	5.2783672385	6.600325977	6.134015119	10.03174294	9.23867494133	6.51033347	4.339152295	11.35147224	9.71543501233	5.233438728	9.74257664667	7.556087008	6.94582050833	10.84904459	6.223331437	6.63489637	7.128925197	BRCA
