Instance10	8.266235045	5.997750375	10.72598418	13.17957018	7.76274754	5.072117861	9.669851091	9.77472988	5.087262599	8.481048456	8.89575788	8.6572010975	7.1195038055	5.383706463	9.94513281367	5.154627002	8.670409399	7.70410549233	5.647898183	9.75364579767	6.827314517	13.09870741	5.56331123875	8.271931157	10.578656	12.710907205	10.08323369	6.023262785	7.705001504	10.29711147	10.79666855	5.83495325183	6.1985753455	5.527954892	6.762651532	6.27237586867	6.489380715	5.354306944	11.67867508	6.671714286	10.87499834	12.41833894	9.330749483	5.416004724	5.630093262	6.642705632	8.558077339	5.397155538	8.628081972	5.3798116395	9.778192608	7.657248993	4.649642211	5.729220505	5.468103682	5.9893725	13.491597765	4.837957442	11.822357845	12.33696264	5.190712451	7.09000222	6.908516092	5.524354632	6.9288984445	6.39658479233	8.01888328	6.23884315	8.822173358	10.8220317815	5.144669712	11.43055462	4.704059729	10.378351527	8.30001431733	11.40394419	8.587403553	12.28213433	10.41142654	7.28012379	12.45248586	5.139972076	13.75810714	9.941260812	5.364757352	8.1813016325	6.82081096367	8.3824199	9.183908962	8.796235248	7.20637665767	7.227408083	4.842490216	14.06674172	8.509301078	8.148239231	5.69321599	6.72553873467	11.29330224	11.3345919	11.2413041	6.8964920205	6.66799436186	10.29824049	11.87114877	8.44322777467	11.593713005	12.69546762	13.62353635	11.24778827	8.46005630567	7.6780506125	6.271748387	9.763129822	10.30930613	14.4683583733	6.663490948	9.574496847	5.527954892	9.653830832	6.973025285	10.09113158	5.738505243	10.5411695	6.79550833233	6.333473491	5.78837040575	5.596049021	8.1867040745	6.9550959325	6.536368163	5.83555072633	BRCA
Instance11	7.0209975	6.380812226	11.20569569	13.69898245	8.126114891	5.662640784	9.48897542	9.248788083	5.251919058	8.08583242733	9.772447011	8.3917714555	6.745340205	6.0834991075	9.895670263	5.331106163	5.811349805	6.96968561967	5.823629162	9.592833039	5.479142629	12.98945487	5.4786784915	8.359597076	11.27981094	12.88540901	10.28386424	5.6153229955	7.49544647233	10.08968919	10.72425827	5.81379603667	6.7499434665	5.199683385	5.859479655	5.66856581533	6.097670028	5.6062123695	11.98415862	6.58457401533	9.7884460725	12.51068142	9.505712886	5.279388878	6.331145921	6.696275996	9.18487604	4.876938848	8.276218788	5.174117691	9.44806525	7.642396752	5.784969309	6.737149723	6.086619917	5.732683853	13.418254445	6.056481245	10.442008333	12.46042141	4.9122721115	6.604948967	6.631326684	6.025201173	7.650487663	6.39932068633	8.202296649	5.406001368	8.388362979	10.192406462	5.534039223	9.842720055	4.916251205	10.0373552035	8.348344044	12.71973005	10.52091846	12.64120964	9.488543691	6.953850502	11.54582134	5.996621069	13.03513077	10.56208048	5.518858678	8.0707152215	6.66349506767	8.137146296	7.071143553	9.252630621	7.70990671067	7.294140269	4.928502089	14.16117987	7.96595902	8.198599078	5.947438964	7.77800931933	10.74598122	11.91473092	11.30328147	6.8177026875	6.27534299943	10.024773	12.20145783	8.16934643067	11.25085226	12.7003986	13.79334119	11.27142817	8.21155236	7.509727115	7.19165425	9.961934777	10.1403956	14.7048191133	6.689303092	9.2557188495	6.309345038	9.658595819	6.89592443067	11.10966436	5.564234295	11.20375193	7.09141190067	6.099301122	5.808133382	4.8359390755	8.599309694	6.903153907	6.113175002	5.456997204	BRCA
Instance12	7.59906089225	6.474724508	11.04322917	13.36626624	8.14666933933	5.478819157	9.709540992	9.080731686	5.862086362	8.62897353267	9.903219502	9.02832028	6.558491508	5.2214629125	10.0801077587	5.137105138	5.494104547	7.45059367967	5.670168482	9.66262953467	6.97372929	12.8471739	5.7708818765	8.700336649	10.06979248	12.92565307	11.30388933	5.83453255825	8.17481472767	9.960697446	10.72853303	5.55330670767	6.5565791765	5.424091736	5.595153961	6.366174227	6.6687748565	5.9466090825	12.06588572	6.39740928333	9.2259109245	12.26341894	8.202859833	5.223240318	6.343235137	6.072647808	9.330659861	6.0090053585	8.495976037	5.5826154	10.0776573	6.942488481	5.298668624	6.046802747	5.729968205	5.964982644	13.822927405	5.149555339	11.0416377135	12.3064449	5.535091583	7.351535111	6.454961876	6.015030979	6.5455490395	6.68769140167	8.474558864	5.30866465967	9.109002091	11.535160535	5.186868206	9.815455799	5.082161018	10.1639710175	8.62773982533	12.55220564	10.80616717	12.30040269	9.95192618	7.02220446	11.42477793	5.507010655	12.83735302	11.04119731	5.515077886	8.122214867	6.56443669333	8.096347681	7.289606548	8.909706455	7.13842082933	6.9183726682	5.241088186	14.5902901	6.975736574	7.4409667175	5.991981649	6.96337703433	10.68266132	11.23612501	11.0317393	7.04580115383	7.131665281	10.28052173	11.94088626	8.800541064	11.817863435	12.31595909	14.10537413	11.32897515	7.38821850733	7.668200251	6.480875508	9.383510512	10.59124676	15.05796349	7.090697651	10.6342641535	5.894763964	10.53537772	6.98144085767	10.67052815	5.553753112	10.68360899	6.87839881433	5.572595075	5.81393218075	5.4467755465	8.2343579565	6.6357911315	6.455783898	6.03806221433	Control
Instance13	7.30330820025	6.624324378	10.70754056	13.12816518	7.90059537967	5.131148296	9.813452991	8.424608401	5.062004299	8.92236960667	9.938175917	9.238638112	6.64851124	6.04900615	10.3369285737	5.178626261	6.570998396	7.18579209733	5.232863381	9.935713008	7.400262798	12.75418295	5.8854976	8.782311189	10.07659888	13.040661435	10.79887295	5.79808307125	8.22907692933	10.19970336	10.87439376	5.6204683915	7.0758260015	5.076613872	5.743832178	6.38275336233	7.184102984	5.9101431505	12.19850959	6.59732717267	9.5388099955	12.40857396	8.139527211	4.827579315	6.488286537	6.092340258	8.442550769	6.0268856975	8.069988244	5.516213206	10.46146439	7.215681326	5.343062431	6.314792241	5.40889121	5.984823581	13.836908725	5.485435883	12.082478885	12.34948589	5.31888136775	7.359104133	6.8430452	5.633148724	7.043668604	6.24070564267	8.584390499	6.46622136033	9.517335308	10.650024095	4.814308516	10.39884818	5.092980397	10.946193935	9.08458272667	12.86342169	10.28924692	12.38074251	10.25507022	7.105806717	11.70381504	5.499695432	13.26600764	10.5358394	5.203603724	8.3340579265	6.417104127	7.953790677	7.868808861	9.158168561	7.13403923433	6.826057385	5.190823476	14.6393662	7.842289247	7.6537280945	6.010058786	6.99400171867	11.07799751	11.30449979	11.50276234	6.9749322215	7.29151062114	8.946146814	12.45678569	8.77440562733	11.68167441	12.40526256	13.98232431	10.64411791	8.586240551	7.6799958625	7.234891958	10.23292486	9.783907232	14.93219218	5.729152513	10.5492218925	5.633148724	10.73844933	6.75905554167	10.73333763	5.914690831	10.23700709	7.15536991833	5.842357415	5.4461154895	5.219545711	8.4508704065	7.2984635605	6.162699096	5.95889995333	Control
Instance14	8.0749802215	6.142010661	11.21903252	13.12983363	8.15757965833	5.259094728	9.426946689	10.00076803	4.916490079	8.24692535733	9.67578115	8.917119974	7.15801939	5.191758857	10.1229154527	5.125166757	6.274546467	7.74636252033	5.477524542	10.2127518167	6.998819226	14.08845827	5.6707063705	8.647099619	10.72360146	12.745583265	9.989636156	5.952073547	8.002619778	11.44170718	10.51857476	5.7152250155	6.6476128175	5.573201246	5.80774855	6.51878010933	5.4787995935	5.800664414	12.44264168	5.966770343	8.9299032805	12.8554292	8.816968528	5.500970312	6.154266868	6.171732872	6.361948707	5.147162533	7.185869332	4.92177129	9.909466033	8.529822044	5.525059738	5.953970144	5.305068782	5.966252363	14.323725555	4.911225686	12.26098652	12.16491644	5.4594991955	6.6884391885	6.722606479	5.65836235	7.7260197415	6.35314852433	7.646632733	6.101997529	9.240762195	11.221367505	5.459768685	11.62169489	5.190823476	11.29332234	8.665172017	12.37349196	9.28431003	11.64892389	9.961934777	6.1022441	12.29564706	5.292792099	12.95175557	10.87936138	5.404810541	8.5136732065	5.72725181833	7.530837667	8.413925243	9.028818534	8.067418095	7.3901878354	5.313256056	14.61489822	7.618938108	8.1909422715	5.97637008	7.17306175333	11.3005472	12.001308	11.76666981	6.61583495883	6.59111954886	8.495716271	12.04910329	8.70510697067	11.736023615	12.89109452	14.23143385	11.38446015	6.82775403067	7.1702066055	6.47249234	9.016029025	10.37511578	15.0187098367	5.500970312	10.4135940135	6.049963552	9.656380672	6.82951290367	11.53193469	5.903165591	10.96383915	6.60697740833	6.278733439	6.27285636575	4.7867784305	7.771793639	6.5763878155	6.212623443	6.172910448	BRCA
Instance15	6.79123719875	6.128257952	11.90579323	13.81376369	8.17115398767	5.307438771	9.936402792	9.807411729	4.278445302	8.238796885	10.22068398	9.0683561345	6.3944745635	5.3098982095	10.1172161313	6.058971908	6.912054382	7.01026332833	5.443947436	10.3303371883	6.457877938	12.79544315	5.6644220515	8.81729638	10.35462712	13.224572915	10.30226796	5.86890785625	8.40329123233	10.71269919	10.33365884	5.64965691683	7.0204037355	5.281523233	5.775321383	6.516942962	6.159811817	5.7139169485	11.06323009	6.16152605433	8.89428394	12.26503342	8.92251091	5.31307462	6.334501796	7.432753017	6.196140414	5.442262003	8.076790383	5.4578057895	9.31002259	8.374019108	5.709987583	5.873451033	5.421737703	5.989145395	13.942857045	5.027807878	10.9654154825	13.29757193	5.50684670525	6.843482732	6.837126844	5.923868951	7.066012019	6.73899581333	7.883225397	5.538635823	10.02540299	11.079691072	5.275203811	10.96622084	5.251351034	9.1132523685	8.551919662	11.49082219	9.719440643	11.744773	11.09023172	5.992151647	10.93699877	5.670168482	14.01689273	11.02231599	5.083225336	8.362647345	5.744491636	8.541833388	7.197317764	8.473788053	7.78887070867	7.0860002116	5.775321383	14.820812395	8.838164803	7.2806843915	5.853877943	7.12101188067	11.2901544	11.95277228	12.0234322	6.46771581217	6.82356085529	8.317719126	10.97417815	8.474468248	11.7690989	12.63275562	14.37348409	10.67652155	7.51099557433	7.1747749065	6.860780106	9.566249648	10.48850324	14.8884804533	5.927310565	10.369165622	5.778741634	10.45510657	6.91208436433	10.09216287	5.506693372	10.80365511	6.480327086	6.422910471	5.9270389565	5.103904832	7.972327132	6.810056548	6.502239591	6.378244381	BRCA
Instance16	7.7046545075	5.933933296	11.41166472	13.01841933	7.98058554633	5.355449107	9.639187442	9.492559806	4.757572049	8.277237236	9.098625049	8.6471797045	7.201211042	5.152752001	9.796635035	5.349622922	8.665772146	7.77599685467	5.918750708	10.0295226957	6.272541727	13.83559602	5.4935537865	8.541833388	10.40575339	12.746818115	9.476058165	5.5504130165	8.04410134333	10.84878354	10.98552909	5.89306001233	7.1398498025	5.079390111	5.568116682	6.24705577067	5.6032236615	5.5237693225	12.03914706	6.23699941767	9.4612544515	13.21182067	8.855492319	5.097833303	6.236019575	6.58271076	6.201051201	5.349006444	7.526814397	5.3217619725	10.54766361	8.238179151	4.974542217	6.260971855	5.255511354	6.132428396	14.082941605	5.097833303	12.892175915	12.27401999	5.48874566	7.08107622375	6.741740415	5.579701547	7.466814708	6.39469361333	8.420129842	5.078704241	8.826676485	11.24649471	5.236790358	11.27473356	4.969485815	11.388335305	8.24024326433	10.98014335	9.225244272	11.37964115	10.22917365	5.941582463	12.08449626	5.558582385	14.08845827	10.4516596	5.197719213	8.2700591175	5.73390613167	8.438761839	8.48846392	8.879339047	8.042180148	7.3763587498	5.628490196	14.40395713	8.370034696	8.539009948	5.5828655	7.18695290633	11.20535664	11.49745034	11.69370922	6.8387593945	6.36337954043	9.025943153	11.966264	8.202123709	11.54137497	12.76004735	14.39263877	11.28858078	6.629468797	7.1527520765	6.727720113	9.115226496	10.63754892	14.9774764867	6.954664892	9.915014037	5.675964969	9.799419701	7.22720437133	10.98495975	5.51460459	11.19882886	6.48824065567	5.862086362	5.97018678575	5.103896392	7.762798984	6.863647366	6.641730707	5.84894003033	BRCA
Instance17	8.40145678525	6.220383769	11.32023378	12.96206732	7.98858914533	5.25928308	9.844219734	10.34439055	5.325090664	7.88456072733	9.463146855	8.9777176285	7.1258339995	5.5658529295	9.971258629	5.492423048	8.46847246	8.28776669767	5.422747045	10.1231177773	7.39763426	14.17756905	5.65532370625	8.366847964	10.47070999	12.704256735	9.728992348	5.66323108975	7.69877329	11.67950002	10.79503739	6.00037564967	6.9933104255	5.736612484	5.728744494	6.563421403	5.6081323905	5.190018454	12.10567621	6.31226441367	10.034535772	13.04989878	8.890462748	5.337899487	6.340389243	6.377172021	6.627246137	5.567777321	7.296712346	5.173323511	10.64474883	8.263904275	5.154424477	5.619861398	5.217920145	5.577890454	14.010534205	4.759970032	11.993800445	12.58150432	5.48847816	6.38540810175	6.544698369	5.919942619	7.326084489	6.135427533	7.621284726	5.134113432	9.178055482	10.6578056825	5.053014917	11.77322176	5.07383228	10.903625415	8.47483489067	11.90579323	10.43109042	11.16916418	9.374561962	6.363088376	12.15418213	5.391811746	12.37349196	10.74617862	5.112503363	8.312353367	5.60916538767	7.655961991	8.716426052	8.897861429	7.836307026	7.3713872334	5.193979903	14.584707025	7.63651791	8.146852134	5.702942321	7.12114225667	11.08626249	11.84327345	11.62550351	6.929502205	6.422985035	8.248996236	11.70577504	8.527860513	11.71439964	13.06629278	14.46406102	11.37306376	6.60952083033	7.5081336265	7.080127653	8.657908918	10.0612703	15.0132487467	7.219969829	9.9526370045	5.708332967	9.411691645	7.35444662233	10.36525103	5.577890454	10.83893427	6.28607473967	6.310527012	6.1363028015	4.934468485	7.6617909595	6.5539620635	6.078210195	6.45467430867	BRCA
Instance18	7.14034018375	6.38888318	11.19524625	13.10574654	7.75013059867	5.585121225	9.717377026	9.56257211	4.720295008	7.95659235633	10.08711178	8.985931922	7.127579195	5.720372127	9.763493593	5.780120594	7.019788425	7.98991354833	5.43213367	10.182290716	6.554209422	14.41297137	5.5028216445	8.850844048	10.26782285	12.88292634	10.13846417	6.00768468325	8.05336789633	10.94417051	10.84652096	5.67905583567	6.9654454415	5.503993644	5.603337962	6.349732885	5.800661023	5.6144802065	11.80901857	6.00825368733	9.747416012	13.17478142	8.845396841	5.35439155	5.989826604	7.540052704	6.785161856	5.327155889	7.53251397	5.234042777	10.11844835	7.815256994	5.301597934	6.406082206	5.510417048	6.12138393	13.732838535	5.08524538	11.8896793435	12.47296881	5.30500718225	6.7911300605	6.651845045	5.617365526	7.4030363185	6.82794277033	7.779918143	6.259824446	9.155476742	10.98410426	5.931926036	10.75721104	5.36790503	10.646117668	8.16550841567	10.82698558	8.564398295	11.66819594	9.361681261	6.025976276	11.61468237	5.446761787	12.98137289	10.81621191	5.559500416	8.109774842	5.80714597267	7.971200262	7.664342612	9.093306057	7.638737044	7.247907876	5.719191142	14.076440755	8.363303744	8.041917075	5.330389211	6.99577867067	11.07799751	11.67059663	11.52775569	6.3807633125	6.66300284714	8.47004987	11.95778233	8.05470427767	11.698874855	13.11037161	14.66897057	11.53336151	7.377204594	6.9978054475	6.408716636	9.486312704	10.5508817	14.9657466367	6.561330433	9.9950352	5.719191142	9.922525358	7.03736704367	10.70292179	5.846751073	11.23443143	6.11273935233	6.006304336	5.702294932	5.1370986735	7.937587904	6.679553293	6.309026649	5.983349893	BRCA
Instance19	7.6854418455	5.941699827	11.07740677	12.88951828	8.162885538	5.316879984	9.718764513	10.75081188	5.243755943	7.82719690533	10.39134057	9.4228511315	7.1506571725	5.0303574495	9.72121165933	5.221114603	7.617285854	8.29266435133	5.639529738	10.3257906717	7.681310676	14.48031848	5.267785966	8.687831539	10.63612184	12.62871138	10.48546988	5.84929453525	8.29788210633	10.99643485	11.00957517	5.75453806483	6.6035671485	5.385958361	6.379773104	6.55700285567	5.52926424	5.5293512445	12.54827894	6.03538340733	9.6988236245	13.14121392	9.003082947	4.764223297	5.950124992	6.755559017	6.567123767	5.356644688	6.843359327	5.3682107935	9.925925682	7.609661018	4.767934712	6.093819614	5.16642548	5.716038325	14.07774045	4.729297003	11.9101965635	11.98561971	5.3269974265	6.67358924525	6.556203785	5.839462851	7.103946414	6.69079792733	7.098719371	6.18189508867	9.17241571	10.854297174	5.422410676	10.69844447	5.385958361	10.97209831	8.42667972167	11.36448778	9.124199601	11.52630619	9.082608877	6.389227457	11.66672787	5.836562468	12.46971692	11.03215615	5.072332275	7.834274642	5.823423914	8.079246259	8.602996767	9.245018504	7.64482053933	7.3174760492	5.252865266	14.67873479	7.714006981	7.888636145	5.781760497	7.091036409	11.11584691	12.06768485	11.1461265	6.47978973667	6.42648938771	8.596712615	11.80942059	8.62611672467	11.60967717	13.12486126	14.86491883	12.16931758	6.93058673833	7.384452225	6.476872244	8.941495994	10.22826589	14.4411317433	6.039254253	10.0681032395	5.893611729	9.905613067	7.07743364033	11.18741411	5.538857248	11.16747477	6.30277753733	6.250208987	6.8860664535	5.0727564045	7.6065858665	6.670475174	6.11114154	6.39428768867	BRCA
Instance20	6.36484026675	6.215101582	7.03100122	8.740068382	6.867035557	4.779274646	10.50506251	10.01119619	4.659234823	8.16928772267	9.778652583	9.120264136	6.988346295	5.256697525	10.2972124733	5.334149236	6.329397776	8.28887305033	5.687628504	10.2867156497	5.687628504	13.41920247	5.47877633725	8.961436038	10.36292765	12.12427343	10.43144566	5.8848762795	8.10439908967	11.2498099	10.89955162	5.90540264967	7.564460333	5.178725843	5.312983894	6.165593212	5.47662364	6.118887362	12.35457868	6.171920974	10.101756657	13.37355718	9.354762404	5.893915038	5.953737396	5.716038325	5.734852697	5.4919482765	8.285946739	5.241246986	10.37069589	8.63085057	5.398154738	5.616777635	5.356153716	6.886279205	13.880872615	6.215101582	12.541835795	12.19991163	5.0155738455	6.6605798635	6.264447878	6.279290785	6.995053331	6.127634878	7.791197286	7.620355095	8.994354232	10.9190103	4.726302606	11.63680824	5.26763996	10.95522331	9.51651056133	13.35392529	10.23129353	9.38829779	10.27536828	5.886130184	11.78706297	5.91922759	14.46865842	10.64474883	4.632300425	8.4859598835	5.44784307067	9.128046616	7.798862394	7.719014193	7.61440939133	7.322440901	5.345725686	14.44422315	9.47310761	8.85628218	7.514519035	7.16823303767	11.36193434	11.59972937	12.88068749	6.58718075917	6.69586688229	7.075401932	12.53830178	9.02082982733	9.2723260095	13.32349748	14.41536846	12.16828986	6.741190456	6.967968643	7.810701961	10.11530417	12.62461163	14.7567013667	7.360322846	8.66799885	5.388199225	9.850777208	6.94510312533	10.65474591	5.878732237	10.8875331	6.58979127667	6.725949438	5.62994685925	4.9598345345	7.421768097	7.5901142835	5.762422735	5.44565292967	BRCA
