Instance10	6.965931792	5.672857555	8.645245129	11.52775569	10.28660429	8.39504068233	7.79374473733	6.7018312715	9.103925795	11.64681981	6.877072814	10.77656897	9.69476318	5.8421495495	7.6541093245	7.55814684467	7.473200667	9.75364579767	7.125313046	6.827314517	8.271931157	5.56331123875	9.70078824	10.53162541	9.955468697	11.551814785	11.45097165	10.84298691	12.09766027	13.54172225	7.4960371	9.975804059	7.74245236133	7.33466205433	5.906897358	10.22738163	8.148239231	8.33670864	6.600914935	11.22557215	5.788030138	6.1985753455	7.356733999	6.078850631	9.9202580165	8.5305745065	6.274406692	5.062004299	10.44466839	10.2302503277	6.276734513	9.642061229	13.40233131	5.941347708	9.564546958	10.5411695	7.706221655	9.387097072	7.766597025	6.888624921	7.606018576	10.545324375	6.850940421	8.967515291	8.72987657	11.70471109	6.12471153133	12.70249961	10.7059911	7.10464715825	6.76752611	7.3060563712	12.27296951	BRCA
Instance11	7.055014278	6.357820835	8.670710349	11.67803681	10.23292486	8.62624266567	8.04104994467	6.200043289	9.177038476	11.94944384	6.461320332	9.200684774	9.736317839	5.125223824	7.53597724	7.96986133433	6.142419181	9.592833039	6.955013775	5.479142629	8.359597076	5.4786784915	9.153599552	10.87489706	9.998485053	11.573459625	11.89929188	10.75143132	12.2590489	13.43573605	6.507481989	10.829470512	8.06297051567	7.28220847533	5.758230711	10.6073352	8.198599078	8.687254178	6.82248654833	10.60898964	5.712608247	6.7499434665	7.2106038955	5.859479655	10.1640382545	8.836754421	5.609704182	6.147057976	10.54691402	10.3983485903	6.183690582	10.31728008	13.46367638	6.759359347	8.478052396	11.20375193	7.817609069	9.342830898	8.06060289	7.227811157	6.657000843	9.79179927967	6.80536058	9.62214845	9.15686751	11.37712933	6.644868335	12.2076581	10.81229788	7.69392134225	6.847562044	6.9076540764	11.73774813	BRCA
Instance12	7.958945778	5.853877943	8.807082076	11.69692854	10.11618835	8.601359139	7.56627437633	6.813925001	9.44750814967	11.38105635	6.276408844	11.07032913	9.990983614	5.5617899825	7.4402145165	8.146903819	9.062316786	9.66262953467	7.765171913	6.97372929	8.700336649	5.7708818765	9.5256586835	10.17969799	9.562147541	11.32136754	11.36056745	11.09442761	12.38541089	14.39776555	8.512524314	11.023407075	8.197304519	7.44810662333	6.146498034	10.68519142	7.4409667175	8.875473781	6.71701885	10.7377039	5.99415791867	6.5565791765	7.629598074	5.639963781	10.0441681905	9.0515115425	7.247787805	5.382071697	10.41792663	10.9433576167	6.995289824	9.979768545	12.99332148	6.988744679	9.3012466535	10.68360899	6.675714064	10.01526211	9.069960645	7.045216672	6.822223857	10.508302728	7.215390118	9.837833335	8.195422808	11.8968755	6.02245582833	12.30454677	10.75450781	7.10276194725	6.739109305	7.509195938	12.16093036	Control
Instance13	8.326250965	5.687208569	9.155780297	11.86292605	10.13087976	8.523978557	7.59129591867	6.674475652	9.439095197	11.33166731	6.674054967	11.50429776	10.29596436	5.7278366545	7.3412959795	8.347170397	8.997758931	9.935713008	6.476467256	7.400262798	8.782311189	5.8854976	9.597360232	10.27293332	10.15541314	11.488573795	11.68668229	10.65306923	12.24889125	14.10537413	8.640083234	11.5313713	8.151507585	7.17456095067	5.937527571	10.55664043	7.6537280945	8.978067698	7.35623148567	10.76412956	5.68078141	7.0758260015	7.831098703	5.962092758	9.813364775	9.93093261	7.420152085	5.502084908	10.64948099	10.957163474	6.460910954	9.655880007	13.31043176	7.010810952	9.2475715835	10.23700709	6.69933343	9.817175993	8.376018051	7.30193311	6.672535396	10.776914439	7.548207573	9.342986415	8.126576876	11.78748237	6.0986811	12.29242381	10.41875948	7.04497527125	6.521369295	7.3656981534	11.89182747	Control
Instance14	7.997872605	6.099827094	9.260861404	11.0249286	10.76657469	9.16094315833	7.66188804867	6.2704231965	9.37656151	11.29445435	6.855868653	10.24606989	10.01433476	5.53215868525	7.5914915015	7.81011906767	9.187897079	10.2127518167	7.472835254	6.998819226	8.647099619	5.6707063705	9.06038523	10.40859541	10.12611757	11.695521545	11.50045491	10.79459886	12.29388695	14.13459319	7.7584583	9.689899517	8.08129530567	7.837688912	6.646238725	10.78787423	8.1909422715	9.226388785	6.493061584	10.56122138	5.986607541	6.6476128175	7.6569001255	5.7012796	8.716991196	9.024549301	7.131628387	5.115003321	10.56653005	10.7426136877	6.352798794	10.35287964	13.18898907	6.396738021	10.160659071	10.96383915	8.175850315	9.061938927	8.641980482	7.237642883	4.904979261	10.0785233767	8.158055634	9.335714771	8.437316311	11.92436912	6.334076616	13.00770101	9.618973255	6.95072196525	5.09930704	7.1534205814	12.03287579	BRCA
Instance15	8.051101686	5.927310565	9.241179451	11.92126273	10.37973064	8.789516499	7.66703628367	6.4096315335	9.66988220033	11.28106518	6.771559209	10.49423086	9.712540381	5.59239170375	7.946295334	8.02105507033	9.308988054	10.3303371883	7.983451294	6.457877938	8.81729638	5.6644220515	9.5800955565	10.55937736	10.35359929	11.206231375	11.31253714	10.92510768	12.41257918	13.98232431	7.8511886	10.043318064	7.95451796533	7.48259928467	6.131451225	10.64411791	7.2806843915	8.761435816	6.741869189	10.46686188	6.04954423267	7.0204037355	7.4253885415	5.964982644	8.4863279555	8.423284332	7.112546695	4.924350826	10.45621094	10.852317469	6.43304759	11.69149721	14.23655206	6.924132926	8.9891806855	10.80365511	7.819127079	9.928363336	7.522171761	8.462748793	5.472171943	10.273357482	8.167858571	10.89385156	8.637277967	12.10871075	6.36041764567	12.8865864	10.22292804	6.8465411235	6.107798352	7.0222287176	12.93579034	BRCA
Instance16	7.815353072	6.0664182	9.022833232	10.85319669	10.55366796	8.419142242	8.02569258867	6.500884954	9.035936206	11.36168902	6.67359573	9.411500991	9.812386363	5.290656016	7.791459439	7.80823708267	8.652093075	10.0295226957	8.37333405	6.272541727	8.541833388	5.4935537865	9.0393998015	10.55420777	9.873298423	11.49634678	11.50810934	10.7377039	12.40655986	13.70909946	7.192690117	9.7187563365	8.00665617633	7.288957295	6.30204996	10.70804518	8.539009948	8.629266563	6.61144527767	10.73333763	5.98239616367	7.1398498025	7.3873031035	6.354474751	8.9933055285	8.254945825	6.735729052	5.605710071	10.37355608	10.211321263	6.665126693	10.24482795	13.61588998	6.641730707	9.423520902	11.19882886	8.117164017	8.857670911	8.151525421	8.146264608	4.944168843	9.657730528	7.631688412	9.82934264	9.107714755	12.16730219	6.07268852967	12.99983714	9.81654816	6.36958253925	6.07692847	6.9209080238	12.39411974	BRCA
Instance17	7.672568764	6.240701309	9.175650046	10.89823124	10.73881029	8.58330978467	7.95110622133	6.360987341	9.01508774233	11.42163372	6.936287895	9.742208842	9.916141133	5.601343453	7.9501379685	7.965899745	8.567082519	10.1231177773	6.893426301	7.39763426	8.366847964	5.65532370625	8.9731778835	10.66841992	10.15087731	11.796022585	11.37712933	10.63715491	12.32574401	13.58466312	7.688986551	9.654362623	7.86577453733	7.34516316567	6.244797292	10.68956587	8.146852134	9.515749664	6.62729580867	10.19073248	5.58848003267	6.9933104255	7.3616846765	6.161591078	8.896381156	9.9223698205	7.229566594	5.66449084	10.29305807	9.906558606	6.174232248	10.86671119	13.2267238	6.351827612	10.2211742005	10.83893427	7.919907807	8.667928594	8.650083401	7.325532861	5.538546893	10.1347274673	8.19969826	9.506506502	8.783359349	12.06924173	6.65884761167	13.28052217	9.2623422	7.09904829625	5.439300032	6.8965544166	12.3239471	BRCA
Instance18	7.588473151	6.12918576	9.44260202	11.4871292	10.51457134	8.49027171233	7.89435356167	6.1558860595	9.18050363167	11.31587145	6.811538864	9.321038041	10.0322459	5.51402988	7.5558305855	8.04487116667	8.774162024	10.182290716	8.685117683	6.554209422	8.850844048	5.5028216445	8.9213733295	10.44034522	10.23716846	11.46459896	12.16093036	10.67427198	12.39966386	13.75810714	7.192172276	10.1255478285	8.01917131267	7.64457345033	5.921609641	10.59472841	8.041917075	8.496794995	6.72433105267	10.18895384	6.30118840567	6.9654454415	7.483879687	6.434174186	8.753016755	8.2659789275	6.535085305	5.37574431	10.26043183	10.012841776	6.817882628	10.95634187	14.16199356	6.63862099	9.52090632	11.23443143	8.127196202	9.626777286	8.873068105	8.1655868	5.070616072	9.80282410467	7.6455704	10.33792321	8.641727659	11.92126273	6.11670727667	12.86051578	9.794773703	6.81036109175	6.101508918	6.895239566	12.48900128	BRCA
Instance19	7.816841466	6.065072081	8.973504462	10.89528011	10.54450111	8.95843216133	8.071594068	6.3120253845	9.95826945533	11.57272404	6.9630149	9.223193928	9.833428205	5.597352566	7.8335949455	7.81628218733	8.989423683	10.3257906717	8.022258393	7.681310676	8.687831539	5.267785966	9.111304808	10.53098201	10.29197677	11.5411915	11.77876926	10.66574031	12.00382718	12.88068749	7.574595656	9.668764921	7.890844983	7.64033033967	6.431794783	10.6432567	7.888636145	9.61434228	6.80359998333	9.88409843	5.94716203467	6.6035671485	7.1213821535	5.997072898	9.089847459	8.414155895	6.862206886	5.19062597	9.881695635	10.0676639323	6.449607283	10.24378721	14.14434519	6.452698896	10.1528186875	11.16747477	8.17306636	8.975526388	9.477151683	7.252739043	5.353156751	9.86475183033	8.275287778	9.901093579	8.719338441	11.51973221	6.82720474267	12.95454627	9.832961643	7.1247906185	5.379907907	7.0040046146	12.05711016	BRCA
Instance20	8.635646596	5.901899413	8.965922146	7.418614	5.97155002	8.67313689733	8.530428344	7.163336457	8.59544088967	11.3119244	5.771893004	10.44129753	9.724718956	5.2990189695	7.9784806655	7.69239896833	9.119292054	10.2867156497	6.58304938	5.687628504	8.961436038	5.47877633725	10.2970447	10.55871514	10.5038757	12.52079595	11.62476132	10.11653277	12.05629403	10.54750216	8.480033951	8.9745205145	8.742530249	6.777459196	6.345277161	10.36475876	8.85628218	9.315772892	7.09034416533	8.727649179	6.439666078	7.564460333	7.328773567	5.167730486	8.921795507	8.570169323	6.989880165	5.716038325	11.76503338	9.30348832867	6.861555705	10.70345182	13.03513077	6.352798794	7.5182568945	10.8875331	7.818200484	7.570673773	7.632470217	9.009885376	5.027033758	8.419348991	7.498233163	9.391867114	8.95253824	11.86526555	6.59408105933	12.5801856	6.718605223	6.87914917925	5.039808741	7.4112322548	12.34859823	BRCA
