Instance10	10.73828676	8.968033945	9.226822258	10.59585913	7.786353156	10.43232295	6.389484251	8.190097663	8.7062533825	9.087620074	8.632641862	10.56852647	8.020912072	8.368136601	6.20494726733	7.162394161	9.923803275	10.5220521	10.50407936	10.25455658	5.6700720455	5.48859383833	6.488023506	9.5666536195	5.609726032	11.01620259	12.88068749	6.052030675	10.64603237	12.238261945	10.4232455135	10.03012262	9.284031921	8.112613925	9.171950551	8.9027815345	7.65162541167	7.505618187	11.70336494	9.142611992	10.306045464	5.813403636	7.582877963	6.021041727	10.235967185	7.503244585	7.0389208815	7.091597036	7.88713234333	11.8471671	BRCA
Instance11	11.22708057	9.222372974	9.292000111	11.31587145	8.121573825	10.52622073	6.452684887	8.82991386	8.677037688	9.4877935725	8.687254178	10.79293283	8.006874612	8.627160965	5.61092011767	7.637423908	10.38269998	10.46181223	11.08759894	10.75081188	6.1513659055	5.62568286533	6.713243056	9.818578763	5.424684545	11.20184229	12.81545941	6.250587993	10.79887295	12.123937315	10.2180718405	8.635646596	8.4298445465	8.521723868	9.157329163	8.5542168845	7.52460701833	7.428802086	11.64638017	9.457525103	10.461675505	6.13976173	7.81250003	6.309345038	10.79562083	7.79970309167	6.9314624695	7.105230531	7.77724799867	11.976813	BRCA
Instance12	10.75721104	8.291356205	10.07094309	10.59236386	8.210063853	10.70804518	6.67226088033	8.660710041	8.874233892	9.7897153685	9.755547386	10.39442548	6.914777148	8.94526175	6.038152094	7.371278148	10.46760584	10.56036654	10.3976482	10.262932	5.6823837905	5.47665000267	6.56370622733	9.6679097305	5.373145696	10.93533103	13.06098469	5.695027274	11.00516506	12.533700195	10.257335515	9.073720587	9.0057770885	8.7856169255	8.741107955	8.440677237	7.41438813233	7.696636917	11.625661435	9.271043421	10.223474295	5.838328613	6.716651865	5.967636237	9.9684356005	8.12538379433	7.588864934	7.591674041	8.399936504	11.80861644	Control
Instance13	10.94214079	8.473788053	9.900180431	10.61251863	8.121431366	10.61564829	7.06776618533	8.60193893	8.692426296	9.609644114	9.838321965	10.56377331	6.873816658	8.413100175	5.883568509	7.708516836	10.38657417	10.41307283	10.64055928	10.17277787	5.903516441	5.483809238	6.89339379867	9.4793664585	5.215337298	10.83272413	12.80741335	5.025484272	10.93858741	12.34653506	9.8911802455	9.179325131	9.0490950775	8.649537995	8.6023404515	8.230366588	7.808609232	7.6335652745	11.53159418	9.431613101	10.134824195	5.814108966	7.454877335	5.768456458	10.11402493	7.94777078533	7.385858514	7.412868569	8.58775546467	11.74966846	Control
Instance14	11.03306523	9.476443016	10.42441069	11.27673526	8.731116297	10.43185304	7.528050522	8.69026092	6.8058868985	10.2684293485	9.944778348	10.96223109	8.21182884	8.634194938	5.727254593	6.721137221	10.54450111	10.86107549	10.89528011	10.50921116	5.8466831775	5.14320456167	6.44285074967	9.335713559	5.5481047735	10.83615712	12.53234503	5.301232095	10.89425716	12.190939155	10.350627979	8.184182491	8.702210454	8.2346120725	7.5375974835	8.021123619	7.666812025	7.1694392885	11.900405455	9.371407008	10.28155282	5.99379393	7.996531569	5.434637608	10.4281707	7.86579001867	7.491036185	7.03149755	8.719877213	11.62934992	BRCA
Instance15	11.05830992	9.123074542	10.5411695	11.11778287	8.940211632	10.38874414	7.19143122567	8.545622018	7.0921794195	10.660615195	9.793246096	10.51325413	8.521110748	8.7754466	5.908306372	7.772382418	10.54330281	10.85219028	11.52630619	10.7777528	6.1477640075	5.077547085	6.41251149567	8.8546680655	5.5380908965	11.57472137	12.12152875	4.702259784	11.12353964	11.091923185	10.1494174885	9.428957399	9.5844076055	8.238517619	7.4461365475	7.91332957	7.806351836	7.2985705445	11.596109925	8.745221468	10.46266074	5.68566776	7.680255999	5.197719213	10.492245895	7.92189120167	7.382495772	7.216336329	8.831702571	11.8295207	BRCA
Instance16	11.09848962	9.088471	10.07411507	11.33541843	8.619102198	10.35884378	6.997489341	8.527351033	6.950345721	10.3128701505	9.540516092	10.86526952	8.312317023	8.217813694	5.65225244667	7.235394693	10.28660429	10.8300717	10.65863127	10.76039169	6.113729239	5.06845493067	6.11022297267	9.390792679	5.3960390905	11.10392395	12.58650212	5.893308357	11.37070935	12.33433984	10.3826481615	9.200470222	9.0653599655	8.3865993725	7.628050567	7.941049802	8.077182341	7.335258382	12.35089878	9.696742033	10.559448475	4.795210185	7.87986062	4.778749175	10.527638255	7.704054153	7.640236619	6.90394547	8.39322552767	11.92795395	BRCA
Instance17	11.01303318	9.313099074	10.54993411	11.26378871	8.660014728	10.52622073	7.12570578567	8.392522568	6.673638385	10.175807248	10.00201369	10.91921737	8.68863596	8.266787858	5.540239002	7.223039054	10.7780979	10.97955044	10.9232534	10.55686073	6.027980656	5.422572499	6.34199734433	9.282241073	5.3483684195	11.07544591	12.8471739	5.439300032	11.23955693	12.263711105	10.3627597125	8.17452767	9.131055831	8.3917456235	7.328256679	8.0620596875	7.96397256133	7.4610238715	12.277163725	9.685204814	10.364759465	5.688048317	7.79246679	5.049425205	10.730720215	8.021174851	7.5408424895	6.967344797	8.36016220033	12.05538931	BRCA
Instance18	10.99992623	9.744775458	10.31880295	10.85440892	8.709412238	10.87563823	6.915254259	8.719338441	7.0380508525	10.077023151	9.734062262	10.73881029	8.612961657	8.794043061	5.702195218	7.704562712	10.49748292	11.07201887	10.93235154	10.54623399	6.060362704	5.14771792733	6.342114179	9.51464464	5.1527800375	11.27433609	12.72471214	4.844249122	11.2211885	12.496295565	10.7617411185	8.517965696	9.1480814945	8.365964621	7.4991580795	8.0192290835	7.91466323133	7.4277826515	12.475071945	9.811896893	10.563024325	5.782219336	7.763878152	5.562403668	10.744144	7.97594459867	7.5258128505	7.180110866	8.67060928633	12.10871075	BRCA
Instance19	10.96869939	9.511130543	10.32054705	11.12692078	8.695994791	10.62776211	7.283181094	8.421771492	6.998502507	10.3100047505	9.672500978	10.93816836	8.807082076	8.485971282	5.87472931033	6.544273338	10.34930366	10.50876069	10.68460862	10.44034522	5.750902375	5.04884258833	6.41663102767	9.4055344625	5.3737958005	10.67386138	12.70943395	4.8589896	10.93189375	12.377151645	10.498601419	7.928875304	8.6367287865	8.5692768835	7.200782863	8.015208768	7.92980596633	7.330975552	12.121456355	9.597866858	10.465946615	5.80723335	7.697282321	4.958159726	10.70036432	8.11810553467	7.7309844595	6.608850353	8.803648797	12.05089371	BRCA
Instance20	11.17748823	9.319763063	9.36270062	11.49963678	9.314283643	6.319586888	7.292038499	9.888621925	6.458489395	10.3490182955	9.785984134	10.64868139	7.57557919	8.170802781	6.35908817467	8.231726545	11.35464901	11.27762466	11.59799678	10.78233917	6.651174226	5.630739277	6.11201536833	9.262046048	5.8327989795	5.953737396	12.9597684	5.222467693	11.53100625	12.1397195	10.129139805	9.364802828	9.357835757	9.011024092	7.287718462	8.145928049	8.33272210267	7.842926264	13.25966858	10.7144776	10.68036075	5.255700175	8.105084975	5.212385731	10.822377505	7.85652075367	6.28713931	6.097511381	8.30560416167	11.81753744	BRCA
