Instance10	9.27869698033	12.35200901	5.308713308	13.03363813	9.635997703	11.905143755	12.11709445	11.50780469	5.9692434585	9.922587886	12.65135565	12.74918966	5.316518	13.44751595	14.57158262	6.188746425	6.470297392	12.61926419	12.58797677	13.77694807	12.50816376	13.37131522	8.0991276115	10.790466855	5.501925733	10.69211442	6.680504137	5.587124745	8.65997392367	9.0896524405	10.882551793	14.41536846	12.4173608	6.82416031833	11.53391627	5.2066546755	12.78312415	5.686228245	13.72179431	11.84185954	9.757234429	11.40094894	11.007896885	12.568261375	8.346913826	11.81753744	11.56454026	6.8321839855	9.837469001	9.865930845	13.39262134	14.00655359	9.583172639	12.00748646	10.4631639765	5.021270371	10.65168433	12.30875149	13.27502674	13.29472201	11.99074406	14.04737959	12.81400365	11.22807301	12.05342543	5.022158329	8.681441469	8.1329287235	11.08923878	5.144669712	11.98839011	10.1259960625	12.92133986	9.743273911	11.39527989	11.58432977	5.980660139	12.75717127	9.458651842	11.66632289	11.55326703	11.38201077	10.99848485	12.55486108	7.39972893	7.293306816	7.884935364	5.310538781	12.87339418	6.74143707	11.2650116835	12.418501815	12.59449147	11.75371412	12.40276968	10.23748518	6.416886703	11.86608512	7.055746423	12.04072818	10.3233437	12.13138765	12.98945487	5.977400858	13.55093015	12.41967063	13.074006	6.6758199	12.21510531	4.9168412395	12.16391545	11.29285667	12.44065386	6.482852819	7.800446095	BRCA
Instance11	9.23432008	12.03524768	5.283376631	12.91933548	9.541776877	11.93373581	12.41967063	11.46908991	5.728279744	10.026225493	12.87743566	12.75228661	5.947438964	13.46667112	14.64104867	6.377204089	5.781891609	12.633702365	12.34480084	13.54473631	12.97797754	13.33560463	7.8660149395	11.2658551415	4.625306782	10.90635345	6.652203682	6.0069276585	8.581293845	9.349747519	10.981648515	14.65508011	12.47620706	7.34755362833	11.49535553	5.156108117	12.28676141	4.979352307	13.93757667	11.844149366	9.77132851633	10.98935922	11.37470206	12.68966735	7.784931083	11.97218475	11.15503025	7.310594921	9.82615020933	9.483252051	12.82346582	13.89601165	9.631113891	11.99074406	10.124282543	4.9720305845	10.86030351	12.5801856	13.33778081	13.24583793	11.74848232	14.26763347	12.58278655	11.4323914	11.99572839	5.083225336	9.079012114	7.9179511885	11.79683874	4.669898819	11.66525609	10.1460382355	13.05207472	9.895132608	11.82274022	11.33008593	6.452698896	12.78312415	10.166527989	11.33290385	11.45168263	11.5141002	10.58888352	12.51448113	8.064205358	6.396132406	8.173903359	5.738955764	12.59868303	6.875292054	11.173794652	12.272936085	12.63422915	11.78498046	12.34682957	9.538364104	6.234631245	11.52942337	7.130779359	12.46600514	10.417645605	12.68199828	13.23175973	6.198401453	13.59555882	12.25622352	13.31590529	7.718363553	12.36194933	5.0729622125	12.30454677	11.31492605	12.45384813	6.916868092	7.583194344	BRCA
Instance12	9.18702224233	12.3181333	5.358089615	13.23377623	9.788949836	11.99613944	11.63501532	11.34154956	5.9966356215	9.9286474195	13.01334802	12.67386451	5.608447969	13.58466312	14.92838699	6.68609253075	6.095191945	12.859758085	12.38876812	14.13459319	12.45159499	13.66928817	8.6339683625	10.285562168	5.566214857	10.97540039	7.4536845	5.55740812	9.12131978167	9.286054408	11.59918311	14.74875526	12.46600514	6.99702203667	11.79269688	5.27059851975	12.29448586	5.213358218	14.14416425	12.2488856787	9.92906728167	11.95350544	11.07529577	12.46176218	10.00443156	12.19991163	12.11639279	7.361919514	9.93787003967	9.740219732	13.43392773	14.91431039	10.12611757	12.21931837	10.0641259655	5.233930308	10.8740133	11.92740031	13.53768073	13.40746897	12.34682957	14.52512866	12.84191128	11.83495745	11.67059663	5.006983802	9.057342719	8.2830191455	11.01054579	5.159075364	11.97982718	10.1634809705	13.09870741	9.3201863	11.00071151	11.940058655	6.293614761	12.58150432	9.6753096125	11.35036618	11.67556248	11.21084804	10.45834538	12.4899797	6.983452897	7.088101036	8.067839179	5.773300786	13.26600764	8.053791683	11.3156931795	12.477981995	12.40071944	11.20322733	11.77806492	9.981902989	6.338429429	11.93128796	7.452943624	12.35457868	10.71759892	10.96486087	12.51214052	5.709849771	13.54043264	11.96551025	13.53466038	7.137147737	12.21350534	5.048903026	12.63872105	11.86989657	12.4173608	6.52152634	7.353880781	Control
Instance13	9.219248344	11.729846	4.971326557	12.92825655	9.43908696333	11.956585735	11.92740031	11.40523204	6.143731058	9.5002101335	12.96206732	12.6125864	5.284580064	13.57024711	14.71052532	5.62480836025	6.137201863	12.990231265	12.376995	13.94018008	12.47414328	13.50065522	8.1405981925	10.6596053235	5.716930037	11.04825205	7.354251862	5.510903672	8.81934808667	9.2335786685	11.064586391	14.52512866	12.67483341	7.06709931667	11.62683849	4.9917757235	12.40655986	5.333791561	14.045043145	12.314055639	9.87822486833	11.62203593	11.477225215	12.62978086	10.20389277	12.03251683	10.97417815	6.873348871	10.0413676077	10.12959893	13.46969908	14.38765928	9.697254787	12.37349196	10.015847968	5.662025392	10.67884903	12.74633592	13.52035475	13.30755735	12.35200901	14.47325803	12.79544315	11.48549885	11.46239505	4.814308516	8.994142056	7.8929215845	11.05105615	5.043313058	11.73450229	10.3696642235	13.06490613	9.590606288	10.96486087	11.740109535	6.347404892	12.90048482	9.8356563535	10.75119697	11.54582134	11.19977372	10.74539725	12.39411974	7.326162328	6.8378581155	7.876150279	5.6633840525	13.1007987	8.78827879	11.175862316	12.381305095	12.36895254	11.15778289	12.09022832	9.846936382	6.484142663	11.63953303	7.43837837	12.3239471	10.927524735	11.95582434	12.89109452	5.605339686	13.67776426	12.05711016	13.25798962	7.329507378	12.10466109	4.7778452045	12.55838012	11.83486615	12.36089516	6.488286537	7.394766001	Control
Instance14	8.78520407267	11.49848788	5.254944744	11.6020262	8.316922983	11.6159447	12.10196099	11.89968368	6.814460267	10.1428119695	12.68694261	13.08801473	5.144669712	13.35753005	14.65075364	5.752194198	6.073504957	12.463097665	12.3196976	13.69550076	12.36769602	13.48821363	7.9498758835	10.643517668	5.507962085	10.4262965	7.641421617	6.2062023125	9.47344890333	9.38655362	10.4299123575	14.07409548	12.02547364	7.46239343467	11.78440594	5.015645543	9.720834695	5.760494586	14.112028315	12.031252825	9.80144345267	11.09170663	10.66768025	12.768012655	9.775997495	12.35961925	11.2089234	7.005956672	10.3162828983	9.812803484	13.36856584	14.43740197	8.162140944	12.16189092	10.1939486705	5.027468336	8.374116947	11.46296756	13.21631242	12.80969082	12.3968015	14.29545473	12.64577331	10.555651796	12.02214941	5.052688948	9.293081393	7.2375563455	11.40803792	4.764223297	11.54582134	9.5034911885	12.70943395	7.371038503	11.51112271	11.678012185	6.265760949	12.94803322	9.496789664	9.10062366	11.30872029	11.07439256	10.41507918	11.90041411	7.804520085	6.882022016	8.768549192	5.434805999	13.17700839	7.706946844	10.5838511615	12.632580525	12.23463043	9.179860041	12.25692522	10.03037096	5.805041697	11.49113672	6.597162874	12.17369752	11.10897289	12.5617021	12.5173582	5.089171051	13.42453443	11.58929079	13.35514394	6.681382937	11.91853169	5.213451711	12.01041456	11.73450229	12.22715872	7.083748228	7.519746466	BRCA
Instance15	8.69072604133	11.15002032	5.481727799	11.36309182	8.05922156567	11.27997766	11.79042803	11.50067275	6.2548734275	9.857791226	12.045241	13.65917147	5.793708154	12.52524557	14.59707808	6.802482696	6.368031123	11.525279025	10.9484368	12.66988608	11.86434298	13.01334802	8.23277633	9.9549613635	5.661643617	10.68266132	7.063613828	6.3027662795	8.59612984667	9.3223063925	10.909773826	13.93264756	11.63838852	7.05736488133	11.5269639	5.25105163125	9.14693845	5.545977053	14.29896903	11.2085511303	9.26883429833	11.58659367	11.07037285	12.828451865	8.184021279	12.12850358	13.19318117	7.202348015	9.52395027533	10.1138532	12.57561022	13.47298527	8.676266637	11.96905199	9.699856312	5.095625695	7.664200369	10.70468636	12.40979539	12.71973005	10.92879244	14.55659977	11.2444532	10.7423781925	11.36247141	5.292055848	9.103380351	6.992905689	11.97072616	5.197719213	10.69998038	8.7576655755	12.80008194	7.778259714	11.10430408	10.60878384	6.26987998	12.01207986	9.472305653	8.7918394	11.48413324	11.31537336	9.879866984	11.80411298	7.781787745	7.290479184	9.034524649	5.4428232155	13.2409799	6.773076963	10.42456709	11.903029315	11.64347756	9.256527818	11.43680016	8.890082693	6.955013775	11.10392395	8.019759068	11.12540235	9.911836682	12.11321645	12.03914706	5.139153532	12.90048482	11.05354261	12.40187556	6.746786795	11.77322176	4.57493091	12.01041456	10.6893693	11.68315485	6.833336437	7.855922961	BRCA
Instance16	9.307457527	11.54782732	5.533572107	11.78440594	8.39593477967	12.09101088	12.1857598	11.81929108	7.060273304	9.955344154	12.90226493	12.97619003	5.083863551	13.49077697	14.74875526	6.03758005925	6.824675979	12.485278465	12.50103733	14.05055274	12.87743566	13.62992806	8.14022945	10.939252338	5.494904573	10.74445149	7.367329836	6.007124727	9.793391944	10.041735484	10.763389335	14.3830917	12.38541089	7.06563724033	11.78748237	5.261766816	10.2159337	5.729968205	14.261445245	12.0000741543	9.84193725433	11.19255807	10.6811926	12.909215855	8.695716467	12.30454677	10.44381412	6.971573608	10.1487682033	10.07372021	13.61228456	14.55659977	8.162871046	12.40071944	10.3486713585	5.364127609	8.539760899	11.58824628	13.36856584	12.89271362	12.33572539	14.29545473	12.68837278	10.7271089895	12.29242381	4.555946662	9.267758817	7.1379600415	11.19478472	4.610627382	11.88820491	9.860055636	12.95175557	7.406930157	11.56243576	11.69721128	6.65885814	12.66850837	9.4388916785	9.381662517	11.5343468	11.30662298	10.77735008	12.10871075	7.987379316	6.8680495445	8.405589443	5.648929141	13.40233131	7.502615284	10.902544396	12.671412505	12.7003986	9.716982805	12.4173608	10.11366115	6.0664182	11.63162057	7.229302213	12.28769659	11.19538539	12.23392978	13.08801473	4.979352307	13.67776426	12.05711016	13.44200721	6.467284066	12.33120955	5.32402749	12.2091488	11.95919971	12.31128435	7.573630384	7.810351684	BRCA
Instance17	9.24296761467	11.65291678	5.447257868	11.71299347	8.290162651	11.843101595	12.06237178	11.65066148	6.4938410865	10.3521664965	12.9979954	13.12816518	5.439300032	13.44437567	14.72492149	5.907819901	6.622348841	12.644158195	12.49828211	13.98232431	12.71275703	13.63630348	8.496289159	11.06533534	5.698087352	10.79624673	7.498452585	5.7366179905	9.293503939	9.728002659	10.5483906025	14.33991264	12.19349773	7.18536714633	11.81023031	5.097910756	9.911339974	5.564081832	14.213771325	12.1419467093	9.82021203033	11.23370072	11.07551169	12.853392975	9.56178489	12.2590489	11.59733576	6.959749331	10.409446216	10.07634836	13.75810714	14.51605303	8.137837934	12.41833894	10.2058429755	5.2950757425	8.391201828	11.2250027	13.35270561	13.18602605	12.3953307	14.25942553	12.98137289	10.627118759	12.01512763	4.857248584	9.640760601	7.508483303	11.11469255	4.755170033	11.84964955	9.3576267715	12.81153531	7.269924091	11.50810934	11.9051461	6.472573571	12.9851927	9.34376963	9.061452962	11.25078414	11.137683	10.70699261	12.13343133	7.781066431	6.6645887035	8.517296488	5.79388152	13.13392329	8.392522568	10.733301421	12.615688955	12.69883927	9.341386014	12.32769025	10.30423184	5.754895016	11.74226323	6.374001034	12.36769602	11.3110473	12.37097553	13.0381217	5.357737827	13.65061427	11.95215345	13.2860567	6.70577449	12.24889125	5.039673813	12.34260121	11.84647188	12.43530962	7.186711317	7.701446498	BRCA
Instance18	9.391911116	11.74274112	5.600813315	11.95051044	8.21767344067	12.395428715	12.40071944	11.56894428	6.624846323	10.283410503	13.17700839	13.03973478	5.672857555	13.68255687	14.64104867	6.47137758925	6.401268335	12.76241612	12.65463721	14.13459319	13.09148337	14.15265365	7.9477070375	11.3548547245	5.384059522	10.98495975	7.887344199	5.8696597365	9.21119595033	10.275772769	10.7343152615	14.887511	12.67203307	6.949212127	11.77183206	5.188488755	10.66366508	5.722337084	14.748088865	12.2824204127	9.96858359733	11.4210814	10.942114995	12.90946187	9.064730052	12.43084983	11.48747845	6.5889915485	10.2764279723	10.19459101	14.09444395	15.08137984	8.539198683	12.51068142	10.4007789365	5.246106391	9.085698921	12.01436934	13.53768073	13.26439572	12.64120964	14.54707076	12.93044173	11.064788524	12.21574693	5.330389211	9.331690173	7.4660221085	11.59208337	4.757838652	11.94269603	9.973302324	13.20290364	7.615778818	11.69317124	12.15016394	7.14491598	12.95342354	9.476661907	9.769565608	11.40094894	11.38620755	11.04936549	12.32501877	7.927720379	6.786445881	8.618625128	5.225066896	13.78053775	7.789568082	11.1033606175	12.82843561	13.00770101	9.843207033	12.69358176	10.51880094	6.28540742	12.21133327	7.187651778	12.22502371	11.46404163	12.18094263	13.2605396	5.255511354	13.68697704	12.20145783	13.59313376	7.193873056	12.48307013	5.3488556445	12.46516723	12.01261591	12.74323457	7.147411327	7.9844829515	BRCA
Instance19	9.378960637	11.858053	5.221114603	11.64755074	7.92496593133	11.86227677	11.9164133	11.52942337	6.621975936	10.6804767615	13.07191821	13.16637029	5.238988625	13.80581744	14.76596397	6.31969730275	6.204870044	12.73291815	12.72821502	13.95556321	12.74796537	13.96600025	8.656037124	11.268269909	5.515235617	10.67862239	7.966535913	5.8544222965	9.77287395567	9.5883934795	10.9026671425	14.91163964	12.58650212	7.470909231	11.87062298	5.043358259	10.26387982	5.744303238	14.98230826	12.1149500813	9.93383547467	11.12646913	11.25563725	12.8643241	9.750766068	12.24753009	12.11539657	7.071302549	10.4512258293	9.854946719	13.70909946	15.20465253	8.538965978	12.44389288	10.378515539	5.1919871465	8.686641573	11.03291204	13.58717103	13.2092074	12.77087865	14.65075364	13.10574654	11.218084263	12.06323168	5.032554093	8.833650017	7.620097002	11.57353372	4.720021333	11.9128857	9.825421214	13.03973478	7.852063035	11.66791331	11.95703779	6.334054797	12.98742218	9.7890990415	9.437674644	11.09044677	11.34799239	10.71872147	12.22777395	7.550210243	7.046383073	8.763047273	5.3282984005	13.68697704	8.436004724	11.038034179	12.757393735	12.94056784	9.558756055	12.38431166	10.48396717	5.913135501	11.92346873	6.540171154	12.49153253	11.244397655	12.12152875	12.93836212	5.452374073	13.41290062	12.07463999	13.54172225	6.701310361	12.08543106	5.060504857	12.3793121	11.79600727	12.53965448	7.186711317	7.7470804745	BRCA
