Instance10	9.596921694	9.748344293	8.847089556	9.827664684	10.10676612	12.15020274	10.0757536	5.634020526	7.502913581	10.80422	6.719389859	11.15202194	7.393135416	7.6006411045	5.029686155	9.813452991	9.532397347	9.740219732	6.51099236	13.40233131	7.1802547125	10.13424536	5.022158329	6.30739354225	5.1356954614	7.733101991	9.174452064	11.78664344	10.67333141	8.132128405	12.70249961	10.7059911	12.0199261	11.53193469	6.382499203	BRCA
Instance11	8.155224442	9.965265227	7.505535937	8.279449386	10.65722043	9.325171145	10.65887222	6.189879523	7.527870126	10.31728008	6.770007855	10.74066222	7.81672949	7.85096288	4.424648213	9.676966886	8.6873024975	9.918602815	6.18872641367	13.46367638	7.331547866	9.71978379333	4.761566465	5.86365203	5.2750790446	7.963634691	7.577959591	11.20993781	10.79666855	8.110550027	12.2076581	10.81229788	11.4243108	11.82578773	6.740661566	BRCA
Instance12	9.539333865	8.645353223	7.709361509	9.378501395	10.16944939	8.794335545	10.09500831	5.801553978	7.819989237	10.96733275	6.2132718515	11.09339134	6.892789063	7.057441725	5.75402647	9.878403925	9.023964326	9.530002016	6.66739253233	12.99332148	6.6725362605	9.64927309867	5.21024395	6.07698827325	5.40446793	7.649240232	8.197119763	11.34349681	10.27729935	8.649382947	12.30454677	10.75450781	11.55629063	11.36309182	5.862830272	Control
Instance13	9.778192608	8.900112912	7.865023539	9.675384217	10.08514084	8.872275583	10.07481084	5.685036955	7.606666382	11.00891197	6.2837857225	11.31587145	6.99712619	7.3963201725	5.383886777	9.64691917	8.87704806	9.547512066	6.611321398	13.31043176	7.3950788675	9.650336593	4.985740915	6.113923111	5.4337960234	7.429555554	8.080472632	11.55392216	10.38624004	8.621302014	12.29242381	10.41875948	11.66558698	11.36547782	6.328679975	Control
Instance14	8.108238405	9.00192967	7.208968629	9.604664936	10.93024227	10.5927189	10.85319669	6.0664182	8.250702417	10.33270825	6.91939558	11.84250171	8.077191083	7.7033118175	6.122057273	10.21839405	8.924929238	10.64717983	5.532633969	13.18898907	7.3476135805	10.5399980683	4.184130008	5.954637597	5.3116432942	5.676811285	6.088105148	12.23236854	10.41629907	8.809061578	13.00770101	9.618973255	12.19128143	11.3382407	7.035297081	BRCA
Instance15	9.473467881	9.056692662	8.117774412	9.80990119	11.10864878	9.968379206	10.88054035	5.873451033	8.340541268	11.24903656	6.5335608605	11.50810934	8.15920422	7.661501704	6.160330933	9.772562477	8.787588937	9.943244144	5.76435993667	14.23655206	7.2329874095	9.69454428667	5.114899242	6.0130931845	5.3892152472	5.456979618	6.801647336	12.39411974	10.04182378	8.501002294	12.8865864	10.22292804	11.14770754	11.29220962	6.339320583	BRCA
Instance16	9.134080446	9.032542472	7.367329836	9.987029866	10.88769302	10.64831289	10.69578097	5.915886099	8.068094548	10.78457782	6.9570606425	11.74892461	7.949915873	7.308538338	5.967520965	10.26730203	8.856661681	10.00278026	5.68797612733	13.61588998	7.248190004	9.88162942267	4.518505219	6.07672616175	5.4542530844	5.551524668	5.979345877	12.23463043	10.80422	9.069960645	12.99983714	9.81654816	11.96009799	11.57911804	6.748263724	BRCA
Instance17	8.150027916	8.827502388	7.743186956	9.985543523	10.61346285	11.63993091	11.01054579	5.9893725	7.710291801	10.79412363	7.0306546165	11.78440594	8.122285912	7.7537292895	6.005406303	10.29166028	9.171450661	10.3854637	5.68737918733	13.2267238	7.0891518875	10.8669942003	4.907144547	6.2494944275	5.3653876152	5.728744494	6.40650744	12.17497101	10.86526952	9.096966204	13.28052217	9.2623422	12.44988381	11.45478009	7.191160718	BRCA
Instance18	8.700336649	8.985629305	8.266295947	9.618225404	10.55979796	10.2570139	10.88857795	5.825538406	8.021134232	11.04264453	6.4570048145	11.62934992	7.949419847	7.5911282015	6.135150694	10.09627409	8.4836949415	10.07596747	5.66673193633	14.16199356	7.0686209525	9.74419115733	5.547365958	5.8834702945	5.1509871956	5.960819372	5.887653968	12.12322914	10.72254311	9.182779884	12.86051578	9.794773703	11.89363345	11.72725479	6.732747864	BRCA
Instance19	7.013297895	8.892346339	6.995657284	9.505712886	10.83660293	11.79340834	10.87439376	5.965790776	7.807710923	11.75528414	6.886594582	11.39453251	8.462462524	7.580512641	5.923393601	10.30144507	8.813489955	10.33318922	5.66898314867	14.14434519	7.0241706645	10.8745894117	5.274831217	6.10202210975	5.2847594106	5.476714818	6.240415109	11.69149721	10.84822018	9.118948289	12.95454627	9.832961643	12.2142175	11.56134298	7.358126164	BRCA
Instance20	8.817064493	9.349160193	8.348220383	10.42139193	10.83158062	7.825835106	11.63297943	6.807551749	8.510191648	11.09730811	6.8797549975	11.05666838	9.32218794	8.002756761	4.779274646	8.402085935	8.456160299	10.87818911	5.634660947	13.03513077	7.7280817035	9.047381277	5.065239741	5.64060950825	5.169041231	5.587673458	5.312983894	12.60891324	11.03013967	8.280493715	12.5801856	6.718605223	12.06768485	9.805280816	5.495224459	BRCA
