Instance10	11.0351359567	8.06708625	10.3519697093	8.169275047	12.70613234	11.51681803	5.77124981875	9.532397347	6.31797289975	4.943465724	7.951592348	9.037369266	7.0549238465	4.962893835	9.172928193	9.75364579767	6.827314517	5.735326697	7.088605737	5.56331123875	9.955468697	11.45097165	5.7454671095	10.21491439	11.32080071	5.12582149067	9.975804059	5.570775033	4.920783068	5.906897358	12.07584355	11.22708057	5.308713308	6.316185119	7.2716793785	4.61298674	6.70134502	5.3134019915	5.434637608	9.717447248	4.9581272445	5.44629653933	6.113514114	13.40233131	5.39843497867	5.38766175167	7.529297081	9.564546958	11.67722645	7.706221655	6.975593289	5.994586087	11.66871985	12.79544315	6.965931792	5.181511332	11.52775569	5.805639757	8.274379464	8.415309872	4.963487128	5.5409467745	5.207806241	8.2705897705	10.40777828	5.476390801	8.207967411	6.98522982867	4.6012373475	10.417446565	5.65767448733	4.314057196	5.679206489	5.651490354	8.57902910733	5.69321599	11.20993781	5.122891393	6.808393919	5.86561652	4.482788153	6.8278868832	5.1042067495	6.8418171705	4.753833848	4.6593034315	9.70078824	6.0474693455	12.687088845	4.667062321	5.312893162	5.217693288	8.946522269	7.468178286	7.4960371	10.560315612	5.250782787	7.113901335	6.470297392	5.072117861	5.903768142	9.827664684	7.307522163	5.550755441	11.22557215	6.23860429733	7.356733999	12.42457843	6.26952184325	5.114586962	11.9984636	4.131934652	10.39039231	8.14038377867	5.0974707625	6.352269139	4.963487128	5.880692411	5.044406414	8.680993366	6.5150511155	5.337974134	5.941347708	7.290844843	10.52013519	5.741744206	10.0361446377	5.6424401345	6.665268844	11.34089896	5.130942449	6.64667975233	4.974967329	7.606018576	6.850940421	5.017043611	9.81654816	8.72987657	4.844160348	6.308981159	5.075044891	5.510282942	7.28012379	5.2729194505	5.2177991745	8.3888894545	5.5195452685	5.622938584	6.587532704	5.812237531	6.76752611	7.723389827	7.3060563712	12.27296951	BRCA
Instance11	11.0871946533	8.344585666	9.93530678933	8.253104235	12.59315889	11.57353372	5.67496779875	8.6873024975	5.93123788825	5.845998824	7.932954552	9.108133102	6.933049396	5.0351291955	8.551815066	9.592833039	5.479142629	5.372961888	7.660782339	5.4786784915	9.998485053	11.89929188	5.7404459635	9.880571175	10.78710288	5.29556621833	10.829470512	5.431465218	6.027248757	5.758230711	11.77322176	9.80990119	5.287261033	6.22953877933	6.091581519	4.888513434	7.49671624	5.408628152	5.079816751	9.94176152375	5.504560693	5.20646567367	8.428162592	13.46367638	5.74478709867	5.27738610667	7.3126549965	8.478052396	11.02717015	7.817609069	8.445285067	6.003833401	11.625566415	12.43207997	7.055014278	5.511287161	11.67803681	5.59074356033	7.721818861	7.904907218	5.38008113	5.0026097065	5.115003321	6.4051752695	9.4373526775	5.548136995	8.59931884	6.812437156	5.2052474705	9.5675118605	5.604096053	5.211023147	4.847259412	5.836057457	8.92982258533	6.371476641	11.48188533	5.666267504	6.37569422	5.71081418	4.938534277	7.231294256	4.8470864095	6.410696641	5.896944624	5.223336166	9.153599552	6.031047408	11.8197881	4.094734315	5.62600922	5.0493807365	8.8805531315	8.389040939	6.507481989	10.391941138	5.941758505	6.350944152	7.182248152	5.10371924	5.954668163	8.279449386	7.700632397	7.348996145	10.60898964	6.98240652267	7.2106038955	12.60891324	6.2720263615	5.77657203	12.41466417	4.87013196	10.29212924	7.68540323067	5.971200462	6.603037	5.334685584	5.894218283	4.879474508	8.044026739	5.7333269735	5.967056425	6.759359347	6.3767591575	10.70754056	5.342706958	9.91082835525	5.796966621	6.683033634	10.53118676	5.364757352	6.722367163	5.3779369095	6.657000843	6.80536058	5.224977213	10.42647473	9.15686751	5.376043373	7.112181766	5.498913199	5.1900723245	6.851471483	5.4767379555	5.372481638	7.573889673	5.2954882695	5.842357415	6.428496563	5.523392483	6.847562044	9.620715209	6.9076540764	11.73774813	BRCA
Instance12	11.5050606867	8.075467283	10.334999682	8.249304446	12.46365343	11.18554156	5.485263672	9.023964326	6.58099599575	6.118220193	7.283114115	9.438428599	7.426267508	5.061106772	10.93235154	9.66262953467	6.97372929	5.313437469	7.948076801	5.7708818765	9.562147541	11.36056745	6.7434817425	9.486775264	11.96287081	5.17229988467	11.023407075	5.927251297	5.208391667	6.146498034	12.29564706	10.53462901	4.663367841	6.918206718	6.839779154	4.581125805	7.566817294	5.45772898	5.372961888	9.77686303375	5.117375746	5.36752405833	7.659912536	12.99332148	5.965516109	5.447316345	6.917848903	9.3012466535	11.07315096	6.675714064	7.509143811	8.21208428	11.59706918	12.41967063	7.958945778	5.495784089	11.69692854	5.26602711433	8.178068636	9.246806572	5.468429566	5.0394954975	5.142424925	7.3405692955	10.3638582535	4.79000478	8.721869154	7.04071315267	5.0756432285	8.3894244495	5.850726233	5.622060057	5.622060057	6.072647808	8.53687674233	6.861865828	11.3382407	5.291135005	6.56070395375	5.696419023	4.997530935	7.3876186222	5.07498942	6.5055392455	5.789345348	4.958459423	9.5256586835	5.7087655615	10.910182765	5.019714421	4.835433068	5.3887996345	8.629169544	7.956610113	8.512524314	10.497262177	4.946744016	6.37868989	7.097508418	4.884855828	5.584068992	9.378501395	8.151525421	6.848000428	10.7377039	6.34146203733	7.629598074	12.64414927	6.70046713225	4.921497326	12.95548196	5.336650487	9.800018618	7.75602760133	5.909821927	6.549981473	5.032554093	6.006865322	5.572595075	8.600155556	6.6192000355	5.5348800595	6.988744679	7.2554830665	11.41782366	5.354127039	10.7503090317	5.6751301325	7.628830314	11.08411429	5.328415757	6.634677496	5.179928202	6.822223857	7.215390118	5.361953639	9.916671122	8.195422808	5.1543811595	6.411176756	4.92432044375	5.7510703675	8.206283175	4.9594614325	5.641611309	7.829537058	5.236038782	5.636487775	6.4081182745	5.660537196	6.739109305	10.86030351	7.509195938	12.16093036	Control
Instance13	11.3647894967	7.959250151	10.3450320487	8.569856676	12.47764072	11.45329393	5.6142498095	8.87704806	6.504629586	5.206146244	7.73325455	9.206233641	7.6453916355	4.877013149	11.03036559	9.935713008	7.400262798	4.716458988	7.573687183	5.8854976	10.15541314	11.68668229	6.4854698055	10.12558819	11.27981094	5.115305443	11.5313713	5.530063912	5.637792259	5.937527571	12.39294532	10.34145242	5.092980397	6.977531942	6.6974950975	5.287630431	7.35076491	5.2087155495	5.096779711	9.87340690325	5.2556978155	5.463782277	9.4494594225	13.31043176	5.56130708767	5.747344821	6.7935172255	9.2475715835	11.23756269	6.69933343	8.456725181	8.213372953	11.855013655	12.53119874	8.326250965	5.018602184	11.86292605	5.234685758	8.467036026	9.18625115	5.051601854	5.0572438645	4.753299027	7.8058646815	10.4449500895	4.827579315	8.354404912	6.803089398	5.1236133575	7.704263264	5.680195824	4.997530935	4.802724808	5.704879743	8.36852986167	6.342079669	11.26783731	4.63055563	6.81146690825	6.204772251	5.144669712	7.504148183	5.090935627	6.8381370625	5.713428617	5.128863697	9.597360232	5.9859083365	12.579884905	4.71233763	4.940179966	5.4651956535	8.100279525	8.155578645	8.640083234	10.192328829	5.416511492	6.489491255	7.372475773	4.263099122	5.131148296	9.675384217	7.959250151	6.249071368	10.76412956	6.74455888867	7.831098703	12.68837278	6.6768642975	5.303243061	12.80254267	5.088959125	10.19039298	7.81654763933	5.9392567955	5.98829343	5.175436026	5.641987591	5.006310647	7.986625851	6.8511911655	5.698868551	7.010810952	7.392813365	11.08650467	5.751283781	10.834512485	5.7903941705	7.587929605	11.56454026	5.558735431	6.54261154433	5.625532099	6.672535396	7.548207573	4.365313429	10.55403266	8.126576876	5.323379751	6.909956444	5.3262521755	5.6299646335	7.006188956	5.0479553105	5.211315184	7.343454662	5.753817663	5.445769113	6.386337662	5.476566238	6.521369295	11.58397843	7.3656981534	11.89182747	Control
Instance14	11.2640425267	8.81259539	10.6552894147	9.830864202	12.9500565	12.30980751	5.531780174	8.924929238	5.87472049575	5.860411163	7.94892365	9.168196442	7.5763443215	5.360159203	10.52922583	10.2127518167	6.998819226	5.186075849	8.115591386	5.6707063705	10.12611757	11.50045491	7.7218067495	10.54330281	10.79163118	5.38231766267	9.689899517	5.021270114	5.363706598	6.646238725	12.21133327	10.87277127	5.566671523	6.76670696367	7.7319644995	5.431298057	7.27123219	5.7510345755	5.614055514	9.15670114525	5.1315700365	5.47926853333	6.8479689485	13.18898907	5.580041369	5.159507898	7.573754328	10.160659071	10.83473198	8.175850315	8.336117242	7.697873054	11.12952345	13.11936595	7.997872605	5.712603517	11.0249286	5.65981521933	7.620295212	9.394034498	5.094670216	5.3656166105	5.401230463	7.0107390035	11.31240915	4.796249019	6.475494819	7.516461694	4.888360989	9.955080926	5.93979918167	4.693784032	4.854508448	5.423419547	9.35475870133	6.424674922	12.10651723	5.021270114	6.456170558	5.740395522	4.435394156	6.8520538002	5.3235975005	6.706114046	5.451879748	5.3064570275	9.06038523	5.7146598075	8.439936903	5.363706598	4.650216829	5.3114166535	8.0593538555	7.991239976	7.7584583	9.5106784675	5.65836235	7.763745393	7.222073073	5.605117409	5.831124321	9.604664936	8.499737407	5.876769396	10.56122138	6.54283742533	7.6569001255	12.40526256	6.81995482425	5.196047562	12.62053951	4.561139219	10.05176671	7.341575068	5.6882840335	6.406337361	4.911225686	6.965037136	5.431298057	9.387974825	6.661347384	5.466255645	6.396738021	5.8090001845	9.032060281	4.482788153	9.91120362775	5.26681038	8.007981913	9.075466531	5.196047562	6.53485592567	5.4812491245	4.904979261	8.158055634	4.993687096	9.754654183	8.437316311	5.6971127665	6.649691345	4.9453183125	5.522983492	6.025145792	5.1469376925	5.5582565285	8.2605585175	5.61349928	5.504788206	5.995772477	5.7178813005	5.09930704	8.333559164	7.1534205814	12.03287579	BRCA
Instance15	11.33747121	8.167494826	10.5797653207	9.398503824	13.32349748	12.32769025	5.763677567	8.787588937	6.469892288	5.476876799	7.204060303	9.673698244	7.798621454	5.1638606505	10.46394351	10.3303371883	6.457877938	5.421737703	8.41854957	5.6644220515	10.35359929	11.31253714	5.9498462955	10.22614155	12.06681079	5.22186613333	10.043318064	5.369825236	5.234397132	6.131451225	11.92740031	10.4210605	4.858492381	6.30521979567	8.0523667575	4.917683858	6.971345601	5.538141766	5.61044262	9.0579726285	5.3792463275	5.47228789033	6.4126082015	14.23655206	6.10106694367	5.368465754	7.174119236	8.9891806855	11.47878493	7.819127079	8.209186643	7.510252113	12.551416785	13.00646289	8.051101686	5.520116743	11.92126273	5.42618825233	7.463240557	10.62375603	5.369825236	5.1734968835	5.515708707	6.6832419505	10.618516847	5.014479436	8.916656615	7.13020930867	5.0304882975	9.5839598795	5.78814924433	4.481826553	5.541492575	5.673988298	8.83773686	7.469094598	11.45329393	5.577890454	6.684849765	5.790388412	5.213747029	6.8966676224	5.3677624445	6.960738435	5.701972633	5.199060484	9.5800955565	5.4341786895	9.903449311	5.30196368	4.788047896	5.2615857245	8.1004276705	8.873391145	7.8511886	10.0013064125	5.379907907	6.871046216	6.909746482	5.001814906	5.790388412	9.80990119	8.977545484	5.898940671	10.46686188	6.663987384	7.4253885415	12.69883927	6.420596175	4.702259784	13.13233509	5.275203811	10.65908191	7.57389387367	6.1309845735	6.144052107	5.354038858	6.242607864	4.811228613	8.312974964	5.699136844	5.680153195	6.924132926	8.003035361	9.971579881	5.388199225	10.4194250085	5.6520349785	7.603517165	9.499477756	5.197719213	6.70063062033	5.1648749955	5.472171943	8.167858571	4.842992979	8.645614417	8.637277967	5.4444316465	6.079917394	5.23254572425	5.129852213	6.23156261	5.1417521165	5.533139527	7.5265620785	5.322639635	5.631549051	6.4994326055	5.7869100305	6.107798352	7.561137318	7.0222287176	12.93579034	BRCA
Instance16	11.2932842667	8.580165392	9.828262008	9.140766596	12.60628034	12.03792277	5.471259564	8.856661681	6.0746013505	6.293430839	8.399289809	9.303695785	7.0335294675	4.7626403935	9.622015717	10.0295226957	6.272541727	5.43205013	7.821265561	5.4935537865	9.873298423	11.50810934	6.5120183345	9.612141036	11.59869472	5.29596118167	9.7187563365	5.398154738	5.386130858	6.30204996	12.35101106	10.91980209	5.043313058	6.44370267733	7.328172026	5.139767484	7.426560655	5.6006667075	5.411605257	9.19198260475	5.50371029	5.42868180033	7.429058111	13.61588998	5.41197633267	5.35841582333	6.8474429345	9.423520902	11.48413324	8.117164017	8.35230956	7.162091995	11.093729415	13.06098469	7.815353072	5.862086362	10.85319669	5.67430072533	7.849860319	9.762390812	4.998433881	5.4155377725	5.043313058	8.6341510835	9.8573174435	4.949431337	7.825374032	7.417477812	5.4271323535	10.1189806995	5.97635341167	4.735808811	5.740665359	5.703980549	9.320182674	7.799671995	11.65430498	4.255630578	6.418998349	5.867656354	5.221114603	7.0461887646	5.5228852535	6.5128774715	5.697670451	5.3017134545	9.0393998015	5.2047070055	8.8043184225	5.201056716	5.15826759	5.168297533	8.34204317	7.816649501	7.192690117	9.6472962495	5.661429849	7.40164993	6.547670085	5.391983545	5.967520965	9.987029866	8.577524304	6.21014104	10.73333763	6.67191055167	7.3873031035	12.56946885	6.58613450375	5.131765663	12.57561022	4.20894853	10.25507022	7.918297949	5.6872512285	6.001752288	5.149148835	6.817371035	5.043313058	8.769772669	6.2152459745	5.4972502625	6.641730707	6.144199015	9.575549233	5.43205013	10.3049029555	5.51782871	7.75301801	9.118318922	5.452209317	6.43030925133	5.698244362	4.944168843	7.631688412	5.185877691	9.795459787	9.107714755	5.204920924	6.153405728	5.02037657575	5.506565307	5.668325698	4.942154083	5.632976481	8.0140964065	5.594179114	5.946971318	5.9750916915	5.8575700865	6.07692847	6.535668564	6.9209080238	12.39411974	BRCA
Instance17	11.21401799	8.398830385	9.85565975467	9.665123195	12.75033439	12.05450776	5.5766494795	9.171450661	6.0249968705	6.343323981	8.547551166	9.262929396	7.3756202315	4.736861219	10.1691111	10.1231177773	7.39763426	5.476876799	8.145615208	5.65532370625	10.15087731	11.37712933	6.378283143	10.13755512	10.99053322	5.21332135133	9.654362623	5.049425205	4.235422182	6.244797292	11.91937371	11.08987103	4.688758955	6.18055981667	8.0128261105	4.872103847	8.809937806	5.70416728	5.524354632	8.87737808375	4.719488673	5.68501652033	9.7280918095	13.2267238	5.64072070367	5.03582088933	7.9247777345	10.2211742005	11.21644291	7.919907807	8.198888372	7.558977641	11.108364475	12.5708958	7.672568764	5.287261033	10.89823124	5.85472967	7.899660725	9.338335896	4.429368172	5.4588187655	5.183299167	8.087909224	10.3894719335	4.894103816	7.754388358	7.881687676	5.0966617685	9.1248060995	5.64105725767	5.179920282	5.349799819	5.710745315	9.23303826467	6.888746673	11.56651327	4.562658614	6.614977735	5.809035744	4.585333129	6.233995769	5.4804645905	6.4825640855	6.185475721	4.7909641215	8.9731778835	5.7287360315	7.986806516	5.16672674	4.759970032	5.3313610035	7.8964651425	7.555703296	7.688986551	9.601934907	5.573125488	7.416419918	6.765439022	5.183299167	5.159680898	9.985543523	8.015388742	6.953646832	10.19073248	6.602961837	7.3616846765	12.48307013	6.675787251	4.923400286	12.51861757	5.135874705	10.01357431	7.54571207	5.423104178	6.069106675	5.307438771	6.640357473	5.659504507	9.325171145	6.137168282	5.8325797105	6.351827612	6.0146347415	8.886962465	5.742822246	10.352799976	5.3395515135	8.024850336	8.577788631	4.907144547	6.486820938	5.029398818	5.538546893	8.19969826	5.666764579	10.18243816	8.783359349	5.314480816	7.34136565	5.1877954025	5.747637577	5.420053896	4.8414910265	5.39748316	7.9397725765	5.4511408555	5.682862067	6.001029129	5.876343871	5.439300032	10.18060575	6.8965544166	12.3239471	BRCA
Instance18	11.2249138333	8.123579715	10.041403703	9.108433714	12.56283634	11.744773	5.76895130425	8.4836949415	6.09623221625	5.927073476	8.037328852	9.460251675	8.118464505	5.183299868	9.546605663	10.182290716	6.554209422	5.35439155	7.912322211	5.5028216445	10.23716846	12.16093036	5.8461738105	10.09760788	11.77322176	5.15236643033	10.1255478285	4.96464266	5.272873517	5.921609641	11.81929108	10.46257413	4.844249122	6.59762940167	7.7389837055	5.159378163	6.747089017	5.279970372	5.338790969	8.785561655	5.33819099	5.48595179367	7.153443505	14.16199356	5.94107326433	5.075279483	6.4628361565	9.52090632	11.137683	8.127196202	8.020564879	7.320442086	11.940891065	12.37838706	7.588473151	5.36790503	11.4871292	5.36230967033	7.603702603	9.736123312	5.225555714	5.1813539635	5.36458228	6.8596892985	9.6193225315	4.874319002	9.037520272	7.267388056	5.17876861	10.169681639	5.93240044933	4.96464266	5.838454683	5.609408701	8.93071008033	7.360761781	11.39699552	5.090018442	6.67207583925	5.897368259	4.145262653	6.2641953492	5.487572427	6.8986974445	6.062214149	4.994463143	8.9213733295	5.490470539	10.1229465795	5.136490053	5.08524538	5.5247541975	7.6852114755	7.799348209	7.192172276	9.893988834	5.517599514	6.469646395	6.68832419	4.727256081	5.488491912	9.618225404	8.545081393	5.823119603	10.18895384	6.530651184	7.483879687	12.67768778	6.67229528175	5.568952692	12.89900003	5.474445169	10.37355608	7.76042517267	6.042827904	6.198008483	5.371568663	6.149549624	5.575169544	9.718379234	5.621692588	5.58969902	6.63862099	6.1533874645	9.631304912	5.346612346	10.3224160293	5.6241643085	7.84580541	9.811543731	5.639963781	6.607171625	5.20947249	5.070616072	7.6455704	5.007208117	9.743273911	8.641727659	5.042672848	6.669420578	4.93193630025	5.496135646	6.211893768	5.141070657	5.7523285715	7.982761652	5.254707192	5.55275458	6.1092653095	5.7263357	6.101508918	8.411575733	6.895239566	12.48900128	BRCA
Instance19	11.46263687	8.305595673	9.72583582933	9.715593603	12.61931219	11.59290561	5.48894128875	8.813489955	5.9539250735	6.371171674	8.132681099	9.399502844	7.6768300015	4.616341271	10.84149381	10.3257906717	7.681310676	5.16642548	8.111841355	5.267785966	10.29197677	11.77876926	6.79999295	10.19263222	11.11880178	5.32757574833	9.668764921	5.310713879	4.901604566	6.431794783	11.95442182	10.64603237	5.098675623	6.917866457	7.271245424	5.022602231	6.707224951	5.4089366705	5.69000583	8.8397291535	4.891733554	5.45787780567	7.1130336775	14.14434519	6.16033784467	5.12980017433	7.1994187835	10.1528186875	10.4262965	8.17306636	8.25505351	7.883897412	11.844809665	12.85954552	7.816841466	5.564234295	10.89528011	5.40527513467	7.402865242	9.170789561	5.629947603	5.429537391	5.287815095	7.641872837	9.153840166	4.881923051	8.849390342	7.79308931833	4.992318657	8.53882534	5.77089980333	5.246228736	5.467777725	5.488973851	8.84360365833	6.876182709	11.53140597	4.871364705	6.7744453565	5.586322838	4.649642211	6.7100938084	5.4831451265	6.703597744	6.016368867	4.69772745	9.111304808	5.252164665	7.41154624	5.193782829	4.667062321	5.2142545855	7.728983218	7.652183735	7.574595656	9.742492161	5.688328124	7.070285	7.01892656	5.115835678	5.551524668	9.505712886	8.524562405	6.261818145	9.88409843	6.68122186933	7.1213821535	12.87339418	6.47455116275	5.682019293	12.30040269	5.130530665	9.89302128	7.543934547	5.6865103435	6.702938426	5.170937787	6.2694125	5.412113573	9.000254369	5.8148997265	5.7248986055	6.452698896	6.518102684	9.169875611	5.724930741	10.0732683505	5.734585683	7.946308499	8.33257494	5.16863326	6.57758312	5.1267571485	5.353156751	8.275287778	5.234013847	9.439052265	8.719338441	5.4146097335	6.525094495	5.3343424295	5.18859445	5.766470106	4.993426328	5.6972474825	7.9352348665	5.518342789	5.406001929	5.9571317055	5.6548796405	5.379907907	7.543536723	7.0040046146	12.05711016	BRCA
Instance20	11.7207938433	8.189751835	8.84918642867	9.320829383	12.4925881	12.55486108	5.69455569975	8.456160299	6.1450072405	5.408721412	8.484058683	9.435519799	7.3967137045	5.1951870755	9.58528234	10.2867156497	5.687628504	4.953976689	6.034420016	5.47877633725	10.5038757	11.62476132	5.743253889	10.74747575	11.14402105	5.03158853767	8.9745205145	5.762422735	4.755170033	6.345277161	12.31729538	7.997322226	5.495224459	6.66133487	6.1755920495	4.496310656	7.553285857	5.184753388	5.636777762	8.21676997675	5.444734697	5.19311127833	7.5735238625	13.03513077	5.681426146	5.59179911033	7.3073275875	7.5182568945	12.51540055	7.818200484	9.344035714	7.399942501	11.310421865	12.22502371	8.635646596	5.842294551	7.418614	5.72981466533	9.361681261	10.68029603	4.415681682	5.301172091	5.002940155	8.1550221245	8.7963632815	4.632300425	8.3077144	6.99649640933	5.495224459	8.931384727	5.57438952633	4.71233763	5.279110251	5.505264734	9.49570491	6.207019812	11.18792748	4.740943304	6.76237345075	6.387591412	5.484469475	6.449315777	5.508032793	6.5823281825	5.484469475	4.968843636	10.2970447	6.3290861045	9.676166916	6.064964338	5.861404108	5.183472352	7.9403482215	8.912530956	8.480033951	7.8473732875	5.567280188	5.744168665	7.862639101	5.557280839	5.027033758	10.42139193	8.926163377	6.709397913	8.727649179	6.96471150867	7.328773567	12.55918115	6.53294562125	4.96556642	12.44065386	5.113545539	10.52753837	8.31090918967	5.5574917185	5.91922759	4.916728914	6.831690829	6.396866433	8.580985033	6.4403255475	5.9060128325	6.352798794	5.4629230455	5.666764579	5.587673458	9.67787002425	5.9216774485	7.406483789	5.484469475	4.261387852	6.60805391333	5.489496021	5.027033758	7.498233163	5.123512303	10.34123001	8.95253824	5.3802181545	7.276057213	4.92110886875	5.8897240925	5.301415026	4.634263323	4.8118562155	7.958005403	5.463931152	5.484469475	6.4185175795	5.283793982	5.039808741	8.685494426	7.4112322548	12.34859823	BRCA
