Instance10	7.469827229	6.432879816	10.74747575	5.28356184	9.438885981	5.586623085	7.1430110225	5.062004299	6.532710954	12.555839805	6.80720535867	8.648142847	5.36266394267	11.41782366	9.13498516567	8.881007724	7.068028862	7.3779504	5.532413501	7.965165416	10.3594479	6.760856726	5.36300024667	8.797467904	7.9889049235	6.294120428	6.05337856	7.707257527	5.508516797	10.08234238	9.959553238	6.669475188	9.168196442	6.137304345	10.388872274	10.62563148	5.992208309	9.190776032	7.920146076	6.447005198	7.434463778	6.5848873225	9.653830832	8.067839179	6.376477607	6.919849909	7.606018576	6.850940421	8.72987657	8.2287174245	10.09533805	5.570775033	10.3604853	7.130779359	6.76752611	9.329541657	7.20340588067	BRCA
Instance11	7.616550911	6.4844860445	11.2546007	5.518858678	9.646010114	5.199683385	6.8672911265	5.052688948	6.321752819	12.709175695	7.05454875233	9.034882252	5.26968522767	10.57043948	8.84358692833	7.961523672	7.236830112	7.707740679	5.271727943	8.045843088	9.65659519	7.147131452	5.20689315867	8.893423741	6.897645403	6.522938973	6.52880122733	7.071143553	5.279388878	10.00748325	10.23622984	7.123748812	8.537035018	7.603442983	8.717629406	10.20626383	6.664771254	8.924189817	7.541486042	6.774790765	5.449405582	6.986153858	9.658595819	8.187798825	5.842357415	7.356366407	6.657000843	6.80536058	9.15686751	8.709822916	10.37037168	4.832651143	10.25079911	8.745221468	6.847562044	9.248703493	7.425856023	BRCA
Instance12	7.210454923	6.6696596965	11.05666838	5.975682485	8.443027573	5.628781795	6.6906065225	5.048335648	5.759695977	12.55312885	7.03540299767	8.686361438	5.844186457	10.97683637	9.050098257	8.566664033	7.145017916	7.387201232	5.467324644	8.572833904	9.961934777	6.877901039	5.586147594	8.386521194	6.459457954	6.265948433	6.40134651533	6.234487549	5.545359333	9.471543702	8.943233566	6.4839944585	8.206625063	6.897183312	9.6598807355	9.894151244	6.566895523	8.767457107	7.862360143	6.37868989	8.020912072	7.5330854625	10.53537772	8.847324498	6.416168916	7.798052338	6.822223857	7.215390118	8.195422808	7.877739246	10.77070542	5.59381033	9.912028972	8.678865174	6.739109305	9.554365986	7.13169345967	Control
Instance13	7.225668073	6.8308282135	11.14309317	5.792927725	8.801402107	5.637792259	6.47943359	5.022380297	6.530059521	12.45224766	7.170958966	8.376907994	5.70626549967	11.39078175	8.935734623	7.769244655	7.325532861	7.372475773	5.852601096	8.356497226	10.1682337	7.03504959	5.41441842633	8.99689792	6.8621092035	6.898030318	6.493127809	6.29655434	4.880699299	9.730436649	10.06933601	6.903695352	7.882002749	7.338716608	9.1535343605	10.06419075	5.770572224	9.156677939	7.652775301	6.348821638	7.96091582	6.9452537555	10.73844933	8.662188695	6.345720697	7.503768357	6.672535396	7.548207573	8.126576876	7.919144247	10.77027594	5.139153532	10.01968841	9.044121624	6.521369295	9.5625485535	7.342409258	Control
Instance14	8.314312607	6.0566410755	11.40859261	5.784773056	9.563025162	5.427447991	6.1256933725	4.582480109	6.827473311	12.7948595	6.938698332	9.235386689	5.60586024867	12.07288802	8.224021701	7.613183764	7.540808289	8.03086177	5.32592750033	6.792663829	10.34787632	7.075535639	5.70562864467	9.387974825	7.742340754	6.161087152	5.89200477	6.932218074	5.784773056	10.69117233	8.698601474	7.202903721	7.94892365	7.359993557	8.0736085305	10.76155147	5.88130442	8.656497376	8.365973657	5.69544494	7.312272913	7.083855175	9.656380672	9.403811531	5.38371401	7.882277935	4.904979261	8.158055634	8.437316311	7.988942668	10.48711175	4.998433881	10.27344628	7.703144185	5.09930704	9.8746000765	7.36712486867	BRCA
Instance15	7.715929611	6.1713175965	11.16113206	5.888141239	9.02738156	5.661643617	7.150427771	5.251351034	6.204772251	12.335373285	6.65807057733	8.685879829	5.80572959367	12.11092378	8.264926627	8.89464433	7.820180758	7.293727115	5.27580683367	7.613699466	9.658752001	7.451110377	5.31734707367	9.064285452	7.4539224815	5.822864756	5.99109333533	7.149902366	6.68067994	9.809000815	8.578524713	6.922138842	7.920890416	7.330471287	7.9481843315	10.72489348	5.977286364	9.281014944	8.597224924	6.381115162	7.806776963	7.4312204595	10.45510657	8.73696091	5.560417864	7.781787745	5.472171943	8.167858571	8.637277967	7.9147536295	10.27293332	5.551140106	10.05449278	9.349160193	6.107798352	9.66111062	7.332717495	BRCA
Instance16	8.095424881	6.211869299	11.14007262	5.909299837	9.580372172	5.276693226	6.6456791705	5.209854193	7.108370574	12.89503667	6.79542593967	8.928141645	5.78023011233	11.88705885	8.194124458	8.212400476	7.558728975	8.454752828	5.38669330133	6.741740415	10.34647526	7.080607369	5.898044143	9.300421847	7.8305864715	5.821972438	5.76509599167	7.404633079	6.405912077	9.948696154	8.671931209	7.3833556585	7.767358716	6.976424143	7.9336873915	10.20761871	5.328864506	8.824657385	8.184182491	6.087256632	7.103893941	7.0070054385	9.799419701	8.957226222	5.473633714	7.585715821	4.944168843	7.631688412	9.107714755	7.7272309565	10.41229492	5.398154738	10.22337462	8.767266735	6.07692847	9.68450985	7.181751408	BRCA
Instance17	8.03491053	5.8868527975	10.96945868	5.300134022	9.67578115	4.800655715	6.090948927	5.268482349	7.521936293	12.883676395	6.69441249767	9.162423509	5.58782852233	11.85977947	8.23465789333	7.841330235	7.212450483	8.033975091	5.33246857467	6.503194172	10.39348729	7.346449741	5.105424091	9.253688629	8.021928383	6.140988854	5.786889755	7.700164201	5.86431694	10.16746241	8.594736194	6.847370537	7.504801363	6.942664411	8.322537038	10.51017103	5.217920145	8.252075374	7.687237663	6.186664587	6.776041872	7.106658528	9.411691645	9.358432047	5.411944154	7.92303197	5.538546893	8.19969826	8.783359349	7.5975884795	10.07347253	5.156650685	10.20782	9.235237084	5.439300032	9.9414472575	7.16126879533	BRCA
Instance18	7.95691498	6.0972822555	10.93386418	6.176079003	9.217703977	5.321757891	6.3105461925	4.997530935	6.982141177	12.95196407	6.65947457433	8.783359349	5.929164965	11.47374394	8.00920972233	7.846651776	7.624468551	7.652183735	5.49723380833	5.714390638	10.4353997	7.344742242	5.82461995167	8.721869154	7.2548069665	6.193580184	5.681394252	6.61058611	5.549831826	9.854946719	8.982538116	7.06272487	7.787871755	7.135609576	8.1510779665	10.28510773	4.790135144	8.259791657	8.288302177	6.29655434	7.300583933	7.144211339	9.922525358	9.224514925	5.672857555	7.661780101	5.070616072	7.6455704	8.641727659	7.531468856	10.26509376	5.541027867	10.42901989	8.563578707	6.101508918	9.768108396	7.038305237	BRCA
Instance19	8.341164221	6.0356141115	10.66951428	5.559347452	9.181805189	5.532793245	6.1597871345	4.714811949	6.740594111	13.185500905	6.967127772	8.750104935	5.69762089533	11.68597092	7.90388439567	7.448118629	7.108292156	8.193452823	5.39187538033	6.571074265	10.00680332	7.273192116	5.58184248867	9.036222474	7.2102750205	6.019596982	5.69340337233	6.167423791	5.556131441	10.07805442	8.544366686	7.4150875045	7.675747359	7.110407943	8.3477047585	10.77710346	5.262669223	8.125130748	8.774738578	6.374870491	6.918538669	7.5523349435	9.905613067	9.557291911	5.734310791	7.935107761	5.353156751	8.275287778	8.719338441	7.8558007155	10.00575124	5.246228736	10.16124563	8.939638805	5.379907907	10.0085810415	7.17596625067	BRCA
Instance20	8.136146677	5.0579964415	11.87062298	6.427778475	9.168415848	5.255700175	7.305777696	5.301415026	7.393628831	11.1259818395	6.87637514467	9.354762404	5.43568630633	12.19466615	8.31313759733	8.767266735	8.201463713	8.152476418	5.22393387367	6.618095924	10.83188538	7.915522581	6.157436291	10.21866952	8.1208793425	6.445516183	5.57400043567	8.255407641	6.565182543	10.04563037	8.717591714	7.356304207	7.818200484	6.396866433	8.041487954	10.67450813	5.255700175	9.341525008	7.938228627	6.360983667	7.159924617	7.256743793	9.850777208	8.22564262	4.817893448	7.399942501	5.027033758	7.498233163	8.95253824	7.6793168875	8.105084975	4.830371028	10.8955187	8.611542308	5.039808741	9.3665018675	7.30158839	BRCA
