Instance10	10.33946621	9.301393948	10.036712172	13.639183875	12.15911615	6.4969014395	11.94479817	10.18842847	9.26385646467	12.26983786	10.76460648	9.268951958	5.357033992	11.19524625	12.69058957	12.58150432	8.364726854	8.5985773555	8.76397678	6.513653091	12.84430567	8.875635041	11.12692078	BRCA
Instance11	10.88991099	8.011228828	9.486361397	13.312858925	12.09587508	6.8491632505	11.5761703	9.460712428	9.13152075967	12.519115185	10.55803347	9.117591889	5.973388132	11.21556957	12.87187546	12.34260121	9.288653359	8.8239486835	8.871921501	6.873478334	13.2092074	8.857670911	11.69069438	BRCA
Instance12	10.42901989	8.773914859	10.753022644	13.90863329	12.43809276	6.8673440545	11.71243039	10.27622944	9.89471171967	12.729987275	10.81946085	9.769321787	6.390001778	11.30662298	12.95342354	13.05207472	9.304157994	8.709055156	8.892012333	7.673540745	12.83212363	9.303695785	11.22643043	Control
Instance13	10.62579584	8.559712748	10.6202513745	13.796060585	11.91853169	6.6579392615	11.53391627	10.0672196	9.63851362033	12.505654105	10.6537276	9.695698581	6.133764505	11.38561723	13.13233509	12.78312415	8.655182865	8.624902003	9.096149247	7.569098232	12.78963253	8.81716045	11.23443143	Control
Instance14	11.15565329	8.322132227	10.9079574565	14.04766602	11.04382723	6.475518216	11.52942337	9.561431694	9.98580455333	12.1868358	10.5046306	9.606123459	7.501560808	11.4675955	12.94317143	12.88210333	7.985459337	8.4221145205	8.99655902	7.304011572	12.83993603	7.862794054	11.71972476	BRCA
Instance15	11.09669228	7.213179877	10.489873555	13.280903835	10.72120199	6.757022826	12.35457868	9.170414035	9.66680068733	11.5258215	10.86754538	8.938213094	6.710362624	11.63501532	12.70613234	12.11775357	7.640445824	8.6264996895	9.272076349	7.782836285	14.00655359	8.199489696	11.58294888	BRCA
Instance16	10.98390052	8.902715114	10.3729266155	14.07353963	11.33938254	6.7852282305	11.72497433	9.561431694	9.72582930567	12.446553695	10.02737426	9.744439113	7.072966285	11.72313948	13.09426251	13.1007987	8.251329878	8.382794493	8.965922146	7.077406246	12.91499054	7.790610985	11.73142947	BRCA
Instance17	11.1471733	8.890082693	10.95392642	14.23827527	11.10798549	6.2579161825	11.52103369	9.600610375	9.98917655433	12.541525235	10.7354251	9.632550476	7.289352945	11.61805062	13.14121392	13.22888561	8.132681099	8.492945869	9.269501407	6.833304808	12.71111204	7.461993252	11.78244144	BRCA
Instance18	11.3294966	8.918543607	10.4168797705	13.891679735	11.81462063	6.9623527185	12.18335943	10.10719782	9.680155198	12.702861265	10.96317807	9.804663915	7.092205125	11.55141041	13.32947056	13.53124563	8.652093075	8.6444788165	9.327744125	7.320442086	13.12486126	8.114602741	11.69069438	BRCA
Instance19	11.47762688	8.609567645	10.95085344	14.47871947	11.66436963	6.7099656265	11.61514235	9.790259344	10.092007206	12.72398072	10.549732	9.551857774	7.445389701	11.5968724	13.12816518	13.50314811	8.425930385	8.431620535	9.277171797	7.597160779	12.99461955	7.930679872	11.683929	BRCA
Instance20	11.52775569	9.280017406	10.5886598705	13.75185133	9.222222012	6.9849263765	12.62645517	10.27199435	8.78105692567	12.37052348	11.06573943	7.877009719	5.814429456	12.06834846	13.54172225	13.39714586	8.753869513	8.0848987785	8.791424313	5.870494956	13.63630348	6.998819226	11.74533621	BRCA
