Instance10	7.6247556515	5.672857555	11.0351359567	8.645245129	10.28660429	12.55918115	10.3519697093	7.56085246633	7.79374473733	7.568034243	7.524249938	6.6645194764	9.886672502	7.913761785	5.185877691	8.620294181	6.877072814	7.1581465865	9.69476318	7.6541093245	7.473200667	9.172928193	9.75364579767	6.827314517	5.56331123875	10.53162541	11.551814785	10.84298691	12.09766027	9.23513699733	6.7272770485	7.74245236133	5.906897358	10.22738163	5.5839936855	6.30061577025	8.33670864	6.1985753455	5.788030138	6.79717879	6.274406692	5.062004299	6.623727165	10.44466839	8.489648422	8.660208021	10.2302503277	6.276734513	9.642061229	13.40233131	5.941347708	11.2564654	11.97982718	9.564546958	10.5411695	9.657095607	6.40650744	9.179039416	9.387097072	7.766597025	6.888624921	7.606018576	6.850940421	8.967515291	8.72987657	8.468869519	6.76752611	7.3060563712	12.27296951	7.09000222	BRCA
Instance11	8.198860636	6.357820835	11.0871946533	8.670710349	10.23292486	11.72288448	9.93530678933	7.17361883433	8.04104994467	7.493057094	7.597317289	6.3734932246	10.24211452	7.93639420467	5.244707519	8.489006101	6.461320332	6.932390265	9.736317839	7.53597724	6.142419181	8.551815066	9.592833039	5.479142629	5.4786784915	10.87489706	11.573459625	10.75143132	12.2590489	8.92818876867	6.421738015	8.06297051567	5.758230711	10.6073352	5.9065229025	6.71360662325	8.687254178	6.7499434665	5.712608247	6.522938973	5.609704182	6.147057976	6.35833293533	10.54691402	9.217413178	9.07652097025	10.3983485903	6.183690582	10.31728008	13.46367638	6.759359347	11.65213254	12.14240395	8.478052396	11.20375193	9.550160511	8.788825267	9.1529017865	9.342830898	8.06060289	7.227811157	6.657000843	6.80536058	9.62214845	9.15686751	9.35965136	6.847562044	6.9076540764	11.73774813	6.604948967	BRCA
Instance12	7.692121379	5.853877943	11.5050606867	8.807082076	10.11618835	12.22228482	10.334999682	7.309706019	7.56627437633	7.305152311	8.0098633265	6.7192971842	10.19163332	7.69659012467	5.403618168	8.120718857	6.276408844	7.2477123515	9.990983614	7.4402145165	9.062316786	10.93235154	9.66262953467	6.97372929	5.7708818765	10.17969799	11.32136754	11.09442761	12.38541089	8.97755484267	6.454770335	8.197304519	6.146498034	10.68519142	5.767601547	6.904091352	8.875473781	6.5565791765	5.99415791867	6.776897268	7.247787805	5.382071697	6.85849471967	10.41792663	9.648942238	8.53243032675	10.9433576167	6.995289824	9.979768545	12.99332148	6.988744679	11.78049682	11.9684077	9.3012466535	10.68360899	9.04992417	7.479903767	9.5842430075	10.01526211	9.069960645	7.045216672	6.822223857	7.215390118	9.837833335	8.195422808	8.862560746	6.739109305	7.509195938	12.16093036	7.351535111	Control
Instance13	7.8122716905	5.687208569	11.3647894967	9.155780297	10.13087976	12.61931219	10.3450320487	7.27844785633	7.59129591867	7.532358117	7.822857961	7.4496009772	9.450943738	7.61830501433	5.135259094	8.303485245	6.674054967	6.668032648	10.29596436	7.3412959795	8.997758931	11.03036559	9.935713008	7.400262798	5.8854976	10.27293332	11.488573795	10.65306923	12.24889125	8.882604615	6.5529715385	8.151507585	5.937527571	10.55664043	6.1670985755	6.94855824675	8.978067698	7.0758260015	5.68078141	6.832703733	7.420152085	5.502084908	7.233892223	10.64948099	9.6677596	8.9501820965	10.957163474	6.460910954	9.655880007	13.31043176	7.010810952	11.58069917	12.08367055	9.2475715835	10.23700709	9.058229305	7.113666969	9.648764126	9.817175993	8.376018051	7.30193311	6.672535396	7.548207573	9.342986415	8.126576876	8.559712748	6.521369295	7.3656981534	11.89182747	7.359104133	Control
Instance14	8.7262881565	6.099827094	11.2640425267	9.260861404	10.76657469	11.94088626	10.6552894147	6.99821237767	7.66188804867	8.964023935	7.8440908905	6.4529665452	10.66919979	7.976917062	5.528892615	8.504323566	6.855868653	6.7453006775	10.01433476	7.5914915015	9.187897079	10.52922583	10.2127518167	6.998819226	5.6707063705	10.40859541	11.695521545	10.79459886	12.29388695	8.867882958	6.1525984655	8.08129530567	6.646238725	10.78787423	5.967633391	6.51319229175	9.226388785	6.6476128175	5.986607541	6.0664182	7.131628387	5.115003321	6.81664442867	10.56653005	9.205164682	8.1726589095	10.7426136877	6.352798794	10.35287964	13.18898907	6.396738021	11.66672787	12.19911107	10.160659071	10.96383915	8.632523723	7.326746587	9.4849334175	9.061938927	8.641980482	7.237642883	4.904979261	8.158055634	9.335714771	8.437316311	9.181625078	5.09930704	7.1534205814	12.03287579	6.6884391885	BRCA
Instance15	8.6813768815	5.927310565	11.33747121	9.241179451	10.37973064	12.3148028	10.5797653207	7.13390050967	7.66703628367	8.152856641	7.5531159175	6.5996740378	10.08289785	8.20196223633	5.358529231	8.576806602	6.771559209	7.052826668	9.712540381	7.946295334	9.308988054	10.46394351	10.3303371883	6.457877938	5.6644220515	10.55937736	11.206231375	10.92510768	12.41257918	8.552349278	6.874519166	7.95451796533	6.131451225	10.64411791	5.329465727	6.77269984975	8.761435816	7.0204037355	6.04954423267	6.807100898	7.112546695	4.924350826	7.44082350167	10.45621094	9.012485657	8.300905151	10.852317469	6.43304759	11.69149721	14.23655206	6.924132926	11.64123906	12.63069834	8.9891806855	10.80365511	9.203483287	10.14655312	9.4691263995	9.928363336	7.522171761	8.462748793	5.472171943	8.167858571	10.89385156	8.637277967	9.677900683	6.107798352	7.0222287176	12.93579034	6.843482732	BRCA
Instance16	8.248373031	6.0664182	11.2932842667	9.022833232	10.55366796	12.08741818	9.828262008	7.021370548	8.02569258867	7.86531745	7.5935132445	6.4103000694	10.46394351	8.116889369	5.002490161	8.583911209	6.67359573	7.1159930625	9.812386363	7.791459439	8.652093075	9.622015717	10.0295226957	6.272541727	5.4935537865	10.55420777	11.49634678	10.7377039	12.40655986	8.787767491	6.627057127	8.00665617633	6.30204996	10.70804518	5.656097949	6.93725355825	8.629266563	7.1398498025	5.98239616367	6.406592471	6.735729052	5.605710071	7.368807487	10.37355608	8.590840692	8.44730535825	10.211321263	6.665126693	10.24482795	13.61588998	6.641730707	11.30184213	12.24753009	9.423520902	11.19882886	8.94638079	7.933397255	9.406931471	8.857670911	8.151525421	8.146264608	4.944168843	7.631688412	9.82934264	9.107714755	9.203752442	6.07692847	6.9209080238	12.39411974	7.08107622375	BRCA
Instance17	8.6068554675	6.240701309	11.21401799	9.175650046	10.73881029	12.09712198	9.85565975467	7.10949272967	7.95110622133	7.906065506	7.244024888	6.3663407464	10.18465258	8.200041692	5.411944154	8.80453531	6.936287895	7.1246937615	9.916141133	7.9501379685	8.567082519	10.1691111	10.1231177773	7.39763426	5.65532370625	10.66841992	11.796022585	10.63715491	12.32574401	8.934366304	6.402383265	7.86577453733	6.244797292	10.68956587	6.071716146	6.51560473275	9.515749664	6.9933104255	5.58848003267	6.185475721	7.229566594	5.66449084	6.79477560367	10.29305807	8.681871868	8.16668455925	9.906558606	6.174232248	10.86671119	13.2267238	6.351827612	11.51908594	12.22228482	10.2211742005	10.83893427	8.953397026	7.284178935	9.534231038	8.667928594	8.650083401	7.325532861	5.538546893	8.19969826	9.506506502	8.783359349	8.916223677	5.439300032	6.8965544166	12.3239471	6.38540810175	BRCA
Instance18	8.073461174	6.12918576	11.2249138333	9.44260202	10.51457134	12.0234322	10.041403703	7.142405436	7.89435356167	8.461296413	7.5582124195	6.4518559062	11.04774441	8.184794248	5.119367849	9.040674063	6.811538864	8.7891777375	10.0322459	7.5558305855	8.774162024	9.546605663	10.182290716	6.554209422	5.5028216445	10.44034522	11.46459896	10.67427198	12.39966386	9.01840760867	6.587465623	8.01917131267	5.921609641	10.59472841	6.259376137	6.4814821935	8.496794995	6.9654454415	6.30118840567	6.300403471	6.535085305	5.37574431	6.968456404	10.26043183	8.501002294	8.59998934925	10.012841776	6.817882628	10.95634187	14.16199356	6.63862099	11.2808811	12.3345988	9.52090632	11.23443143	8.976994451	9.65934534	9.308902558	9.626777286	8.873068105	8.1655868	5.070616072	7.6455704	10.33792321	8.641727659	9.373311685	6.101508918	6.895239566	12.48900128	6.7911300605	BRCA
Instance19	8.5559423875	6.065072081	11.46263687	8.973504462	10.54450111	11.6799266	9.72583582933	7.15092113233	8.071594068	7.490592442	8.134159504	6.2563490298	10.98249473	7.907871456	5.739045575	9.362086899	6.9630149	7.8693773315	9.833428205	7.8335949455	8.989423683	10.84149381	10.3257906717	7.681310676	5.267785966	10.53098201	11.5411915	10.66574031	12.00382718	9.258466301	6.5239716815	7.890844983	6.431794783	10.6432567	6.1648761405	6.70888373325	9.61434228	6.6035671485	5.94716203467	6.672075676	6.862206886	5.19062597	5.96185351633	9.881695635	8.356123034	8.44805637175	10.0676639323	6.449607283	10.24378721	14.14434519	6.452698896	11.82446468	12.11865571	10.1528186875	11.16747477	8.982138771	8.69940859	9.061057539	8.975526388	9.477151683	7.252739043	5.353156751	8.275287778	9.901093579	8.719338441	8.860614559	5.379907907	7.0040046146	12.05711016	6.67358924525	BRCA
Instance20	8.6535305615	5.901899413	11.7207938433	8.965922146	5.97155002	12.42398457	8.84918642867	7.475861746	8.530428344	9.004881345	7.835265585	6.6932167248	10.06457475	7.75563836833	4.879597034	9.248788083	5.771893004	7.1672391155	9.724718956	7.9784806655	9.119292054	9.58528234	10.2867156497	5.687628504	5.47877633725	10.55871514	12.52079595	10.11653277	12.05629403	8.91017192567	6.867288967	8.742530249	6.345277161	10.36475876	5.593235253	7.023639895	9.315772892	7.564460333	6.439666078	6.877625017	6.989880165	5.716038325	7.76283651767	11.76503338	9.294196335	8.36781302225	9.30348832867	6.861555705	10.70345182	13.03513077	6.352798794	11.37930812	12.21264541	7.5182568945	10.8875331	5.781235931	8.14949453	10.538921337	7.570673773	7.632470217	9.009885376	5.027033758	7.498233163	9.391867114	8.95253824	9.440475292	5.039808741	7.4112322548	12.34859823	6.6605798635	BRCA
